Motif	Factor	Evidence	Curated
M06484_2.00	ttx-3	JASPAR	N
M06484_2.00	ceh-1	JASPAR	N
M06484_2.00	vab-15	JASPAR	N
M06484_2.00	unc-42	JASPAR	N
M06484_2.00	ceh-9	JASPAR	N
M06484_2.00	mls-2	JASPAR	N
M06484_2.00	alr-1	JASPAR	N
M06484_2.00	tab-1	JASPAR	N
M06484_2.00	ceh-12	JASPAR	N
M06484_2.00	ceh-16	JASPAR	N
M06484_2.00	ceh-30	JASPAR	N
M06484_2.00	ceh-8	JASPAR	N
M06484_2.00	ceh-17	JASPAR	N
M06485_2.00	ceh-13	JASPAR	N
M06485_2.00	unc-42	JASPAR	N
M06485_2.00	ttx-3	JASPAR	N
M06485_2.00	alr-1	JASPAR	N
M06485_2.00	dsc-1	JASPAR	N
M06485_2.00	ceh-12	JASPAR	N
M06485_2.00	ceh-8	JASPAR	N
M06485_2.00	unc-4	JASPAR	N
M06485_2.00	lim-6	JASPAR	N
M06485_2.00	ceh-1	JASPAR	N
M06485_2.00	tab-1	JASPAR	N
M06485_2.00	ceh-16	JASPAR	N
M06485_2.00	ceh-9	JASPAR	N
M06485_2.00	ceh-43	JASPAR	N
M06485_2.00	mls-2	JASPAR	N
M06485_2.00	vab-15	JASPAR	N
M06485_2.00	ceh-17	JASPAR	N
M06485_2.00	ceh-10	JASPAR	N
M06485_2.00	ceh-14	JASPAR	N
M06485_2.00	ceh-2	JASPAR	N
M06486_2.00	lin-11	JASPAR	N
M06486_2.00	ceh-12	JASPAR	N
M06486_2.00	ceh-13	JASPAR	N
M06486_2.00	ceh-10	JASPAR	N
M06486_2.00	ceh-8	JASPAR	N
M06486_2.00	tab-1	JASPAR	N
M06486_2.00	mec-3	JASPAR	N
M06486_2.00	dsc-1	JASPAR	N
M06486_2.00	alr-1	JASPAR	N
M06486_2.00	vab-15	JASPAR	N
M06486_2.00	unc-4	JASPAR	N
M06486_2.00	ceh-16	JASPAR	N
M06486_2.00	ceh-31	JASPAR	N
M06486_2.00	ttx-3	JASPAR	N
M06486_2.00	ceh-14	JASPAR	N
M06486_2.00	unc-42	JASPAR	N
M06486_2.00	ceh-30	JASPAR	N
M06486_2.00	ceh-43	JASPAR	N
M06486_2.00	ceh-2	JASPAR	N
M06486_2.00	ceh-1	JASPAR	N
M06486_2.00	ceh-17	JASPAR	N
M06486_2.00	ceh-7	JASPAR	N
M06487_2.00	ceh-40	JASPAR	N
M06487_2.00	ceh-20	JASPAR	N
M06487_2.00	ceh-60	JASPAR	N
M06488_2.00	nob-1	JASPAR	N
M06488_2.00	mab-5	JASPAR	N
M06491_2.00	ceh-2	JASPAR	N
M06491_2.00	ttx-3	JASPAR	N
M06491_2.00	mls-2	JASPAR	N
M06491_2.00	ceh-9	JASPAR	N
M06491_2.00	dsc-1	JASPAR	N
M06491_2.00	alr-1	JASPAR	N
M06491_2.00	ceh-43	JASPAR	N
M06491_2.00	ceh-16	JASPAR	N
M06491_2.00	ceh-14	JASPAR	N
M06491_2.00	ceh-17	JASPAR	N
M06491_2.00	ceh-8	JASPAR	N
M06491_2.00	ceh-13	JASPAR	N
M06491_2.00	tab-1	JASPAR	N
M06491_2.00	unc-42	JASPAR	N
M06491_2.00	vab-15	JASPAR	N
M06491_2.00	ceh-1	JASPAR	N
M06491_2.00	lim-6	JASPAR	N
M06491_2.00	unc-4	JASPAR	N
M06491_2.00	ceh-12	JASPAR	N
M06491_2.00	ceh-10	JASPAR	N
M06492_2.00	ceh-16	JASPAR	N
M06492_2.00	alr-1	JASPAR	N
M06492_2.00	vab-15	JASPAR	N
M06492_2.00	ttx-3	JASPAR	N
M06492_2.00	lim-6	JASPAR	N
M06492_2.00	ceh-17	JASPAR	N
M06492_2.00	ceh-10	JASPAR	N
M06492_2.00	lin-11	JASPAR	N
M06492_2.00	dsc-1	JASPAR	N
M06492_2.00	unc-4	JASPAR	N
M06492_2.00	ceh-12	JASPAR	N
M06492_2.00	unc-42	JASPAR	N
M06492_2.00	ceh-14	JASPAR	N
M06492_2.00	mec-3	JASPAR	N
M06492_2.00	ceh-8	JASPAR	N
M06492_2.00	ceh-2	JASPAR	N
M06493_2.00	ceh-13	JASPAR	N
M06493_2.00	vab-15	JASPAR	N
M06493_2.00	ceh-12	JASPAR	N
M06493_2.00	ceh-16	JASPAR	N
M06493_2.00	tab-1	JASPAR	N
M06493_2.00	ceh-2	JASPAR	N
M06493_2.00	ceh-1	JASPAR	N
M06493_2.00	unc-4	JASPAR	N
M06493_2.00	ceh-43	JASPAR	N
M06494_2.00	ceh-16	JASPAR	N
M06494_2.00	ceh-17	JASPAR	N
M06494_2.00	ceh-12	JASPAR	N
M06494_2.00	unc-42	JASPAR	N
M06494_2.00	ceh-10	JASPAR	N
M06494_2.00	ceh-9	JASPAR	N
M06494_2.00	ceh-63	JASPAR	N
M06494_2.00	ceh-31	JASPAR	N
M06494_2.00	ceh-2	JASPAR	N
M06494_2.00	ceh-8	JASPAR	N
M06494_2.00	unc-4	JASPAR	N
M06494_2.00	alr-1	JASPAR	N
M06494_2.00	ceh-7	JASPAR	N
M06494_2.00	vab-15	JASPAR	N
M06494_2.00	ceh-30	JASPAR	N
M06494_2.00	ceh-13	JASPAR	N
M06494_2.00	tab-1	JASPAR	N
M06494_2.00	ceh-1	JASPAR	N
M06494_2.00	ceh-43	JASPAR	N
M06495_2.00	dsc-1	JASPAR	N
M06495_2.00	mls-2	JASPAR	N
M06495_2.00	ceh-16	JASPAR	N
M06495_2.00	ceh-12	JASPAR	N
M06495_2.00	ttx-3	JASPAR	N
M06495_2.00	unc-42	JASPAR	N
M06495_2.00	ceh-17	JASPAR	N
M06495_2.00	ceh-14	JASPAR	N
M06495_2.00	ceh-1	JASPAR	N
M06495_2.00	ceh-63	JASPAR	N
M06495_2.00	ceh-8	JASPAR	N
M06495_2.00	ceh-10	JASPAR	N
M06495_2.00	ceh-2	JASPAR	N
M06495_2.00	unc-4	JASPAR	N
M06495_2.00	vab-15	JASPAR	N
M06495_2.00	lim-6	JASPAR	N
M06495_2.00	alr-1	JASPAR	N
M06496_2.00	ceh-1	JASPAR	N
M06496_2.00	ceh-2	JASPAR	N
M06496_2.00	ceh-16	JASPAR	N
M06496_2.00	ceh-9	JASPAR	N
M06496_2.00	mls-2	JASPAR	N
M06496_2.00	ceh-13	JASPAR	N
M06496_2.00	mab-5	JASPAR	N
M06496_2.00	ceh-12	JASPAR	N
M06496_2.00	tab-1	JASPAR	N
M06497_2.00	ceh-33	JASPAR	N
M06497_2.00	unc-39	JASPAR	N
M06498_2.00	lim-7	JASPAR	N
M06499_2.00	mab-5	JASPAR	N
M06499_2.00	nob-1	JASPAR	N
M06499_2.00	php-3	JASPAR	N
M06500_2.00	ceh-17	JASPAR	N
M06500_2.00	unc-42	JASPAR	N
M06500_2.00	ceh-9	JASPAR	N
M06500_2.00	mls-2	JASPAR	N
M06500_2.00	ceh-13	JASPAR	N
M06500_2.00	ceh-1	JASPAR	N
M06500_2.00	tab-1	JASPAR	N
M06500_2.00	ceh-16	JASPAR	N
M06500_2.00	alr-1	JASPAR	N
M06500_2.00	ceh-8	JASPAR	N
M06500_2.00	vab-15	JASPAR	N
M06500_2.00	ceh-7	JASPAR	N
M06500_2.00	ceh-2	JASPAR	N
M06500_2.00	ceh-43	JASPAR	N
M06500_2.00	mab-5	JASPAR	N
M06500_2.00	ceh-12	JASPAR	N
M06500_2.00	unc-4	JASPAR	N
M06501_2.00	unc-42	JASPAR	N
M06501_2.00	ceh-12	JASPAR	N
M06501_2.00	ceh-2	JASPAR	N
M06501_2.00	ceh-13	JASPAR	N
M06501_2.00	mab-5	JASPAR	N
M06501_2.00	ceh-43	JASPAR	N
M06501_2.00	vab-15	JASPAR	N
M06501_2.00	ceh-17	JASPAR	N
M06501_2.00	unc-4	JASPAR	N
M06501_2.00	ceh-1	JASPAR	N
M06501_2.00	mls-2	JASPAR	N
M06501_2.00	alr-1	JASPAR	N
M06501_2.00	ceh-16	JASPAR	N
M06501_2.00	ceh-9	JASPAR	N
M06501_2.00	tab-1	JASPAR	N
M06502_2.00	unc-30	JASPAR	N
M06502_2.00	ttx-1	JASPAR	N
M06502_2.00	ceh-45	JASPAR	N
M06503_2.00	ceh-2	JASPAR	N
M06503_2.00	ceh-8	JASPAR	N
M06503_2.00	ceh-31	JASPAR	N
M06503_2.00	vab-15	JASPAR	N
M06503_2.00	ceh-30	JASPAR	N
M06503_2.00	ceh-9	JASPAR	N
M06503_2.00	unc-4	JASPAR	N
M06503_2.00	ceh-1	JASPAR	N
M06503_2.00	ceh-43	JASPAR	N
M06503_2.00	ceh-63	JASPAR	N
M06503_2.00	tab-1	JASPAR	N
M06503_2.00	ceh-12	JASPAR	N
M06505_2.00	ceh-30	JASPAR	N
M06505_2.00	ceh-1	JASPAR	N
M06505_2.00	mls-2	JASPAR	N
M06505_2.00	ceh-2	JASPAR	N
M06505_2.00	ceh-9	JASPAR	N
M06505_2.00	ceh-63	JASPAR	N
M06505_2.00	ceh-31	JASPAR	N
M06506_2.00	ceh-31	JASPAR	N
M06506_2.00	alr-1	JASPAR	N
M06506_2.00	ceh-14	JASPAR	N
M06506_2.00	ceh-30	JASPAR	N
M06506_2.00	ceh-16	JASPAR	N
M06506_2.00	ceh-1	JASPAR	N
M06506_2.00	lim-6	JASPAR	N
M06506_2.00	tab-1	JASPAR	N
M06506_2.00	lin-11	JASPAR	N
M06506_2.00	ceh-2	JASPAR	N
M06506_2.00	vab-15	JASPAR	N
M06506_2.00	ttx-3	JASPAR	N
M06506_2.00	unc-4	JASPAR	N
M06506_2.00	dsc-1	JASPAR	N
M06506_2.00	ceh-10	JASPAR	N
M06506_2.00	ceh-17	JASPAR	N
M06506_2.00	ceh-12	JASPAR	N
M06506_2.00	ceh-43	JASPAR	N
M06506_2.00	unc-42	JASPAR	N
M06506_2.00	mec-3	JASPAR	N
M06506_2.00	ceh-8	JASPAR	N
M06507_2.00	ceh-7	JASPAR	N
M06507_2.00	unc-42	JASPAR	N
M06507_2.00	tab-1	JASPAR	N
M06507_2.00	ceh-12	JASPAR	N
M06507_2.00	mls-2	JASPAR	N
M06507_2.00	ceh-13	JASPAR	N
M06507_2.00	ceh-63	JASPAR	N
M06507_2.00	ceh-2	JASPAR	N
M06507_2.00	ceh-17	JASPAR	N
M06507_2.00	unc-4	JASPAR	N
M06507_2.00	ceh-9	JASPAR	N
M06507_2.00	ceh-30	JASPAR	N
M06507_2.00	ceh-1	JASPAR	N
M06507_2.00	vab-15	JASPAR	N
M06507_2.00	alr-1	JASPAR	N
M06507_2.00	ceh-16	JASPAR	N
M06507_2.00	ceh-8	JASPAR	N
M06507_2.00	ceh-14	JASPAR	N
M06507_2.00	ceh-31	JASPAR	N
M06507_2.00	ttx-3	JASPAR	N
M06508_2.00	ceh-17	JASPAR	N
M06508_2.00	ceh-10	JASPAR	N
M06508_2.00	ceh-8	JASPAR	N
M06508_2.00	dsc-1	JASPAR	N
M06508_2.00	unc-4	JASPAR	N
M06508_2.00	ceh-16	JASPAR	N
M06508_2.00	unc-42	JASPAR	N
M06508_2.00	alr-1	JASPAR	N
M06508_2.00	vab-15	JASPAR	N
M06509_2.00	unc-30	JASPAR	N
M06509_2.00	ceh-45	JASPAR	N
M06509_2.00	ttx-1	JASPAR	N
M06510_2.00	alr-1	JASPAR	N
M06510_2.00	unc-4	JASPAR	N
M06510_2.00	vab-15	JASPAR	N
M06510_2.00	ceh-17	JASPAR	N
M06510_2.00	unc-42	JASPAR	N
M06510_2.00	dsc-1	JASPAR	N
M06510_2.00	ceh-8	JASPAR	N
M06510_2.00	ceh-10	JASPAR	N
M06511_2.00	vab-15	JASPAR	N
M06511_2.00	ceh-16	JASPAR	N
M06511_2.00	ceh-2	JASPAR	N
M06511_2.00	tab-1	JASPAR	N
M06511_2.00	ceh-1	JASPAR	N
M06511_2.00	ceh-43	JASPAR	N
M06511_2.00	ttx-3	JASPAR	N
M06511_2.00	ceh-9	JASPAR	N
M06511_2.00	mec-3	JASPAR	N
M06511_2.00	lin-11	JASPAR	N
M06511_2.00	mls-2	JASPAR	N
M06511_2.00	ceh-10	JASPAR	N
M06511_2.00	ceh-17	JASPAR	N
M06511_2.00	alr-1	JASPAR	N
M06511_2.00	ceh-14	JASPAR	N
M06511_2.00	unc-42	JASPAR	N
M06511_2.00	ceh-8	JASPAR	N
M06511_2.00	lim-6	JASPAR	N
M06511_2.00	unc-4	JASPAR	N
M06511_2.00	dsc-1	JASPAR	N
M06512_2.00	ceh-12	JASPAR	N
M06512_2.00	ceh-31	JASPAR	N
M06512_2.00	ceh-2	JASPAR	N
M06512_2.00	ceh-8	JASPAR	N
M06512_2.00	ceh-30	JASPAR	N
M06512_2.00	unc-4	JASPAR	N
M06512_2.00	tab-1	JASPAR	N
M06512_2.00	ceh-63	JASPAR	N
M06512_2.00	ceh-43	JASPAR	N
M06512_2.00	ceh-9	JASPAR	N
M06512_2.00	vab-15	JASPAR	N
M06512_2.00	ceh-1	JASPAR	N
M06513_2.00	ceh-14	JASPAR	N
M06513_2.00	lim-6	JASPAR	N
M06513_2.00	ceh-8	JASPAR	N
M06513_2.00	ceh-17	JASPAR	N
M06513_2.00	ttx-3	JASPAR	N
M06513_2.00	ceh-10	JASPAR	N
M06513_2.00	alr-1	JASPAR	N
M06513_2.00	ceh-16	JASPAR	N
M06513_2.00	unc-4	JASPAR	N
M06513_2.00	unc-42	JASPAR	N
M06515_2.00	ceh-8	JASPAR	N
M06515_2.00	ceh-16	JASPAR	N
M06515_2.00	unc-4	JASPAR	N
M06515_2.00	mec-3	JASPAR	N
M06515_2.00	ceh-12	JASPAR	N
M06515_2.00	unc-42	JASPAR	N
M06515_2.00	tab-1	JASPAR	N
M06515_2.00	ceh-17	JASPAR	N
M06515_2.00	ceh-1	JASPAR	N
M06515_2.00	alr-1	JASPAR	N
M06515_2.00	mls-2	JASPAR	N
M06515_2.00	ceh-13	JASPAR	N
M06515_2.00	ceh-43	JASPAR	N
M06515_2.00	ceh-31	JASPAR	N
M06515_2.00	ceh-2	JASPAR	N
M06515_2.00	lin-11	JASPAR	N
M06515_2.00	ceh-30	JASPAR	N
M06515_2.00	vab-15	JASPAR	N
M06516_2.00	ceh-12	JASPAR	N
M06516_2.00	unc-4	JASPAR	N
M06516_2.00	ceh-2	JASPAR	N
M06516_2.00	ceh-17	JASPAR	N
M06516_2.00	ceh-8	JASPAR	N
M06516_2.00	lim-6	JASPAR	N
M06516_2.00	unc-42	JASPAR	N
M06516_2.00	ceh-14	JASPAR	N
M06516_2.00	alr-1	JASPAR	N
M06516_2.00	ceh-1	JASPAR	N
M06516_2.00	ceh-10	JASPAR	N
M06516_2.00	dsc-1	JASPAR	N
M06516_2.00	vab-15	JASPAR	N
M06516_2.00	ceh-16	JASPAR	N
M06516_2.00	ttx-3	JASPAR	N
M06517_2.00	ceh-30	JASPAR	N
M06517_2.00	ceh-2	JASPAR	N
M06517_2.00	ceh-43	JASPAR	N
M06517_2.00	alr-1	JASPAR	N
M06517_2.00	ceh-31	JASPAR	N
M06517_2.00	ceh-17	JASPAR	N
M06517_2.00	tab-1	JASPAR	N
M06517_2.00	ceh-1	JASPAR	N
M06517_2.00	ceh-12	JASPAR	N
M06517_2.00	mls-2	JASPAR	N
M06517_2.00	ceh-14	JASPAR	N
M06517_2.00	ttx-3	JASPAR	N
M06517_2.00	unc-42	JASPAR	N
M06517_2.00	ceh-10	JASPAR	N
M06517_2.00	ceh-8	JASPAR	N
M06517_2.00	vab-15	JASPAR	N
M06517_2.00	ceh-7	JASPAR	N
M06517_2.00	unc-4	JASPAR	N
M06517_2.00	ceh-13	JASPAR	N
M06517_2.00	dsc-1	JASPAR	N
M06517_2.00	ceh-16	JASPAR	N
M06520_2.00	mec-3	JASPAR	N
M06520_2.00	ceh-8	JASPAR	N
M06520_2.00	lim-6	JASPAR	N
M06520_2.00	ceh-2	JASPAR	N
M06520_2.00	unc-42	JASPAR	N
M06520_2.00	alr-1	JASPAR	N
M06520_2.00	ceh-30	JASPAR	N
M06520_2.00	ceh-16	JASPAR	N
M06520_2.00	tab-1	JASPAR	N
M06520_2.00	ceh-1	JASPAR	N
M06520_2.00	ceh-31	JASPAR	N
M06520_2.00	ttx-3	JASPAR	N
M06520_2.00	lin-11	JASPAR	N
M06520_2.00	dsc-1	JASPAR	N
M06520_2.00	vab-15	JASPAR	N
M06520_2.00	ceh-17	JASPAR	N
M06520_2.00	ceh-12	JASPAR	N
M06520_2.00	unc-4	JASPAR	N
M06520_2.00	ceh-14	JASPAR	N
M06520_2.00	ceh-10	JASPAR	N
M06521_2.00	ceh-45	JASPAR	N
M06521_2.00	unc-30	JASPAR	N
M06521_2.00	ttx-1	JASPAR	N
M06522_2.00	ceh-2	JASPAR	N
M06522_2.00	ceh-16	JASPAR	N
M06522_2.00	ceh-43	JASPAR	N
M06522_2.00	ceh-1	JASPAR	N
M06522_2.00	ceh-10	JASPAR	N
M06522_2.00	ceh-12	JASPAR	N
M06522_2.00	ceh-14	JASPAR	N
M06522_2.00	ceh-31	JASPAR	N
M06522_2.00	tab-1	JASPAR	N
M06522_2.00	vab-15	JASPAR	N
M06522_2.00	ceh-30	JASPAR	N
M06522_2.00	ttx-3	JASPAR	N
M06522_2.00	unc-4	JASPAR	N
M06522_2.00	ceh-17	JASPAR	N
M06522_2.00	dsc-1	JASPAR	N
M06522_2.00	ceh-8	JASPAR	N
M06522_2.00	lin-11	JASPAR	N
M06522_2.00	lim-6	JASPAR	N
M06522_2.00	mec-3	JASPAR	N
M06522_2.00	unc-42	JASPAR	N
M06522_2.00	alr-1	JASPAR	N
M06523_2.00	lim-6	JASPAR	N
M06523_2.00	tab-1	JASPAR	N
M06523_2.00	unc-42	JASPAR	N
M06523_2.00	ceh-43	JASPAR	N
M06523_2.00	ceh-16	JASPAR	N
M06523_2.00	ceh-2	JASPAR	N
M06523_2.00	unc-4	JASPAR	N
M06523_2.00	ceh-10	JASPAR	N
M06523_2.00	dsc-1	JASPAR	N
M06523_2.00	lin-11	JASPAR	N
M06523_2.00	ceh-12	JASPAR	N
M06523_2.00	ceh-8	JASPAR	N
M06523_2.00	alr-1	JASPAR	N
M06523_2.00	ceh-13	JASPAR	N
M06523_2.00	vab-15	JASPAR	N
M06523_2.00	ceh-14	JASPAR	N
M06523_2.00	ttx-3	JASPAR	N
M06523_2.00	ceh-17	JASPAR	N
M06523_2.00	ceh-1	JASPAR	N
M06524_2.00	ceh-2	JASPAR	N
M06524_2.00	ceh-31	JASPAR	N
M06524_2.00	cog-1	JASPAR	N
M06524_2.00	tab-1	JASPAR	N
M06524_2.00	ceh-9	JASPAR	N
M06524_2.00	mls-2	JASPAR	N
M06524_2.00	ceh-16	JASPAR	N
M06524_2.00	ceh-1	JASPAR	N
M06524_2.00	ceh-30	JASPAR	N
M06524_2.00	ceh-63	JASPAR	N
M06525_2.00	ceh-13	JASPAR	N
M06525_2.00	dsc-1	JASPAR	N
M06525_2.00	tab-1	JASPAR	N
M06525_2.00	ceh-12	JASPAR	N
M06525_2.00	ceh-14	JASPAR	N
M06525_2.00	alr-1	JASPAR	N
M06525_2.00	mec-3	JASPAR	N
M06525_2.00	vab-15	JASPAR	N
M06525_2.00	lim-6	JASPAR	N
M06525_2.00	ceh-17	JASPAR	N
M06525_2.00	ceh-43	JASPAR	N
M06525_2.00	lin-11	JASPAR	N
M06525_2.00	unc-42	JASPAR	N
M06525_2.00	unc-4	JASPAR	N
M06525_2.00	ceh-16	JASPAR	N
M06525_2.00	ceh-10	JASPAR	N
M06525_2.00	ttx-3	JASPAR	N
M06525_2.00	ceh-2	JASPAR	N
M06525_2.00	ceh-1	JASPAR	N
M06525_2.00	ceh-8	JASPAR	N
M06526_2.00	ceh-32	JASPAR	N
M06527_2.00	ceh-13	JASPAR	N
M06527_2.00	ceh-16	JASPAR	N
M06527_2.00	ceh-43	JASPAR	N
M06527_2.00	ceh-7	JASPAR	N
M06527_2.00	ceh-12	JASPAR	N
M06527_2.00	vab-15	JASPAR	N
M06527_2.00	ceh-2	JASPAR	N
M06527_2.00	ceh-8	JASPAR	N
M06527_2.00	alr-1	JASPAR	N
M06527_2.00	ceh-17	JASPAR	N
M06527_2.00	ceh-9	JASPAR	N
M06527_2.00	unc-42	JASPAR	N
M06527_2.00	mls-2	JASPAR	N
M06527_2.00	unc-4	JASPAR	N
M06527_2.00	ceh-1	JASPAR	N
M06527_2.00	tab-1	JASPAR	N
M06528_2.00	unc-4	JASPAR	N
M06528_2.00	ceh-10	JASPAR	N
M06528_2.00	ceh-1	JASPAR	N
M06528_2.00	ceh-2	JASPAR	N
M06528_2.00	ceh-16	JASPAR	N
M06528_2.00	ceh-13	JASPAR	N
M06528_2.00	ceh-14	JASPAR	N
M06528_2.00	ceh-12	JASPAR	N
M06528_2.00	ceh-43	JASPAR	N
M06528_2.00	ttx-3	JASPAR	N
M06528_2.00	alr-1	JASPAR	N
M06528_2.00	vab-15	JASPAR	N
M06528_2.00	tab-1	JASPAR	N
M06528_2.00	unc-42	JASPAR	N
M06528_2.00	lim-6	JASPAR	N
M06528_2.00	ceh-17	JASPAR	N
M06528_2.00	dsc-1	JASPAR	N
M06528_2.00	ceh-8	JASPAR	N
M06529_2.00	ceh-8	JASPAR	N
M06529_2.00	ceh-14	JASPAR	N
M06529_2.00	ceh-17	JASPAR	N
M06529_2.00	unc-4	JASPAR	N
M06529_2.00	lin-11	JASPAR	N
M06529_2.00	alr-1	JASPAR	N
M06529_2.00	mec-3	JASPAR	N
M06529_2.00	ceh-43	JASPAR	N
M06529_2.00	ttx-3	JASPAR	N
M06529_2.00	unc-42	JASPAR	N
M06529_2.00	ceh-12	JASPAR	N
M06530_2.00	ceh-33	JASPAR	N
M06530_2.00	unc-39	JASPAR	N
M06531_2.00	ceh-31	JASPAR	N
M06531_2.00	ceh-1	JASPAR	N
M06531_2.00	ttx-3	JASPAR	N
M06531_2.00	ceh-16	JASPAR	N
M06531_2.00	tab-1	JASPAR	N
M06531_2.00	ceh-30	JASPAR	N
M06531_2.00	unc-42	JASPAR	N
M06531_2.00	unc-4	JASPAR	N
M06531_2.00	lim-6	JASPAR	N
M06531_2.00	ceh-14	JASPAR	N
M06531_2.00	dsc-1	JASPAR	N
M06531_2.00	ceh-17	JASPAR	N
M06531_2.00	ceh-8	JASPAR	N
M06531_2.00	vab-15	JASPAR	N
M06531_2.00	ceh-43	JASPAR	N
M06531_2.00	alr-1	JASPAR	N
M06531_2.00	mec-3	JASPAR	N
M06531_2.00	lin-11	JASPAR	N
M06531_2.00	ceh-12	JASPAR	N
M06531_2.00	ceh-2	JASPAR	N
M06531_2.00	ceh-10	JASPAR	N
M06532_2.00	ceh-2	JASPAR	N
M06532_2.00	ceh-30	JASPAR	N
M06532_2.00	ceh-16	JASPAR	N
M06532_2.00	alr-1	JASPAR	N
M06532_2.00	ceh-31	JASPAR	N
M06532_2.00	ceh-9	JASPAR	N
M06532_2.00	unc-4	JASPAR	N
M06532_2.00	ceh-8	JASPAR	N
M06532_2.00	vab-15	JASPAR	N
M06532_2.00	ceh-1	JASPAR	N
M06532_2.00	unc-42	JASPAR	N
M06532_2.00	ceh-17	JASPAR	N
M06532_2.00	ceh-12	JASPAR	N
M06532_2.00	ceh-63	JASPAR	N
M06532_2.00	tab-1	JASPAR	N
M06532_2.00	ceh-43	JASPAR	N
M06536_2.00	vab-15	JASPAR	N
M06536_2.00	ceh-1	JASPAR	N
M06536_2.00	ceh-30	JASPAR	N
M06536_2.00	ceh-12	JASPAR	N
M06536_2.00	ceh-16	JASPAR	N
M06536_2.00	ceh-9	JASPAR	N
M06536_2.00	mls-2	JASPAR	N
M06536_2.00	ceh-2	JASPAR	N
M06536_2.00	ceh-31	JASPAR	N
M06536_2.00	ceh-10	JASPAR	N
M06536_2.00	ceh-63	JASPAR	N
M06537_2.00	mec-3	JASPAR	N
M06537_2.00	lin-11	JASPAR	N
M06537_2.00	alr-1	JASPAR	N
M06537_2.00	ceh-2	JASPAR	N
M06537_2.00	ceh-10	JASPAR	N
M06537_2.00	unc-42	JASPAR	N
M06537_2.00	ceh-1	JASPAR	N
M06537_2.00	unc-4	JASPAR	N
M06537_2.00	ceh-17	JASPAR	N
M06537_2.00	lim-6	JASPAR	N
M06537_2.00	vab-15	JASPAR	N
M06537_2.00	ceh-8	JASPAR	N
M06537_2.00	tab-1	JASPAR	N
M06537_2.00	ceh-16	JASPAR	N
M06537_2.00	ceh-14	JASPAR	N
M06537_2.00	ttx-3	JASPAR	N
M06537_2.00	dsc-1	JASPAR	N
M06537_2.00	ceh-12	JASPAR	N
M06538_2.00	ceh-14	JASPAR	N
M06538_2.00	ceh-16	JASPAR	N
M06538_2.00	ceh-10	JASPAR	N
M06538_2.00	ceh-8	JASPAR	N
M06538_2.00	ttx-3	JASPAR	N
M06538_2.00	alr-1	JASPAR	N
M06538_2.00	lim-6	JASPAR	N
M06538_2.00	unc-42	JASPAR	N
M06538_2.00	ceh-17	JASPAR	N
M06538_2.00	unc-4	JASPAR	N
M06539_2.00	ceh-43	JASPAR	N
M06539_2.00	ceh-13	JASPAR	N
M06539_2.00	ceh-9	JASPAR	N
M06539_2.00	ceh-12	JASPAR	N
M06539_2.00	ceh-10	JASPAR	N
M06539_2.00	ceh-14	JASPAR	N
M06539_2.00	ceh-31	JASPAR	N
M06539_2.00	tab-1	JASPAR	N
M06539_2.00	ceh-8	JASPAR	N
M06539_2.00	ceh-30	JASPAR	N
M06539_2.00	ceh-2	JASPAR	N
M06539_2.00	alr-1	JASPAR	N
M06539_2.00	ttx-3	JASPAR	N
M06539_2.00	ceh-16	JASPAR	N
M06539_2.00	ceh-17	JASPAR	N
M06539_2.00	lim-6	JASPAR	N
M06539_2.00	ceh-1	JASPAR	N
M06539_2.00	unc-4	JASPAR	N
M06539_2.00	unc-42	JASPAR	N
M06539_2.00	vab-15	JASPAR	N
M06539_2.00	ceh-7	JASPAR	N
M06542_2.00	cog-1	JASPAR	N
M06544_2.00	vab-15	JASPAR	N
M06544_2.00	ceh-2	JASPAR	N
M06544_2.00	ceh-13	JASPAR	N
M06544_2.00	mls-2	JASPAR	N
M06544_2.00	ceh-31	JASPAR	N
M06544_2.00	ceh-17	JASPAR	N
M06544_2.00	lin-11	JASPAR	N
M06544_2.00	unc-42	JASPAR	N
M06544_2.00	unc-4	JASPAR	N
M06544_2.00	ceh-16	JASPAR	N
M06544_2.00	ceh-7	JASPAR	N
M06544_2.00	dsc-1	JASPAR	N
M06544_2.00	ceh-8	JASPAR	N
M06544_2.00	ceh-30	JASPAR	N
M06544_2.00	ceh-43	JASPAR	N
M06544_2.00	ceh-10	JASPAR	N
M06544_2.00	ceh-12	JASPAR	N
M06544_2.00	mec-3	JASPAR	N
M06544_2.00	alr-1	JASPAR	N
M06544_2.00	ceh-1	JASPAR	N
M06544_2.00	tab-1	JASPAR	N
M06545_2.00	alr-1	JASPAR	N
M06545_2.00	ceh-7	JASPAR	N
M06545_2.00	lin-11	JASPAR	N
M06545_2.00	ceh-10	JASPAR	N
M06545_2.00	ceh-2	JASPAR	N
M06545_2.00	ceh-43	JASPAR	N
M06545_2.00	ceh-8	JASPAR	N
M06545_2.00	unc-42	JASPAR	N
M06545_2.00	ceh-17	JASPAR	N
M06545_2.00	dsc-1	JASPAR	N
M06545_2.00	vab-15	JASPAR	N
M06545_2.00	unc-4	JASPAR	N
M06545_2.00	ceh-30	JASPAR	N
M06545_2.00	ceh-1	JASPAR	N
M06545_2.00	ceh-13	JASPAR	N
M06545_2.00	mec-3	JASPAR	N
M06545_2.00	ceh-16	JASPAR	N
M06545_2.00	ceh-14	JASPAR	N
M06545_2.00	ceh-12	JASPAR	N
