Motif	Factor	Evidence	Curated
M05267_2.00	EVX1	SELEX	N
M05267_2.00	ENSCPOG00000025745	SELEX	N
M05267_2.00	HOXB1	SELEX	N
M05267_2.00	MEOX1	SELEX	N
M05267_2.00	ENSCPOG00000006169	SELEX	N
M05267_2.00	EMX2	SELEX	N
M05267_2.00	VAX1	SELEX	N
M05267_2.00	VAX2	SELEX	N
M05267_2.00	LBX2	SELEX	N
M05267_2.00	EN2	SELEX	N
M05267_2.00	ENSCPOG00000024906	SELEX	N
M05267_2.00	MEOX2	SELEX	N
M05267_2.00	HMX1	SELEX	N
M05267_2.00	DLX6	SELEX	N
M05267_2.00	ENSCPOG00000005514	SELEX	N
M05267_2.00	VSX1	SELEX	N
M05267_2.00	PROP1	SELEX	N
M05267_2.00	UNCX	SELEX	N
M05267_2.00	LBX1	SELEX	N
M05267_2.00	ENSCPOG00000021930	SELEX	N
M05267_2.00	LHX4	SELEX	N
M05267_2.00	ENSCPOG00000010105	SELEX	N
M05267_2.00	ALX1	SELEX	N
M05267_2.00	ENSCPOG00000013500	SELEX	N
M05267_2.00	ALX3	SELEX	N
M05267_2.00	ALX4	SELEX	N
M05267_2.00	BARHL2	SELEX	N
M05268_2.00	MEOX1	SELEX	N
M05268_2.00	HMX3	SELEX	N
M05268_2.00	VSX1	SELEX	N
M05268_2.00	LHX9	SELEX	N
M05268_2.00	DLX6	SELEX	N
M05268_2.00	ENSCPOG00000025136	SELEX	N
M05268_2.00	ENSCPOG00000020196	SELEX	N
M05268_2.00	HESX1	SELEX	N
M05268_2.00	ENSCPOG00000005514	SELEX	N
M05268_2.00	ENSCPOG00000003596	SELEX	N
M05268_2.00	ENSCPOG00000010107	SELEX	N
M05268_2.00	ENSCPOG00000020033	SELEX	N
M05268_2.00	ALX1	SELEX	N
M05268_2.00	PHOX2A	SELEX	N
M05268_2.00	DLX3	SELEX	N
M05268_2.00	ENSCPOG00000019518	SELEX	N
M05268_2.00	PRRX1	SELEX	N
M05268_2.00	ENSCPOG00000013498	SELEX	N
M05268_2.00	VAX1	SELEX	N
M05268_2.00	ENSCPOG00000013499	SELEX	N
M05268_2.00	ENSCPOG00000014321	SELEX	N
M05268_2.00	EMX2	SELEX	N
M05268_2.00	BARHL2	SELEX	N
M05268_2.00	DRGX	SELEX	N
M05268_2.00	LBX1	SELEX	N
M05268_2.00	BSX	SELEX	N
M05268_2.00	HOXC5	SELEX	N
M05268_2.00	ENSCPOG00000010105	SELEX	N
M05268_2.00	EN2	SELEX	N
M05268_2.00	ENSCPOG00000021575	SELEX	N
M05268_2.00	NOBOX	SELEX	N
M05268_2.00	GBX1	SELEX	N
M05268_2.00	LBX2	SELEX	N
M05268_2.00	EVX1	SELEX	N
M05268_2.00	ALX3	SELEX	N
M05268_2.00	HMX1	SELEX	N
M05268_2.00	LHX3	SELEX	N
M05268_2.00	BARHL1	SELEX	N
M05268_2.00	OTP	SELEX	N
M05268_2.00	LHX4	SELEX	N
M05268_2.00	UNCX	SELEX	N
M05268_2.00	ENSCPOG00000005501	SELEX	N
M05268_2.00	ENSCPOG00000021930	SELEX	N
M05268_2.00	ENSCPOG00000024906	SELEX	N
M05268_2.00	ENSCPOG00000011952	SELEX	N
M05268_2.00	PRRX2	SELEX	N
M05268_2.00	ENSCPOG00000013500	SELEX	N
M05268_2.00	GSX2	SELEX	N
M05268_2.00	HOXD1	SELEX	N
M05268_2.00	HOXB1	SELEX	N
M05268_2.00	ALX4	SELEX	N
M05268_2.00	ENSCPOG00000025745	SELEX	N
M05268_2.00	GBX2	SELEX	N
M05268_2.00	ENSCPOG00000006288	SELEX	N
M05268_2.00	ENSCPOG00000022207	SELEX	N
M05268_2.00	ENSCPOG00000021447	SELEX	N
M05268_2.00	ENSCPOG00000023400	SELEX	N
M05268_2.00	LHX2	SELEX	N
M05268_2.00	VSX2	SELEX	N
M05268_2.00	VAX2	SELEX	N
M05268_2.00	DLX5	SELEX	N
M05268_2.00	MEOX2	SELEX	N
M05268_2.00	ENSCPOG00000026854	SELEX	N
M05268_2.00	ENSCPOG00000006169	SELEX	N
M05268_2.00	BARX1	SELEX	N
M05268_2.00	BARX2	SELEX	N
M05268_2.00	PHOX2B	SELEX	N
M05268_2.00	EN1	SELEX	N
M05268_2.00	PROP1	SELEX	N
M05269_2.00	ALX1	SELEX	N
M05269_2.00	GBX1	SELEX	N
M05269_2.00	ENSCPOG00000021575	SELEX	N
M05269_2.00	GBX2	SELEX	N
M05269_2.00	ENSCPOG00000026854	SELEX	N
M05269_2.00	ENSCPOG00000003596	SELEX	N
M05269_2.00	ENSCPOG00000025136	SELEX	N
M05269_2.00	GSX2	SELEX	N
M05269_2.00	PHOX2B	SELEX	N
M05269_2.00	EVX1	SELEX	N
M05269_2.00	ENSCPOG00000022207	SELEX	N
M05269_2.00	HMX3	SELEX	N
M05269_2.00	UNCX	SELEX	N
M05269_2.00	ENSCPOG00000020196	SELEX	N
M05269_2.00	HOXD1	SELEX	N
M05269_2.00	ENSCPOG00000024906	SELEX	N
M05269_2.00	ENSCPOG00000023400	SELEX	N
M05269_2.00	ENSCPOG00000006288	SELEX	N
M05269_2.00	BSX	SELEX	N
M05269_2.00	OTP	SELEX	N
M05269_2.00	LHX3	SELEX	N
M05269_2.00	ENSCPOG00000020033	SELEX	N
M05269_2.00	ENSCPOG00000013500	SELEX	N
M05269_2.00	VSX2	SELEX	N
M05269_2.00	ENSCPOG00000014321	SELEX	N
M05269_2.00	ENSCPOG00000013498	SELEX	N
M05269_2.00	EMX2	SELEX	N
M05269_2.00	BARX1	SELEX	N
M05269_2.00	LBX2	SELEX	N
M05269_2.00	DLX3	SELEX	N
M05269_2.00	PHOX2A	SELEX	N
M05269_2.00	PRRX2	SELEX	N
M05269_2.00	LHX2	SELEX	N
M05269_2.00	HESX1	SELEX	N
M05269_2.00	VSX1	SELEX	N
M05269_2.00	HOXC5	SELEX	N
M05269_2.00	PROP1	SELEX	N
M05269_2.00	DLX5	SELEX	N
M05269_2.00	MEOX1	SELEX	N
M05269_2.00	BARHL1	SELEX	N
M05269_2.00	ENSCPOG00000011952	SELEX	N
M05269_2.00	PRRX1	SELEX	N
M05269_2.00	LHX4	SELEX	N
M05269_2.00	ENSCPOG00000019518	SELEX	N
M05269_2.00	DRGX	SELEX	N
M05269_2.00	DLX6	SELEX	N
M05269_2.00	VAX2	SELEX	N
M05269_2.00	ENSCPOG00000021447	SELEX	N
M05269_2.00	EN2	SELEX	N
M05269_2.00	ENSCPOG00000005501	SELEX	N
M05269_2.00	ENSCPOG00000013499	SELEX	N
M05269_2.00	LHX9	SELEX	N
M05269_2.00	NOBOX	SELEX	N
M05269_2.00	ALX3	SELEX	N
M05269_2.00	HMX1	SELEX	N
M05269_2.00	BARX2	SELEX	N
M05269_2.00	ENSCPOG00000010105	SELEX	N
M05269_2.00	ENSCPOG00000006169	SELEX	N
M05269_2.00	MEOX2	SELEX	N
M05269_2.00	ENSCPOG00000005514	SELEX	N
M05269_2.00	ENSCPOG00000021930	SELEX	N
M05269_2.00	ENSCPOG00000025745	SELEX	N
M05269_2.00	BARHL2	SELEX	N
M05269_2.00	ALX4	SELEX	N
M05269_2.00	ENSCPOG00000010107	SELEX	N
M05269_2.00	HOXB1	SELEX	N
M05269_2.00	LBX1	SELEX	N
M05269_2.00	VAX1	SELEX	N
M05269_2.00	EN1	SELEX	N
M05270_2.00	ENSCPOG00000023400	SELEX	N
M05270_2.00	VSX2	SELEX	N
M05270_2.00	PROP1	SELEX	N
M05270_2.00	ALX1	SELEX	N
M05270_2.00	EN1	SELEX	N
M05270_2.00	LHX4	SELEX	N
M05270_2.00	DLX5	SELEX	N
M05270_2.00	LHX3	SELEX	N
M05270_2.00	ENSCPOG00000005514	SELEX	N
M05270_2.00	ENSCPOG00000025745	SELEX	N
M05270_2.00	GSX2	SELEX	N
M05270_2.00	ENSCPOG00000003596	SELEX	N
M05270_2.00	GBX2	SELEX	N
M05270_2.00	HOXB1	SELEX	N
M05270_2.00	HMX1	SELEX	N
M05270_2.00	ALX4	SELEX	N
M05270_2.00	PRRX2	SELEX	N
M05270_2.00	ENSCPOG00000026854	SELEX	N
M05270_2.00	ENSCPOG00000022207	SELEX	N
M05270_2.00	ENSCPOG00000024906	SELEX	N
M05270_2.00	ENSCPOG00000021447	SELEX	N
M05270_2.00	ENSCPOG00000011952	SELEX	N
M05270_2.00	ENSCPOG00000005501	SELEX	N
M05270_2.00	ENSCPOG00000013500	SELEX	N
M05270_2.00	OTP	SELEX	N
M05270_2.00	BARHL1	SELEX	N
M05270_2.00	ENSCPOG00000021930	SELEX	N
M05270_2.00	BARX2	SELEX	N
M05270_2.00	ENSCPOG00000006169	SELEX	N
M05270_2.00	VAX2	SELEX	N
M05270_2.00	ENSCPOG00000019518	SELEX	N
M05270_2.00	PHOX2B	SELEX	N
M05270_2.00	ENSCPOG00000020196	SELEX	N
M05270_2.00	PHOX2A	SELEX	N
M05270_2.00	MEOX2	SELEX	N
M05270_2.00	LBX2	SELEX	N
M05270_2.00	DRGX	SELEX	N
M05270_2.00	PRRX1	SELEX	N
M05270_2.00	LHX2	SELEX	N
M05270_2.00	ENSCPOG00000025136	SELEX	N
M05270_2.00	GBX1	SELEX	N
M05270_2.00	BARHL2	SELEX	N
M05270_2.00	ENSCPOG00000021575	SELEX	N
M05270_2.00	EMX2	SELEX	N
M05270_2.00	NOBOX	SELEX	N
M05270_2.00	HESX1	SELEX	N
M05270_2.00	ENSCPOG00000010105	SELEX	N
M05270_2.00	ALX3	SELEX	N
M05270_2.00	VAX1	SELEX	N
M05270_2.00	EN2	SELEX	N
M05270_2.00	HOXD1	SELEX	N
M05270_2.00	ENSCPOG00000014321	SELEX	N
M05270_2.00	HMX3	SELEX	N
M05270_2.00	VSX1	SELEX	N
M05270_2.00	LHX9	SELEX	N
M05270_2.00	BSX	SELEX	N
M05270_2.00	DLX3	SELEX	N
M05270_2.00	EVX1	SELEX	N
M05270_2.00	ENSCPOG00000020033	SELEX	N
M05270_2.00	BARX1	SELEX	N
M05270_2.00	ENSCPOG00000013498	SELEX	N
M05270_2.00	DLX6	SELEX	N
M05270_2.00	ENSCPOG00000010107	SELEX	N
M05270_2.00	UNCX	SELEX	N
M05270_2.00	ENSCPOG00000013499	SELEX	N
M05270_2.00	MEOX1	SELEX	N
M05270_2.00	HOXC5	SELEX	N
M05270_2.00	LBX1	SELEX	N
M05270_2.00	ENSCPOG00000006288	SELEX	N
M05271_2.00	LHX4	SELEX	N
M05271_2.00	EMX2	SELEX	N
M05271_2.00	VAX1	SELEX	N
M05271_2.00	LHX3	SELEX	N
M05271_2.00	GBX2	SELEX	N
M05271_2.00	ENSCPOG00000022207	SELEX	N
M05271_2.00	ENSCPOG00000025136	SELEX	N
M05271_2.00	HMX1	SELEX	N
M05271_2.00	ENSCPOG00000020196	SELEX	N
M05271_2.00	MEOX1	SELEX	N
M05271_2.00	ENSCPOG00000021447	SELEX	N
M05271_2.00	ENSCPOG00000006169	SELEX	N
M05271_2.00	UNCX	SELEX	N
M05271_2.00	GBX1	SELEX	N
M05271_2.00	EN2	SELEX	N
M05271_2.00	ALX1	SELEX	N
M05271_2.00	ENSCPOG00000010105	SELEX	N
M05271_2.00	ALX3	SELEX	N
M05271_2.00	DLX6	SELEX	N
M05271_2.00	PRRX1	SELEX	N
M05271_2.00	ENSCPOG00000013499	SELEX	N
M05271_2.00	HOXC5	SELEX	N
M05271_2.00	ENSCPOG00000019518	SELEX	N
M05271_2.00	PDX1	SELEX	N
M05271_2.00	ENSCPOG00000021575	SELEX	N
M05271_2.00	VSX1	SELEX	N
M05271_2.00	BARX2	SELEX	N
M05271_2.00	EN1	SELEX	N
M05271_2.00	ENSCPOG00000021930	SELEX	N
M05271_2.00	PROP1	SELEX	N
M05271_2.00	EVX1	SELEX	N
M05271_2.00	DLX5	SELEX	N
M05271_2.00	ENSCPOG00000005514	SELEX	N
M05271_2.00	ENSCPOG00000005501	SELEX	N
M05271_2.00	ALX4	SELEX	N
M05271_2.00	VAX2	SELEX	N
M05271_2.00	HOXB1	SELEX	N
M05271_2.00	ENSCPOG00000025745	SELEX	N
M05271_2.00	BARX1	SELEX	N
M05271_2.00	DRGX	SELEX	N
M05271_2.00	ENSCPOG00000013498	SELEX	N
M05271_2.00	VSX2	SELEX	N
M05271_2.00	ENSCPOG00000023400	SELEX	N
M05271_2.00	BSX	SELEX	N
M05271_2.00	ENSCPOG00000013500	SELEX	N
M05271_2.00	HMX3	SELEX	N
M05271_2.00	ENSCPOG00000024906	SELEX	N
M05271_2.00	PHOX2B	SELEX	N
M05271_2.00	ENSCPOG00000026854	SELEX	N
M05271_2.00	DLX3	SELEX	N
M05271_2.00	OTP	SELEX	N
M05271_2.00	ENSCPOG00000020033	SELEX	N
M05271_2.00	ENSCPOG00000010107	SELEX	N
M05271_2.00	ENSCPOG00000003596	SELEX	N
M05271_2.00	HOXD1	SELEX	N
M05271_2.00	PHOX2A	SELEX	N
M05271_2.00	GSX2	SELEX	N
M05271_2.00	ENSCPOG00000006288	SELEX	N
M05272_2.00	ENSCPOG00000024906	SELEX	N
M05272_2.00	ALX4	SELEX	N
M05272_2.00	ENSCPOG00000005501	SELEX	N
M05272_2.00	ENSCPOG00000003596	SELEX	N
M05272_2.00	HOXB1	SELEX	N
M05272_2.00	ENSCPOG00000022207	SELEX	N
M05272_2.00	ENSCPOG00000019518	SELEX	N
M05272_2.00	ENSCPOG00000006169	SELEX	N
M05272_2.00	BARX2	SELEX	N
M05272_2.00	DRGX	SELEX	N
M05272_2.00	LHX4	SELEX	N
M05272_2.00	ENSCPOG00000020196	SELEX	N
M05272_2.00	ENSCPOG00000025136	SELEX	N
M05272_2.00	UNCX	SELEX	N
M05272_2.00	LHX3	SELEX	N
M05272_2.00	ENSCPOG00000013498	SELEX	N
M05272_2.00	ENSCPOG00000010105	SELEX	N
M05272_2.00	BARX1	SELEX	N
M05272_2.00	HMX1	SELEX	N
M05272_2.00	PHOX2A	SELEX	N
M05272_2.00	ENSCPOG00000013499	SELEX	N
M05272_2.00	HMX3	SELEX	N
M05272_2.00	ENSCPOG00000021930	SELEX	N
M05272_2.00	MEOX1	SELEX	N
M05272_2.00	OTP	SELEX	N
M05272_2.00	DLX3	SELEX	N
M05272_2.00	GBX1	SELEX	N
M05272_2.00	ENSCPOG00000025745	SELEX	N
M05272_2.00	ENSCPOG00000026854	SELEX	N
M05272_2.00	VAX1	SELEX	N
M05272_2.00	ALX3	SELEX	N
M05272_2.00	PROP1	SELEX	N
M05272_2.00	ENSCPOG00000010107	SELEX	N
M05272_2.00	ENSCPOG00000005514	SELEX	N
M05272_2.00	DLX5	SELEX	N
M05272_2.00	EN1	SELEX	N
M05272_2.00	ENSCPOG00000020033	SELEX	N
M05272_2.00	VSX1	SELEX	N
M05272_2.00	GBX2	SELEX	N
M05272_2.00	PDX1	SELEX	N
M05272_2.00	ENSCPOG00000006288	SELEX	N
M05272_2.00	ALX1	SELEX	N
M05272_2.00	PHOX2B	SELEX	N
M05272_2.00	HOXD1	SELEX	N
M05272_2.00	GSX2	SELEX	N
M05272_2.00	VSX2	SELEX	N
M05272_2.00	DLX6	SELEX	N
M05272_2.00	PRRX1	SELEX	N
M05272_2.00	HOXC5	SELEX	N
M05272_2.00	ENSCPOG00000013500	SELEX	N
M05272_2.00	EN2	SELEX	N
M05272_2.00	ENSCPOG00000021575	SELEX	N
M05272_2.00	ENSCPOG00000023400	SELEX	N
M05272_2.00	BSX	SELEX	N
M05272_2.00	ENSCPOG00000021447	SELEX	N
M05272_2.00	VAX2	SELEX	N
M05272_2.00	EVX1	SELEX	N
M05272_2.00	EMX2	SELEX	N
M05273_2.00	TLX2	SELEX	N
M05273_2.00	GBX2	SELEX	N
M05273_2.00	BARX1	SELEX	N
M05273_2.00	GSX2	SELEX	N
M05273_2.00	EN1	SELEX	N
M05273_2.00	ENSCPOG00000006169	SELEX	N
M05273_2.00	HMX1	SELEX	N
M05273_2.00	ENSCPOG00000010107	SELEX	N
M05273_2.00	BSX	SELEX	N
M05273_2.00	EMX2	SELEX	N
M05273_2.00	PDX1	SELEX	N
M05273_2.00	HOXB1	SELEX	N
M05273_2.00	ENSCPOG00000020512	SELEX	N
M05273_2.00	ENSCPOG00000025745	SELEX	N
M05273_2.00	HMX3	SELEX	N
M05273_2.00	ENSCPOG00000021447	SELEX	N
M05273_2.00	ENSCPOG00000021930	SELEX	N
M05273_2.00	GBX1	SELEX	N
M05273_2.00	OTP	SELEX	N
M05273_2.00	HOXC5	SELEX	N
M05273_2.00	VAX1	SELEX	N
M05273_2.00	ENSCPOG00000020838	SELEX	N
M05273_2.00	VAX2	SELEX	N
M05273_2.00	ENSCPOG00000014321	SELEX	N
M05273_2.00	EN2	SELEX	N
M05273_2.00	EVX1	SELEX	N
M05273_2.00	ENSCPOG00000025136	SELEX	N
M05273_2.00	HOXD1	SELEX	N
M05273_2.00	ENSCPOG00000013499	SELEX	N
M05273_2.00	ENSCPOG00000009444	SELEX	N
M05273_2.00	MEOX2	SELEX	N
M05273_2.00	ENSCPOG00000020196	SELEX	N
M05273_2.00	ENSCPOG00000010105	SELEX	N
M05273_2.00	ENSCPOG00000011952	SELEX	N
M05273_2.00	ENSCPOG00000009064	SELEX	N
M05273_2.00	ENSCPOG00000013500	SELEX	N
M05273_2.00	MEOX1	SELEX	N
M05273_2.00	ENSCPOG00000019518	SELEX	N
M05273_2.00	ENSCPOG00000005501	SELEX	N
M05273_2.00	BARX2	SELEX	N
M05273_2.00	HOXD8	SELEX	N
M05273_2.00	ENSCPOG00000026854	SELEX	N
M05273_2.00	ENSCPOG00000022207	SELEX	N
M05273_2.00	ENSCPOG00000013498	SELEX	N
M05274_2.00	ENSCPOG00000009444	SELEX	N
M05274_2.00	ENSCPOG00000020838	SELEX	N
M05274_2.00	ENSCPOG00000026854	SELEX	N
M05274_2.00	ENSCPOG00000013499	SELEX	N
M05274_2.00	GSX2	SELEX	N
M05274_2.00	TLX2	SELEX	N
M05274_2.00	ENSCPOG00000013500	SELEX	N
M05274_2.00	BSX	SELEX	N
M05274_2.00	GBX1	SELEX	N
M05274_2.00	BARX2	SELEX	N
M05274_2.00	HOXD1	SELEX	N
M05274_2.00	ENSCPOG00000006169	SELEX	N
M05274_2.00	ENSCPOG00000020512	SELEX	N
M05274_2.00	HOXC5	SELEX	N
M05274_2.00	HMX3	SELEX	N
M05274_2.00	ENSCPOG00000025745	SELEX	N
M05274_2.00	ENSCPOG00000020196	SELEX	N
M05274_2.00	EN1	SELEX	N
M05274_2.00	ENSCPOG00000009064	SELEX	N
M05274_2.00	EVX1	SELEX	N
M05274_2.00	VAX2	SELEX	N
M05274_2.00	EMX2	SELEX	N
M05274_2.00	ENSCPOG00000025136	SELEX	N
M05274_2.00	EN2	SELEX	N
M05274_2.00	MEOX2	SELEX	N
M05274_2.00	ENSCPOG00000013498	SELEX	N
M05274_2.00	MEOX1	SELEX	N
M05274_2.00	ENSCPOG00000011952	SELEX	N
M05274_2.00	ENSCPOG00000019518	SELEX	N
M05274_2.00	ENSCPOG00000014321	SELEX	N
M05274_2.00	HMX1	SELEX	N
M05274_2.00	ENSCPOG00000022207	SELEX	N
M05274_2.00	ENSCPOG00000021930	SELEX	N
M05274_2.00	ENSCPOG00000005501	SELEX	N
M05274_2.00	BARX1	SELEX	N
M05274_2.00	ENSCPOG00000010107	SELEX	N
M05274_2.00	ENSCPOG00000021447	SELEX	N
M05274_2.00	HOXD8	SELEX	N
M05274_2.00	HOXB1	SELEX	N
M05274_2.00	ENSCPOG00000010105	SELEX	N
M05274_2.00	OTP	SELEX	N
M05274_2.00	GBX2	SELEX	N
M05274_2.00	VAX1	SELEX	N
M05274_2.00	PDX1	SELEX	N
M05275_2.00	EN1	SELEX	N
M05275_2.00	ENSCPOG00000013500	SELEX	N
M05275_2.00	GSX2	SELEX	N
M05275_2.00	TLX2	SELEX	N
M05275_2.00	ENSCPOG00000010107	SELEX	N
M05275_2.00	ENSCPOG00000006169	SELEX	N
M05275_2.00	ENSCPOG00000013498	SELEX	N
M05275_2.00	HOXD8	SELEX	N
M05275_2.00	ENSCPOG00000014321	SELEX	N
M05275_2.00	EMX2	SELEX	N
M05275_2.00	ENSCPOG00000019518	SELEX	N
M05275_2.00	ENSCPOG00000021447	SELEX	N
M05275_2.00	GBX1	SELEX	N
M05275_2.00	VAX1	SELEX	N
M05275_2.00	ENSCPOG00000022207	SELEX	N
M05275_2.00	BSX	SELEX	N
M05275_2.00	GBX2	SELEX	N
M05275_2.00	OTP	SELEX	N
M05275_2.00	ENSCPOG00000020838	SELEX	N
M05275_2.00	ENSCPOG00000011952	SELEX	N
M05275_2.00	ENSCPOG00000005501	SELEX	N
M05275_2.00	MEOX1	SELEX	N
M05275_2.00	HMX1	SELEX	N
M05275_2.00	BARX1	SELEX	N
M05275_2.00	VAX2	SELEX	N
M05275_2.00	ENSCPOG00000020196	SELEX	N
M05275_2.00	ENSCPOG00000025136	SELEX	N
M05275_2.00	ENSCPOG00000010105	SELEX	N
M05275_2.00	MEOX2	SELEX	N
M05275_2.00	PDX1	SELEX	N
M05275_2.00	EN2	SELEX	N
M05275_2.00	ENSCPOG00000025745	SELEX	N
M05275_2.00	HOXC5	SELEX	N
M05275_2.00	ENSCPOG00000026854	SELEX	N
M05275_2.00	ENSCPOG00000009444	SELEX	N
M05275_2.00	ENSCPOG00000013499	SELEX	N
M05275_2.00	HMX3	SELEX	N
M05275_2.00	HOXB1	SELEX	N
M05275_2.00	BARX2	SELEX	N
M05275_2.00	ENSCPOG00000020512	SELEX	N
M05275_2.00	ENSCPOG00000009064	SELEX	N
M05275_2.00	ENSCPOG00000021930	SELEX	N
M05275_2.00	EVX1	SELEX	N
M05275_2.00	HOXD1	SELEX	N
M05276_2.00	ENSCPOG00000025745	SELEX	N
M05276_2.00	BARX1	SELEX	N
M05276_2.00	EN1	SELEX	N
M05276_2.00	VAX2	SELEX	N
M05276_2.00	ENSCPOG00000019518	SELEX	N
M05276_2.00	HOXD1	SELEX	N
M05276_2.00	ENSCPOG00000010105	SELEX	N
M05276_2.00	HOXD8	SELEX	N
M05276_2.00	ENSCPOG00000005501	SELEX	N
M05276_2.00	ENSCPOG00000011952	SELEX	N
M05276_2.00	ENSCPOG00000020196	SELEX	N
M05276_2.00	ENSCPOG00000021930	SELEX	N
M05276_2.00	ENSCPOG00000020512	SELEX	N
M05276_2.00	ENSCPOG00000013499	SELEX	N
M05276_2.00	HOXB1	SELEX	N
M05276_2.00	HOXC5	SELEX	N
M05276_2.00	ENSCPOG00000006169	SELEX	N
M05276_2.00	BSX	SELEX	N
M05276_2.00	ENSCPOG00000014321	SELEX	N
M05276_2.00	HMX1	SELEX	N
M05276_2.00	OTP	SELEX	N
M05276_2.00	EN2	SELEX	N
M05276_2.00	ENSCPOG00000010107	SELEX	N
M05276_2.00	GBX2	SELEX	N
M05276_2.00	BARX2	SELEX	N
M05276_2.00	TLX2	SELEX	N
M05276_2.00	GSX2	SELEX	N
M05276_2.00	VAX1	SELEX	N
M05276_2.00	ENSCPOG00000020838	SELEX	N
M05276_2.00	MEOX1	SELEX	N
M05276_2.00	ENSCPOG00000026854	SELEX	N
M05276_2.00	ENSCPOG00000022207	SELEX	N
M05276_2.00	ENSCPOG00000009444	SELEX	N
M05276_2.00	ENSCPOG00000013500	SELEX	N
M05276_2.00	PDX1	SELEX	N
M05276_2.00	ENSCPOG00000025136	SELEX	N
M05276_2.00	ENSCPOG00000009064	SELEX	N
M05276_2.00	ENSCPOG00000013498	SELEX	N
M05276_2.00	ENSCPOG00000021447	SELEX	N
M05276_2.00	HMX3	SELEX	N
M05276_2.00	EVX1	SELEX	N
M05276_2.00	GBX1	SELEX	N
M05276_2.00	MEOX2	SELEX	N
M05276_2.00	EMX2	SELEX	N
M05277_2.00	ENSCPOG00000019518	SELEX	N
M05277_2.00	ENSCPOG00000021930	SELEX	N
M05277_2.00	BARX2	SELEX	N
M05277_2.00	ENSCPOG00000025136	SELEX	N
M05277_2.00	EN2	SELEX	N
M05277_2.00	ENSCPOG00000011952	SELEX	N
M05277_2.00	VAX1	SELEX	N
M05277_2.00	ENSCPOG00000009064	SELEX	N
M05277_2.00	HMX1	SELEX	N
M05277_2.00	BSX	SELEX	N
M05277_2.00	ENSCPOG00000005501	SELEX	N
M05277_2.00	GBX2	SELEX	N
M05277_2.00	PDX1	SELEX	N
M05277_2.00	ENSCPOG00000020838	SELEX	N
M05277_2.00	MEOX1	SELEX	N
M05277_2.00	HOXD1	SELEX	N
M05277_2.00	MEOX2	SELEX	N
M05277_2.00	VAX2	SELEX	N
M05277_2.00	HMX3	SELEX	N
M05277_2.00	BARX1	SELEX	N
M05277_2.00	EVX1	SELEX	N
M05277_2.00	ENSCPOG00000025745	SELEX	N
M05277_2.00	ENSCPOG00000010105	SELEX	N
M05277_2.00	ENSCPOG00000021447	SELEX	N
M05277_2.00	ENSCPOG00000022207	SELEX	N
M05277_2.00	ENSCPOG00000009444	SELEX	N
M05277_2.00	GBX1	SELEX	N
M05277_2.00	GSX2	SELEX	N
M05277_2.00	HOXD8	SELEX	N
M05277_2.00	ENSCPOG00000013500	SELEX	N
M05277_2.00	ENSCPOG00000020196	SELEX	N
M05277_2.00	ENSCPOG00000026854	SELEX	N
M05277_2.00	HOXB1	SELEX	N
M05277_2.00	ENSCPOG00000006169	SELEX	N
M05277_2.00	HOXC5	SELEX	N
M05277_2.00	TLX2	SELEX	N
M05277_2.00	ENSCPOG00000013498	SELEX	N
M05277_2.00	ENSCPOG00000014321	SELEX	N
M05277_2.00	OTP	SELEX	N
M05277_2.00	ENSCPOG00000010107	SELEX	N
M05277_2.00	ENSCPOG00000013499	SELEX	N
M05277_2.00	EMX2	SELEX	N
M05277_2.00	EN1	SELEX	N
M05277_2.00	ENSCPOG00000020512	SELEX	N
M05278_2.00	ENSCPOG00000025745	SELEX	N
M05278_2.00	MEOX2	SELEX	N
M05278_2.00	GSX2	SELEX	N
M05278_2.00	EMX2	SELEX	N
M05278_2.00	ENSCPOG00000009444	SELEX	N
M05278_2.00	MEOX1	SELEX	N
M05278_2.00	HOXD1	SELEX	N
M05278_2.00	HOXB1	SELEX	N
M05278_2.00	VAX1	SELEX	N
M05278_2.00	ENSCPOG00000014321	SELEX	N
M05278_2.00	ENSCPOG00000009064	SELEX	N
M05278_2.00	HMX3	SELEX	N
M05278_2.00	ENSCPOG00000006169	SELEX	N
M05278_2.00	BARX1	SELEX	N
M05278_2.00	ENSCPOG00000013498	SELEX	N
M05278_2.00	EVX1	SELEX	N
M05278_2.00	ENSCPOG00000010105	SELEX	N
M05278_2.00	EN1	SELEX	N
M05278_2.00	ENSCPOG00000021447	SELEX	N
M05278_2.00	GBX1	SELEX	N
M05278_2.00	VAX2	SELEX	N
M05278_2.00	HOXD8	SELEX	N
M05278_2.00	ENSCPOG00000020196	SELEX	N
M05278_2.00	ENSCPOG00000026854	SELEX	N
M05278_2.00	ENSCPOG00000021930	SELEX	N
M05278_2.00	ENSCPOG00000020512	SELEX	N
M05278_2.00	ENSCPOG00000010107	SELEX	N
M05278_2.00	BARX2	SELEX	N
M05278_2.00	ENSCPOG00000013499	SELEX	N
M05278_2.00	ENSCPOG00000025136	SELEX	N
M05278_2.00	TLX2	SELEX	N
M05278_2.00	ENSCPOG00000011952	SELEX	N
M05278_2.00	EN2	SELEX	N
M05278_2.00	HOXC5	SELEX	N
M05278_2.00	ENSCPOG00000020838	SELEX	N
M05278_2.00	ENSCPOG00000019518	SELEX	N
M05278_2.00	ENSCPOG00000013500	SELEX	N
M05278_2.00	ENSCPOG00000022207	SELEX	N
M05278_2.00	ENSCPOG00000005501	SELEX	N
