Motif	Factor	Evidence	Curated
M06857_2.00	AT1G21340	Dap-seq	N
M06857_2.00	AT2G34140	Dap-seq	N
M06857_2.00	AT4G00940	Dap-seq	N
M06857_2.00	AT5G62430	Dap-seq	N
M06857_2.00	AT1G28310	Dap-seq	N
M06857_2.00	AT1G26790	Dap-seq	N
M06857_2.00	AT4G21050	Dap-seq	N
M06857_2.00	AT4G24060	Dap-seq	N
M06857_2.00	AT2G28510	Dap-seq	N
M06858_2.00	AT2G28510	Dap-seq	N
M06858_2.00	AT1G28310	Dap-seq	N
M06858_2.00	AT1G26790	Dap-seq	N
M06858_2.00	AT2G34140	Dap-seq	N
M06858_2.00	AT1G21340	Dap-seq	N
M06858_2.00	AT4G24060	Dap-seq	N
M06858_2.00	AT4G21050	Dap-seq	N
M06858_2.00	AT4G21040	Dap-seq	Y
M06858_2.00	AT4G00940	Dap-seq	N
M06858_2.00	AT3G61850	Dap-seq	N
M06858_2.00	AT5G62430	Dap-seq	N
M06858_2.00	AT1G07640	Dap-seq	N
M06859_2.00	AT2G28510	Dap-seq	N
M06859_2.00	AT5G62430	Dap-seq	N
M06859_2.00	AT4G24060	Dap-seq	N
M06859_2.00	AT1G28310	Dap-seq	N
M06859_2.00	AT2G34140	Dap-seq	N
M06859_2.00	AT4G21050	Dap-seq	N
M06859_2.00	AT1G07640	Dap-seq	N
M06859_2.00	AT4G21080	Dap-seq	Y
M06859_2.00	AT3G61850	Dap-seq	N
M06859_2.00	AT4G00940	Dap-seq	N
M06859_2.00	AT1G21340	Dap-seq	N
M06860_2.00	AT2G28510	Dap-seq	N
M06860_2.00	AT2G34140	Dap-seq	N
M06860_2.00	AT4G00940	Dap-seq	N
M06860_2.00	AT1G28310	Dap-seq	N
M06860_2.00	AT5G62430	Dap-seq	N
M06860_2.00	AT4G24060	Dap-seq	N
M06860_2.00	AT3G61850	Dap-seq	N
M06860_2.00	AT4G21080	Dap-seq	Y
M06860_2.00	AT1G07640	Dap-seq	N
M06860_2.00	AT1G21340	Dap-seq	N
M06860_2.00	AT4G21050	Dap-seq	N
M06861_2.00	AT1G28310	Dap-seq	N
M06861_2.00	AT4G24060	Dap-seq	N
M06861_2.00	AT3G61850	Dap-seq	N
M06861_2.00	AT2G28510	Dap-seq	N
M06861_2.00	AT1G26790	Dap-seq	N
M06861_2.00	AT4G38000	Dap-seq	Y
M06861_2.00	AT1G07640	Dap-seq	N
M06861_2.00	AT4G00940	Dap-seq	N
M06861_2.00	AT4G21050	Dap-seq	N
M06861_2.00	AT5G62430	Dap-seq	N
M06861_2.00	AT1G21340	Dap-seq	N
M06861_2.00	AT2G34140	Dap-seq	N
M06862_2.00	AT4G21050	Dap-seq	N
M06862_2.00	AT1G28310	Dap-seq	N
M06862_2.00	AT2G34140	Dap-seq	N
M06862_2.00	AT4G24060	Dap-seq	N
M06862_2.00	AT2G28510	Dap-seq	N
M06862_2.00	AT1G21340	Dap-seq	N
M06862_2.00	AT3G61850	Dap-seq	N
M06862_2.00	AT4G38000	Dap-seq	Y
M06862_2.00	AT1G07640	Dap-seq	N
M06862_2.00	AT1G26790	Dap-seq	N
M06862_2.00	AT4G00940	Dap-seq	N
M06862_2.00	AT5G62430	Dap-seq	N
M06863_2.00	AT5G62430	Dap-seq	N
M06863_2.00	AT4G24060	Dap-seq	N
M06863_2.00	AT4G00940	Dap-seq	N
M06863_2.00	AT3G61850	Dap-seq	N
M06863_2.00	AT1G26790	Dap-seq	N
M06863_2.00	AT4G21050	Dap-seq	N
M06863_2.00	AT1G21340	Dap-seq	N
M06863_2.00	AT2G34140	Dap-seq	N
M06863_2.00	AT1G28310	Dap-seq	N
M06863_2.00	AT5G02460	Dap-seq	Y
M06863_2.00	AT1G07640	Dap-seq	N
M06863_2.00	AT2G28510	Dap-seq	N
M06864_2.00	AT1G26790	Dap-seq	N
M06864_2.00	AT2G34140	Dap-seq	N
M06864_2.00	AT4G21050	Dap-seq	N
M06864_2.00	AT2G28510	Dap-seq	N
M06864_2.00	AT4G00940	Dap-seq	N
M06864_2.00	AT1G07640	Dap-seq	N
M06864_2.00	AT4G24060	Dap-seq	N
M06864_2.00	AT3G61850	Dap-seq	N
M06864_2.00	AT1G21340	Dap-seq	N
M06864_2.00	AT5G02460	Dap-seq	Y
M06864_2.00	AT1G28310	Dap-seq	N
M06864_2.00	AT5G62430	Dap-seq	N
M06865_2.00	AT4G21050	Dap-seq	N
M06865_2.00	AT2G28510	Dap-seq	N
M06865_2.00	AT1G28310	Dap-seq	N
M06865_2.00	AT1G07640	Dap-seq	N
M06865_2.00	AT3G61850	Dap-seq	N
M06865_2.00	AT2G34140	Dap-seq	N
M06865_2.00	AT1G21340	Dap-seq	N
M06865_2.00	AT5G60850	Dap-seq	Y
M06865_2.00	AT4G24060	Dap-seq	N
M06865_2.00	AT4G00940	Dap-seq	N
M06865_2.00	AT1G26790	Dap-seq	N
M06865_2.00	AT5G62430	Dap-seq	N
M06866_2.00	AT2G34140	Dap-seq	N
M06866_2.00	AT4G21050	Dap-seq	N
M06866_2.00	AT5G60850	Dap-seq	Y
M06866_2.00	AT5G62430	Dap-seq	N
M06866_2.00	AT4G24060	Dap-seq	N
M06866_2.00	AT3G61850	Dap-seq	N
M06866_2.00	AT4G00940	Dap-seq	N
M06866_2.00	AT1G28310	Dap-seq	N
M06866_2.00	AT1G07640	Dap-seq	N
M06866_2.00	AT2G28510	Dap-seq	N
M06866_2.00	AT1G21340	Dap-seq	N
M06866_2.00	AT1G26790	Dap-seq	N
M06867_2.00	AT1G26790	Dap-seq	N
M06867_2.00	AT2G34140	Dap-seq	N
M06867_2.00	AT4G00940	Dap-seq	N
M06867_2.00	AT1G07640	Dap-seq	N
M06867_2.00	AT4G21050	Dap-seq	N
M06867_2.00	AT1G21340	Dap-seq	N
M06867_2.00	AT4G24060	Dap-seq	N
M06867_2.00	AT5G62940	Dap-seq	Y
M06867_2.00	AT1G28310	Dap-seq	N
M06867_2.00	AT5G62430	Dap-seq	N
M06867_2.00	AT3G61850	Dap-seq	N
M06867_2.00	AT2G28510	Dap-seq	N
M06868_2.00	AT2G28510	Dap-seq	N
M06868_2.00	AT4G21050	Dap-seq	N
M06868_2.00	AT2G34140	Dap-seq	N
M06868_2.00	AT1G28310	Dap-seq	N
M06868_2.00	AT1G21340	Dap-seq	N
M06868_2.00	AT1G26790	Dap-seq	N
M06868_2.00	AT4G00940	Dap-seq	N
M06868_2.00	AT5G66940	Dap-seq	Y
M06868_2.00	AT4G24060	Dap-seq	N
M06868_2.00	AT3G61850	Dap-seq	N
M06868_2.00	AT5G62430	Dap-seq	N
M06868_2.00	AT1G07640	Dap-seq	N
M06869_2.00	AT1G26790	Dap-seq	N
M06869_2.00	AT4G00940	Dap-seq	N
M06869_2.00	AT2G28510	Dap-seq	N
M06869_2.00	AT1G07640	Dap-seq	N
M06869_2.00	AT1G28310	Dap-seq	N
M06869_2.00	AT5G62430	Dap-seq	N
M06869_2.00	AT5G66940	Dap-seq	Y
M06869_2.00	AT3G61850	Dap-seq	N
M06869_2.00	AT4G24060	Dap-seq	N
M06869_2.00	AT2G34140	Dap-seq	N
M06869_2.00	AT1G21340	Dap-seq	N
M06869_2.00	AT4G21050	Dap-seq	N
M06870_2.00	AT5G22220	Dap-seq	N
M06870_2.00	AT1G47870	Dap-seq	Y
M06871_2.00	AT5G22220	Dap-seq	N
M06871_2.00	AT2G36010	Dap-seq	Y
M06872_2.00	AT5G22220	Dap-seq	N
M06872_2.00	AT2G36010	Dap-seq	Y
M06873_2.00	AT3G48160	Dap-seq	Y
M06873_2.00	AT3G01330	Dap-seq	N
M06874_2.00	AT3G48160	Dap-seq	Y
M06874_2.00	AT3G01330	Dap-seq	N
M06875_2.00	AT3G01330	Dap-seq	N
M06875_2.00	AT5G14960	Dap-seq	Y
M06876_2.00	AT5G14960	Dap-seq	Y
M06876_2.00	AT3G01330	Dap-seq	N
M06877_2.00	AT1G73730	Dap-seq	Y
M06878_2.00	AT3G20770	Dap-seq	Y
M06879_2.00	AT3G20770	Dap-seq	Y
M06880_2.00	AT4G15090	Dap-seq	Y
M06881_2.00	AT4G15090	Dap-seq	Y
M06882_2.00	AT2G45050	Dap-seq	N
M06882_2.00	AT1G08010	Dap-seq	Y
M06882_2.00	AT2G28340	Dap-seq	N
M06882_2.00	AT5G66320	Dap-seq	N
M06883_2.00	AT1G51600	Dap-seq	Y
M06884_2.00	AT3G50870	Dap-seq	N
M06884_2.00	AT2G18380	Dap-seq	Y
M06885_2.00	AT3G50870	Dap-seq	N
M06885_2.00	AT2G18380	Dap-seq	Y
M06886_2.00	AT3G06740	Dap-seq	Y
M06886_2.00	AT4G16141	Dap-seq	N
M06886_2.00	AT3G16870	Dap-seq	N
M06887_2.00	AT2G28340	Dap-seq	N
M06887_2.00	AT5G66320	Dap-seq	N
M06887_2.00	AT2G45050	Dap-seq	N
M06887_2.00	AT3G24050	Dap-seq	Y
M06888_2.00	AT2G45050	Dap-seq	N
M06888_2.00	AT2G28340	Dap-seq	N
M06888_2.00	AT3G24050	Dap-seq	Y
M06888_2.00	AT5G66320	Dap-seq	N
M06889_2.00	AT3G45170	Dap-seq	Y
M06890_2.00	AT3G51080	Dap-seq	Y
M06890_2.00	AT2G28340	Dap-seq	N
M06890_2.00	AT2G45050	Dap-seq	N
M06890_2.00	AT5G66320	Dap-seq	N
M06891_2.00	AT2G45050	Dap-seq	N
M06891_2.00	AT2G28340	Dap-seq	N
M06891_2.00	AT3G60530	Dap-seq	Y
M06891_2.00	AT5G66320	Dap-seq	N
M06892_2.00	AT4G24470	Dap-seq	Y
M06893_2.00	AT4G36620	Dap-seq	Y
M06893_2.00	AT3G50870	Dap-seq	N
M06894_2.00	AT4G36620	Dap-seq	Y
M06894_2.00	AT3G50870	Dap-seq	N
M06895_2.00	AT5G66320	Dap-seq	N
M06895_2.00	AT2G45050	Dap-seq	N
M06895_2.00	AT2G28340	Dap-seq	N
M06895_2.00	AT5G25830	Dap-seq	Y
M06896_2.00	AT5G25830	Dap-seq	Y
M06896_2.00	AT5G66320	Dap-seq	N
M06896_2.00	AT2G45050	Dap-seq	N
M06896_2.00	AT2G28340	Dap-seq	N
M06897_2.00	AT3G16870	Dap-seq	N
M06897_2.00	AT5G49300	Dap-seq	Y
M06897_2.00	AT4G16141	Dap-seq	N
M06898_2.00	AT5G60690	Dap-seq	N
M06898_2.00	AT2G34710	Dap-seq	N
M06898_2.00	AT1G30490	Dap-seq	Y
M06898_2.00	AT4G32880	Dap-seq	N
M06899_2.00	AT1G52150	Dap-seq	Y
M06899_2.00	AT5G60690	Dap-seq	N
M06899_2.00	AT2G34710	Dap-seq	N
M06899_2.00	AT4G32880	Dap-seq	N
M06900_2.00	AT1G27045	Dap-seq	N
M06900_2.00	AT1G26960	Dap-seq	N
M06900_2.00	AT1G69780	Dap-seq	Y
M06900_2.00	AT5G15150	Dap-seq	N
M06901_2.00	AT1G69780	Dap-seq	Y
M06901_2.00	AT1G26960	Dap-seq	N
M06901_2.00	AT5G15150	Dap-seq	N
M06901_2.00	AT1G27045	Dap-seq	N
M06902_2.00	AT2G01430	Dap-seq	N
M06902_2.00	AT5G06710	Dap-seq	N
M06902_2.00	AT4G16780	Dap-seq	N
M06902_2.00	AT2G22800	Dap-seq	N
M06902_2.00	AT1G70920	Dap-seq	Y
M06903_2.00	AT1G70920	Dap-seq	Y
M06903_2.00	AT5G06710	Dap-seq	N
M06903_2.00	AT2G22800	Dap-seq	N
M06903_2.00	AT2G01430	Dap-seq	N
M06903_2.00	AT4G16780	Dap-seq	N
M06904_2.00	AT3G03260	Dap-seq	N
M06904_2.00	AT2G32370	Dap-seq	N
M06904_2.00	AT5G46880	Dap-seq	N
M06904_2.00	AT1G05230	Dap-seq	N
M06904_2.00	AT4G17710	Dap-seq	N
M06904_2.00	AT1G17920	Dap-seq	N
M06904_2.00	AT1G79840	Dap-seq	N
M06904_2.00	AT1G73360	Dap-seq	Y
M06905_2.00	AT3G11260	Dap-seq	N
M06905_2.00	AT1G46480	Dap-seq	N
M06905_2.00	AT5G05770	Dap-seq	N
M06905_2.00	AT3G18010	Dap-seq	N
M06905_2.00	AT1G20700	Dap-seq	N
M06905_2.00	AT5G59340	Dap-seq	N
M06905_2.00	AT2G28610	Dap-seq	N
M06905_2.00	AT1G20710	Dap-seq	N
M06905_2.00	AT2G17950	Dap-seq	Y
M06905_2.00	AT2G01500	Dap-seq	N
M06906_2.00	AT5G05770	Dap-seq	N
M06906_2.00	AT5G59340	Dap-seq	N
M06906_2.00	AT3G11260	Dap-seq	N
M06906_2.00	AT3G18010	Dap-seq	N
M06906_2.00	AT2G17950	Dap-seq	Y
M06906_2.00	AT2G01500	Dap-seq	N
M06906_2.00	AT1G46480	Dap-seq	N
M06906_2.00	AT1G20700	Dap-seq	N
M06906_2.00	AT2G28610	Dap-seq	N
M06906_2.00	AT1G20710	Dap-seq	N
M06907_2.00	AT1G26960	Dap-seq	N
M06907_2.00	AT5G15150	Dap-seq	N
M06907_2.00	AT2G18550	Dap-seq	Y
M06907_2.00	AT1G27045	Dap-seq	N
M06908_2.00	AT2G18550	Dap-seq	Y
M06908_2.00	AT1G27045	Dap-seq	N
M06908_2.00	AT1G26960	Dap-seq	N
M06908_2.00	AT5G15150	Dap-seq	N
M06909_2.00	AT5G15150	Dap-seq	N
M06909_2.00	AT1G26960	Dap-seq	N
M06909_2.00	AT2G22430	Dap-seq	Y
M06909_2.00	AT1G27045	Dap-seq	N
M06910_2.00	AT1G27045	Dap-seq	N
M06910_2.00	AT1G26960	Dap-seq	N
M06910_2.00	AT2G22430	Dap-seq	Y
M06910_2.00	AT5G15150	Dap-seq	N
M06911_2.00	AT2G46680	Dap-seq	Y
M06912_2.00	AT3G01220	Dap-seq	Y
M06912_2.00	AT5G53980	Dap-seq	N
M06912_2.00	AT1G26960	Dap-seq	N
M06912_2.00	AT5G15150	Dap-seq	N
M06913_2.00	AT3G01220	Dap-seq	Y
M06913_2.00	AT5G15150	Dap-seq	N
M06913_2.00	AT5G53980	Dap-seq	N
M06913_2.00	AT1G26960	Dap-seq	N
M06914_2.00	AT1G27045	Dap-seq	N
M06914_2.00	AT5G15150	Dap-seq	N
M06914_2.00	AT1G26960	Dap-seq	N
M06914_2.00	AT3G01470	Dap-seq	Y
M06915_2.00	AT5G15150	Dap-seq	N
M06915_2.00	AT1G26960	Dap-seq	N
M06915_2.00	AT1G27045	Dap-seq	N
M06915_2.00	AT3G01470	Dap-seq	Y
M06916_2.00	AT5G17810	Dap-seq	N
M06916_2.00	AT3G03660	Dap-seq	Y
M06916_2.00	AT2G33880	Dap-seq	N
M06916_2.00	AT5G45980	Dap-seq	N
M06917_2.00	AT5G46880	Dap-seq	N
M06917_2.00	AT3G61150	Dap-seq	Y
M06917_2.00	AT1G79840	Dap-seq	N
M06917_2.00	AT1G05230	Dap-seq	N
M06917_2.00	AT4G17710	Dap-seq	N
M06917_2.00	AT2G32370	Dap-seq	N
M06917_2.00	AT3G03260	Dap-seq	N
M06917_2.00	AT1G17920	Dap-seq	N
M06918_2.00	AT3G61150	Dap-seq	Y
M06918_2.00	AT2G32370	Dap-seq	N
M06918_2.00	AT3G03260	Dap-seq	N
M06918_2.00	AT4G17710	Dap-seq	N
M06918_2.00	AT5G46880	Dap-seq	N
M06918_2.00	AT1G79840	Dap-seq	N
M06918_2.00	AT1G17920	Dap-seq	N
M06918_2.00	AT1G05230	Dap-seq	N
M06919_2.00	AT4G00730	Dap-seq	Y
M06919_2.00	AT1G17920	Dap-seq	N
M06919_2.00	AT3G03260	Dap-seq	N
M06919_2.00	AT1G05230	Dap-seq	N
M06919_2.00	AT4G17710	Dap-seq	N
M06919_2.00	AT2G32370	Dap-seq	N
M06919_2.00	AT1G79840	Dap-seq	N
M06919_2.00	AT5G46880	Dap-seq	N
M06920_2.00	AT5G46880	Dap-seq	N
M06920_2.00	AT1G05230	Dap-seq	N
M06920_2.00	AT1G17920	Dap-seq	N
M06920_2.00	AT4G00730	Dap-seq	Y
M06920_2.00	AT1G79840	Dap-seq	N
M06920_2.00	AT4G17710	Dap-seq	N
M06920_2.00	AT3G03260	Dap-seq	N
M06920_2.00	AT2G32370	Dap-seq	N
M06921_2.00	AT1G17920	Dap-seq	N
M06921_2.00	AT1G79840	Dap-seq	N
M06921_2.00	AT2G32370	Dap-seq	N
M06921_2.00	AT3G03260	Dap-seq	N
M06921_2.00	AT4G04890	Dap-seq	Y
M06921_2.00	AT4G17710	Dap-seq	N
M06921_2.00	AT1G05230	Dap-seq	N
M06921_2.00	AT5G46880	Dap-seq	N
M06922_2.00	AT2G01430	Dap-seq	N
M06922_2.00	AT4G16780	Dap-seq	N
M06922_2.00	AT5G06710	Dap-seq	N
M06922_2.00	AT2G22800	Dap-seq	N
M06922_2.00	AT4G17460	Dap-seq	Y
M06923_2.00	AT4G16780	Dap-seq	N
M06923_2.00	AT2G22800	Dap-seq	N
M06923_2.00	AT5G06710	Dap-seq	N
M06923_2.00	AT2G01430	Dap-seq	N
M06923_2.00	AT4G17460	Dap-seq	Y
M06924_2.00	AT1G26960	Dap-seq	N
M06924_2.00	AT1G27045	Dap-seq	N
M06924_2.00	AT4G36740	Dap-seq	Y
M06925_2.00	AT1G26960	Dap-seq	N
M06925_2.00	AT1G27045	Dap-seq	N
M06925_2.00	AT4G36740	Dap-seq	Y
M06926_2.00	AT4G37790	Dap-seq	Y
M06926_2.00	AT2G01430	Dap-seq	N
M06926_2.00	AT5G06710	Dap-seq	N
M06926_2.00	AT2G22800	Dap-seq	N
M06926_2.00	AT4G16780	Dap-seq	N
M06927_2.00	AT5G15150	Dap-seq	N
M06927_2.00	AT1G27045	Dap-seq	N
M06927_2.00	AT5G53980	Dap-seq	N
M06927_2.00	AT5G03790	Dap-seq	Y
M06927_2.00	AT1G26960	Dap-seq	N
M06928_2.00	AT5G03790	Dap-seq	Y
M06928_2.00	AT5G15150	Dap-seq	N
M06928_2.00	AT5G53980	Dap-seq	N
M06928_2.00	AT1G26960	Dap-seq	N
M06928_2.00	AT1G27045	Dap-seq	N
M06929_2.00	AT5G47370	Dap-seq	Y
M06929_2.00	AT4G16780	Dap-seq	N
M06929_2.00	AT2G22800	Dap-seq	N
M06929_2.00	AT5G06710	Dap-seq	N
M06929_2.00	AT2G01430	Dap-seq	N
M06930_2.00	AT4G16780	Dap-seq	N
M06930_2.00	AT2G01430	Dap-seq	N
M06930_2.00	AT2G22800	Dap-seq	N
M06930_2.00	AT5G06710	Dap-seq	N
M06930_2.00	AT5G47370	Dap-seq	Y
M06931_2.00	AT3G03260	Dap-seq	N
M06931_2.00	AT4G17710	Dap-seq	N
M06931_2.00	AT1G79840	Dap-seq	N
M06931_2.00	AT5G52170	Dap-seq	Y
M06931_2.00	AT1G17920	Dap-seq	N
M06931_2.00	AT1G05230	Dap-seq	N
M06931_2.00	AT5G46880	Dap-seq	N
M06932_2.00	AT1G26960	Dap-seq	N
M06932_2.00	AT5G15150	Dap-seq	N
M06932_2.00	AT5G65310	Dap-seq	Y
M06932_2.00	AT1G27045	Dap-seq	N
M06933_2.00	AT5G65310	Dap-seq	Y
M06933_2.00	AT1G27045	Dap-seq	N
M06933_2.00	AT1G26960	Dap-seq	N
M06933_2.00	AT5G15150	Dap-seq	N
M06934_2.00	AT5G66700	Dap-seq	Y
M06934_2.00	AT1G27045	Dap-seq	N
M06934_2.00	AT1G26960	Dap-seq	N
M06935_2.00	AT1G27045	Dap-seq	N
M06935_2.00	AT5G66700	Dap-seq	Y
M06935_2.00	AT1G26960	Dap-seq	N
M06936_2.00	AT3G63350	Dap-seq	N
M06936_2.00	AT5G45710	Dap-seq	N
M06936_2.00	AT5G03720	Dap-seq	N
M06936_2.00	AT3G51910	Dap-seq	N
M06936_2.00	AT2G26150	Dap-seq	N
M06936_2.00	AT4G36990	Dap-seq	N
M06936_2.00	AT5G54070	Dap-seq	N
M06936_2.00	AT4G17750	Dap-seq	N
M06936_2.00	AT1G32330	Dap-seq	N
M06936_2.00	AT4G13980	Dap-seq	N
M06936_2.00	AT1G46264	Dap-seq	Y
M06937_2.00	AT3G51910	Dap-seq	N
M06937_2.00	AT2G41690	Dap-seq	Y
M06937_2.00	AT5G03720	Dap-seq	N
M06937_2.00	AT1G32330	Dap-seq	N
M06937_2.00	AT4G13980	Dap-seq	N
M06937_2.00	AT2G26150	Dap-seq	N
M06937_2.00	AT5G54070	Dap-seq	N
M06937_2.00	AT4G17750	Dap-seq	N
M06937_2.00	AT5G45710	Dap-seq	N
M06937_2.00	AT4G36990	Dap-seq	N
M06937_2.00	AT3G63350	Dap-seq	N
M06938_2.00	AT2G41690	Dap-seq	Y
M06938_2.00	AT2G26150	Dap-seq	N
M06938_2.00	AT5G03720	Dap-seq	N
M06938_2.00	AT4G36990	Dap-seq	N
M06938_2.00	AT3G51910	Dap-seq	N
M06938_2.00	AT3G63350	Dap-seq	N
M06938_2.00	AT4G17750	Dap-seq	N
M06938_2.00	AT5G54070	Dap-seq	N
M06938_2.00	AT5G45710	Dap-seq	N
M06938_2.00	AT1G32330	Dap-seq	N
M06938_2.00	AT4G13980	Dap-seq	N
M06939_2.00	AT1G77570	Dap-seq	N
M06939_2.00	AT3G02990	Dap-seq	Y
M06939_2.00	AT3G51910	Dap-seq	N
M06939_2.00	AT1G32330	Dap-seq	N
M06939_2.00	AT4G17750	Dap-seq	N
M06939_2.00	AT5G54070	Dap-seq	N
M06939_2.00	AT4G13980	Dap-seq	N
M06939_2.00	AT3G63350	Dap-seq	N
M06939_2.00	AT4G36990	Dap-seq	N
M06939_2.00	AT5G45710	Dap-seq	N
M06939_2.00	AT2G26150	Dap-seq	N
M06939_2.00	AT5G03720	Dap-seq	N
M06939_2.00	AT1G67970	Dap-seq	N
M06940_2.00	AT1G67970	Dap-seq	N
M06940_2.00	AT3G02990	Dap-seq	Y
M06940_2.00	AT2G26150	Dap-seq	N
M06940_2.00	AT1G32330	Dap-seq	N
M06940_2.00	AT1G77570	Dap-seq	N
M06940_2.00	AT4G36990	Dap-seq	N
M06940_2.00	AT3G51910	Dap-seq	N
M06940_2.00	AT3G63350	Dap-seq	N
M06940_2.00	AT5G03720	Dap-seq	N
M06940_2.00	AT5G45710	Dap-seq	N
M06940_2.00	AT4G13980	Dap-seq	N
M06940_2.00	AT4G17750	Dap-seq	N
M06940_2.00	AT5G54070	Dap-seq	N
M06941_2.00	AT3G22830	Dap-seq	Y
M06941_2.00	AT1G32330	Dap-seq	N
M06941_2.00	AT4G13980	Dap-seq	N
M06941_2.00	AT3G51910	Dap-seq	N
M06941_2.00	AT5G54070	Dap-seq	N
M06941_2.00	AT1G67970	Dap-seq	N
M06941_2.00	AT2G26150	Dap-seq	N
M06941_2.00	AT5G03720	Dap-seq	N
M06941_2.00	AT3G63350	Dap-seq	N
M06941_2.00	AT4G36990	Dap-seq	N
M06941_2.00	AT4G17750	Dap-seq	N
M06941_2.00	AT5G45710	Dap-seq	N
M06942_2.00	AT1G32330	Dap-seq	N
M06942_2.00	AT4G13980	Dap-seq	N
M06942_2.00	AT4G17750	Dap-seq	N
M06942_2.00	AT1G67970	Dap-seq	N
M06942_2.00	AT5G54070	Dap-seq	N
M06942_2.00	AT4G36990	Dap-seq	N
M06942_2.00	AT2G26150	Dap-seq	N
M06942_2.00	AT3G63350	Dap-seq	N
M06942_2.00	AT5G03720	Dap-seq	N
M06942_2.00	AT5G45710	Dap-seq	N
M06942_2.00	AT3G22830	Dap-seq	Y
M06942_2.00	AT3G51910	Dap-seq	N
M06943_2.00	AT5G54070	Dap-seq	N
M06943_2.00	AT4G13980	Dap-seq	N
M06943_2.00	AT3G63350	Dap-seq	N
M06943_2.00	AT5G45710	Dap-seq	N
M06943_2.00	AT3G51910	Dap-seq	N
M06943_2.00	AT3G24520	Dap-seq	Y
M06943_2.00	AT5G03720	Dap-seq	N
M06943_2.00	AT2G26150	Dap-seq	N
M06943_2.00	AT4G36990	Dap-seq	N
M06943_2.00	AT1G67970	Dap-seq	N
M06943_2.00	AT4G17750	Dap-seq	N
M06943_2.00	AT1G32330	Dap-seq	N
M06944_2.00	AT5G54070	Dap-seq	N
M06944_2.00	AT4G36990	Dap-seq	N
M06944_2.00	AT5G45710	Dap-seq	N
M06944_2.00	AT4G13980	Dap-seq	N
M06944_2.00	AT4G17750	Dap-seq	N
M06944_2.00	AT5G03720	Dap-seq	N
M06944_2.00	AT1G32330	Dap-seq	N
M06944_2.00	AT3G24520	Dap-seq	Y
M06944_2.00	AT1G67970	Dap-seq	N
M06944_2.00	AT3G63350	Dap-seq	N
M06944_2.00	AT2G26150	Dap-seq	N
M06944_2.00	AT3G51910	Dap-seq	N
M06945_2.00	AT1G32330	Dap-seq	N
M06945_2.00	AT4G17750	Dap-seq	N
M06945_2.00	AT1G67970	Dap-seq	N
M06945_2.00	AT4G36990	Dap-seq	N
M06945_2.00	AT2G26150	Dap-seq	N
M06945_2.00	AT5G03720	Dap-seq	N
M06945_2.00	AT5G54070	Dap-seq	N
M06945_2.00	AT4G13980	Dap-seq	N
M06945_2.00	AT4G11660	Dap-seq	Y
M06945_2.00	AT3G51910	Dap-seq	N
M06945_2.00	AT3G63350	Dap-seq	N
M06945_2.00	AT5G45710	Dap-seq	N
M06946_2.00	AT5G03720	Dap-seq	N
M06946_2.00	AT1G32330	Dap-seq	N
M06946_2.00	AT3G63350	Dap-seq	N
M06946_2.00	AT4G17750	Dap-seq	N
M06946_2.00	AT1G67970	Dap-seq	N
M06946_2.00	AT4G13980	Dap-seq	N
M06946_2.00	AT3G51910	Dap-seq	N
M06946_2.00	AT4G36990	Dap-seq	N
M06946_2.00	AT2G26150	Dap-seq	N
M06946_2.00	AT5G54070	Dap-seq	N
M06946_2.00	AT5G45710	Dap-seq	N
M06946_2.00	AT4G11660	Dap-seq	Y
M06947_2.00	AT4G36990	Dap-seq	N
M06947_2.00	AT5G54070	Dap-seq	N
M06947_2.00	AT4G13980	Dap-seq	N
M06947_2.00	AT3G51910	Dap-seq	N
M06947_2.00	AT1G32330	Dap-seq	N
M06947_2.00	AT1G67970	Dap-seq	N
M06947_2.00	AT3G63350	Dap-seq	N
M06947_2.00	AT1G77570	Dap-seq	N
M06947_2.00	AT5G03720	Dap-seq	N
M06947_2.00	AT2G26150	Dap-seq	N
M06947_2.00	AT5G45710	Dap-seq	N
M06947_2.00	AT4G17750	Dap-seq	N
M06947_2.00	AT4G18880	Dap-seq	Y
M06948_2.00	AT5G54070	Dap-seq	N
M06948_2.00	AT1G67970	Dap-seq	N
M06948_2.00	AT4G13980	Dap-seq	N
M06948_2.00	AT4G17750	Dap-seq	N
M06948_2.00	AT4G36990	Dap-seq	N
M06948_2.00	AT1G32330	Dap-seq	N
M06948_2.00	AT3G63350	Dap-seq	N
M06948_2.00	AT5G16820	Dap-seq	Y
M06948_2.00	AT5G45710	Dap-seq	N
M06948_2.00	AT2G26150	Dap-seq	N
M06948_2.00	AT1G77570	Dap-seq	N
M06948_2.00	AT3G51910	Dap-seq	N
M06948_2.00	AT5G03720	Dap-seq	N
M06949_2.00	AT1G77570	Dap-seq	N
M06949_2.00	AT1G32330	Dap-seq	N
M06949_2.00	AT5G45710	Dap-seq	N
M06949_2.00	AT5G54070	Dap-seq	N
M06949_2.00	AT5G16820	Dap-seq	Y
M06949_2.00	AT5G03720	Dap-seq	N
M06949_2.00	AT1G67970	Dap-seq	N
M06949_2.00	AT3G51910	Dap-seq	N
M06949_2.00	AT4G36990	Dap-seq	N
M06949_2.00	AT3G63350	Dap-seq	N
M06949_2.00	AT4G17750	Dap-seq	N
M06949_2.00	AT4G13980	Dap-seq	N
M06949_2.00	AT2G26150	Dap-seq	N
