Motif	Factor	Evidence	Curated
M08243_2.00	GJ12406	ChIP-seq	N
M08288_2.00	GJ12430	ChIP-seq	N
M08288_2.00	GJ13188	ChIP-seq	N
M08293_2.00	GJ20749	ChIP-seq	N
M08293_2.00	GJ18175	ChIP-seq	N
M08296_2.00	GJ14523	ChIP-seq	N
M08298_2.00	GJ18175	ChIP-seq	N
M08298_2.00	GJ12406	ChIP-seq	N
M08299_2.00	GJ12406	ChIP-seq	N
M08299_2.00	GJ20749	ChIP-seq	N
M08299_2.00	GJ18175	ChIP-seq	N
M08302_2.00	GJ23272	ChIP-seq	N
M08307_2.00	GJ19651	ChIP-seq	N
M08323_2.00	cbt	ChIP-seq	N
M08324_2.00	GJ21213	ChIP-seq	N
M08324_2.00	GJ17594	ChIP-seq	N
M08345_2.00	GJ14367	ChIP-seq	N
M08349_2.00	GJ23272	ChIP-seq	N
M08363_2.00	GJ14523	ChIP-seq	N
M08397_2.00	GJ16103	ChIP-seq	N
M08397_2.00	GJ16104	ChIP-seq	N
M08411_2.00	Kr	JASPAR	N
M08418_2.00	GJ23378	JASPAR	N
M08418_2.00	GJ23061	JASPAR	N
M08420_2.00	GJ17694	JASPAR	N
M08421_2.00	GJ19505	JASPAR	N
M08421_2.00	GJ23616	JASPAR	N
M08421_2.00	GJ14310	JASPAR	N
M08427_2.00	GJ19553	JASPAR	N
M08428_2.00	GJ21981	JASPAR	N
M08430_2.00	GJ24191	JASPAR	N
M08450_2.00	hb	JASPAR	N
M08452_2.00	GJ12551	JASPAR	N
M08455_2.00	GJ11880	JASPAR	N
M08457_2.00	otp	JASPAR	N
M08457_2.00	GJ23928	JASPAR	N
M08457_2.00	Ubx	JASPAR	N
M08457_2.00	GJ16761	JASPAR	N
M08457_2.00	GJ24443	JASPAR	N
M08457_2.00	GJ24670	JASPAR	N
M08457_2.00	GJ11617	JASPAR	N
M08457_2.00	GJ22013	JASPAR	N
M08457_2.00	en	JASPAR	N
M08457_2.00	GJ14677	JASPAR	N
M08457_2.00	GJ13893	JASPAR	N
M08457_2.00	GJ23937	JASPAR	N
M08457_2.00	GJ22569	JASPAR	N
M08457_2.00	abd-A	JASPAR	N
M08457_2.00	GJ23932	JASPAR	N
M08457_2.00	GJ18251	JASPAR	N
M08457_2.00	GJ22550	JASPAR	N
M08457_2.00	ro	JASPAR	N
M08457_2.00	Antp	JASPAR	N
M08457_2.00	eve	JASPAR	N
M08457_2.00	GJ20363	JASPAR	N
M08457_2.00	GJ23303	JASPAR	N
M08457_2.00	lab	JASPAR	N
M08457_2.00	GJ24455	JASPAR	N
M08457_2.00	GJ24173	JASPAR	N
M08457_2.00	GJ23929	JASPAR	N
M08457_2.00	GJ24446	JASPAR	N
M08457_2.00	zen	JASPAR	N
M08458_2.00	GJ21595	JASPAR	N
M08461_2.00	GJ14872	JASPAR	N
M08461_2.00	GJ20161	JASPAR	N
M08461_2.00	GJ16389	JASPAR	N
M08461_2.00	GJ11090	JASPAR	N
M08461_2.00	GJ17428	JASPAR	N
M08478_2.00	GJ10103	Misc	N
M08479_2.00	GJ10103	Misc	N
M08572_2.00	GJ18251	Misc	N
M08572_2.00	GJ16498	Misc	N
M08572_2.00	GJ15837	Misc	N
M08572_2.00	GJ18584	Misc	N
M08572_2.00	otp	Misc	N
M08572_2.00	GJ16592	Misc	N
M08572_2.00	GJ16953	Misc	N
M08572_2.00	GJ10606	Misc	N
M08572_2.00	en	Misc	N
M08572_2.00	GJ17771	Misc	N
M08572_2.00	GJ17468	Misc	N
M08572_2.00	GJ17788	Misc	N
M08572_2.00	GJ20984	Misc	N
M08572_2.00	GJ20363	Misc	N
M08572_2.00	GJ19274	Misc	N
M08572_2.00	ro	Misc	N
M08572_2.00	GJ16596	Misc	N
M08572_2.00	GJ20457	Misc	N
M08572_2.00	GJ22545	Misc	N
M08589_2.00	GJ21595	Misc	N
M08600_2.00	GJ23659	Misc	N
M08601_2.00	GJ23659	Misc	N
M08607_2.00	GJ10502	Misc	N
M08607_2.00	GJ18351	Misc	N
M08607_2.00	GJ21897	Misc	N
M08607_2.00	GJ11555	Misc	N
M08607_2.00	GJ16151	Misc	N
M08607_2.00	GJ11557	Misc	N
M08607_2.00	GJ22304	Misc	N
M08607_2.00	GJ23448	Misc	N
M08607_2.00	GJ11556	Misc	N
M08609_2.00	Tbp	Misc	N
M08609_2.00	GJ14917	Misc	N
M08701_2.00	GJ11582	Misc	N
M08705_2.00	GJ11582	Misc	N
M08711_2.00	SREBP	Misc	N
M08712_2.00	GJ16254	Misc	N
M08714_2.00	GJ19415	Misc	N
M08722_2.00	twi	Misc	N
M08724_2.00	GJ24474	Misc	N
M08732_2.00	GJ10876	Misc	N
M08734_2.00	GJ19415	Misc	N
M08736_2.00	GJ24574	Misc	N
M08741_2.00	SREBP	Misc	N
M08745_2.00	GJ24474	Misc	N
M08749_2.00	SREBP	Misc	N
M08752_2.00	SREBP	Misc	N
M08757_2.00	GJ24574	Misc	N
M08759_2.00	GJ19415	Misc	N
M08766_2.00	twi	Misc	N
M08773_2.00	GJ15714	Misc	N
M08782_2.00	GJ23189	Misc	N
M08786_2.00	GJ11425	Misc	N
M08789_2.00	GJ23189	Misc	N
M08793_2.00	GJ23189	Misc	N
M08797_2.00	GJ22384	Misc	N
M08803_2.00	GJ22384	Misc	N
M08806_2.00	GJ22384	Misc	N
M08815_2.00	GJ11425	Misc	N
M08816_2.00	GJ23189	Misc	N
M08831_2.00	GJ23189	Misc	N
M08837_2.00	GJ22384	Misc	N
M08838_2.00	GJ22384	Misc	N
M08843_2.00	GJ23189	Misc	N
M08846_2.00	GJ22384	Misc	N
M08853_2.00	GJ17399	Misc	N
M08857_2.00	GJ18175	Misc	N
M08857_2.00	GJ12406	Misc	N
M08865_2.00	GJ13188	Misc	N
M08865_2.00	GJ12430	Misc	N
M08867_2.00	GJ20749	Misc	N
M08868_2.00	GJ12406	Misc	N
M08868_2.00	GJ18175	Misc	N
M08871_2.00	GJ18175	Misc	N
M08871_2.00	GJ20749	Misc	N
M08873_2.00	GJ14523	Misc	N
M08876_2.00	GJ12406	Misc	N
M08876_2.00	GJ18175	Misc	N
M08879_2.00	GJ18175	Misc	N
M08879_2.00	GJ20749	Misc	N
M08879_2.00	GJ12406	Misc	N
M08882_2.00	GJ23272	Misc	N
M08884_2.00	GJ23272	Misc	N
M08889_2.00	GJ19651	Misc	N
M08894_2.00	GJ18175	Misc	N
M08894_2.00	GJ12406	Misc	N
M08905_2.00	GJ21268	Misc	N
M08907_2.00	cbt	Misc	N
M08908_2.00	GJ17594	Misc	N
M08908_2.00	GJ21213	Misc	N
M08909_2.00	GJ21268	Misc	N
M08920_2.00	GJ14523	Misc	N
M08938_2.00	GJ14523	Misc	N
M08962_2.00	GJ18175	Misc	N
M08962_2.00	GJ12406	Misc	N
M08963_2.00	GJ14523	Misc	N
M08964_2.00	GJ12406	Misc	N
M08964_2.00	GJ18175	Misc	N
M08965_2.00	GJ18175	Misc	N
M08965_2.00	GJ12406	Misc	N
M08971_2.00	GJ13188	Misc	N
M08971_2.00	GJ12430	Misc	N
M08973_2.00	GJ17399	Misc	N
M08975_2.00	GJ14523	Misc	N
M08977_2.00	GJ21268	Misc	N
M08978_2.00	GJ14523	Misc	N
M08982_2.00	GJ18175	Misc	N
M08982_2.00	GJ12406	Misc	N
M08984_2.00	GJ21268	Misc	N
M08987_2.00	cbt	Misc	N
M08994_2.00	GJ23272	Misc	N
M08996_2.00	GJ23272	Misc	N
M09000_2.00	GJ20749	Misc	N
M09008_2.00	GJ18175	Misc	N
M09016_2.00	GJ14523	Misc	N
M09018_2.00	GJ12551	Misc	N
M09019_2.00	GJ12551	Misc	N
M09020_2.00	GJ11880	Misc	N
M09021_2.00	GJ11880	Misc	N
M09022_2.00	GJ19930	Misc	N
M09026_2.00	GJ19930	Misc	N
M09027_2.00	GJ10903	Misc	N
M09027_2.00	GJ15759	Misc	N
M09027_2.00	GJ10627	Misc	N
M09028_2.00	GJ10627	Misc	N
M09028_2.00	GJ15759	Misc	N
M09029_2.00	GJ16286	Misc	N
M09029_2.00	GJ23948	Misc	N
M09030_2.00	GJ23948	Misc	N
M09030_2.00	GJ16286	Misc	N
M09031_2.00	GJ23948	Misc	N
M09031_2.00	GJ16286	Misc	N
M09034_2.00	GJ16286	Misc	N
M09034_2.00	GJ23948	Misc	N
M09035_2.00	GJ20546	Misc	N
M09036_2.00	GJ16286	Misc	N
M09036_2.00	GJ23948	Misc	N
M09037_2.00	GJ23948	Misc	N
M09037_2.00	GJ16286	Misc	N
M09038_2.00	GJ16286	Misc	N
M09038_2.00	GJ23948	Misc	N
M09039_2.00	GJ23948	Misc	N
M09039_2.00	GJ16286	Misc	N
M09041_2.00	GJ23948	Misc	N
M09041_2.00	GJ16286	Misc	N
M09042_2.00	GJ16286	Misc	N
M09042_2.00	GJ23948	Misc	N
M09043_2.00	GJ23948	Misc	N
M09043_2.00	GJ16286	Misc	N
M09045_2.00	GJ21945	Misc	N
M09046_2.00	GJ22870	Misc	N
M09046_2.00	GJ12736	Misc	N
M09046_2.00	aop	Misc	N
M09046_2.00	GJ13099	Misc	N
M09046_2.00	GJ23541	Misc	N
M09046_2.00	GJ19705	Misc	N
M09046_2.00	GJ10451	Misc	N
M09048_2.00	aop	Misc	N
M09048_2.00	GJ12736	Misc	N
M09048_2.00	GJ22870	Misc	N
M09048_2.00	GJ10451	Misc	N
M09048_2.00	GJ23541	Misc	N
M09048_2.00	GJ13099	Misc	N
M09048_2.00	GJ19705	Misc	N
M09049_2.00	GJ12736	Misc	N
M09049_2.00	GJ19705	Misc	N
M09049_2.00	GJ10451	Misc	N
M09049_2.00	GJ23541	Misc	N
M09049_2.00	GJ13099	Misc	N
M09049_2.00	GJ22870	Misc	N
M09049_2.00	aop	Misc	N
M09049_2.00	GJ10475	Misc	N
M09050_2.00	GJ22870	Misc	N
M09050_2.00	aop	Misc	N
M09050_2.00	GJ10451	Misc	N
M09050_2.00	GJ10475	Misc	N
M09050_2.00	GJ12736	Misc	N
M09050_2.00	GJ13099	Misc	N
M09050_2.00	GJ23541	Misc	N
M09050_2.00	GJ19705	Misc	N
M09051_2.00	GJ13099	Misc	N
M09051_2.00	GJ19705	Misc	N
M09051_2.00	aop	Misc	N
M09051_2.00	GJ23541	Misc	N
M09051_2.00	GJ10451	Misc	N
M09051_2.00	GJ22870	Misc	N
M09051_2.00	GJ12736	Misc	N
M09052_2.00	GJ19705	Misc	N
M09052_2.00	GJ13099	Misc	N
M09052_2.00	GJ12736	Misc	N
M09052_2.00	GJ23541	Misc	N
M09052_2.00	GJ10451	Misc	N
M09052_2.00	GJ22870	Misc	N
M09052_2.00	aop	Misc	N
M09053_2.00	GJ13099	Misc	N
M09054_2.00	GJ13099	Misc	N
M09055_2.00	GJ13099	Misc	N
M09055_2.00	GJ10451	Misc	N
M09055_2.00	GJ22870	Misc	N
M09055_2.00	aop	Misc	N
M09055_2.00	GJ19705	Misc	N
M09055_2.00	GJ12736	Misc	N
M09055_2.00	GJ23541	Misc	N
M09056_2.00	GJ19705	Misc	N
M09056_2.00	GJ13099	Misc	N
M09056_2.00	GJ23541	Misc	N
M09056_2.00	GJ10451	Misc	N
M09056_2.00	GJ12736	Misc	N
M09056_2.00	aop	Misc	N
M09056_2.00	GJ22870	Misc	N
M09057_2.00	GJ23541	Misc	N
M09057_2.00	GJ10451	Misc	N
M09057_2.00	GJ13099	Misc	N
M09057_2.00	GJ12736	Misc	N
M09057_2.00	aop	Misc	N
M09057_2.00	GJ19705	Misc	N
M09057_2.00	GJ22870	Misc	N
M09058_2.00	GJ13099	Misc	N
M09058_2.00	GJ12736	Misc	N
M09058_2.00	GJ23541	Misc	N
M09058_2.00	GJ19705	Misc	N
M09058_2.00	aop	Misc	N
M09058_2.00	GJ10451	Misc	N
M09058_2.00	GJ22870	Misc	N
M09059_2.00	GJ10451	Misc	N
M09059_2.00	GJ19705	Misc	N
M09059_2.00	GJ13099	Misc	N
M09059_2.00	GJ12736	Misc	N
M09059_2.00	GJ23541	Misc	N
M09059_2.00	GJ22870	Misc	N
M09059_2.00	aop	Misc	N
M09060_2.00	GJ13099	Misc	N
M09061_2.00	GJ23541	Misc	N
M09061_2.00	aop	Misc	N
M09061_2.00	GJ12736	Misc	N
M09061_2.00	GJ10451	Misc	N
M09061_2.00	GJ19705	Misc	N
M09061_2.00	GJ22870	Misc	N
M09061_2.00	GJ13099	Misc	N
M09062_2.00	GJ19705	Misc	N
M09062_2.00	GJ10451	Misc	N
M09062_2.00	aop	Misc	N
M09062_2.00	GJ22870	Misc	N
M09062_2.00	GJ12736	Misc	N
M09062_2.00	GJ13099	Misc	N
M09062_2.00	GJ23541	Misc	N
M09063_2.00	GJ23541	Misc	N
M09063_2.00	aop	Misc	N
M09063_2.00	GJ22870	Misc	N
M09063_2.00	GJ13099	Misc	N
M09063_2.00	GJ19705	Misc	N
M09063_2.00	GJ12736	Misc	N
M09063_2.00	GJ10451	Misc	N
M09066_2.00	GJ13099	Misc	N
M09067_2.00	GJ22870	Misc	N
M09067_2.00	GJ12736	Misc	N
M09067_2.00	GJ10451	Misc	N
M09067_2.00	GJ19705	Misc	N
M09067_2.00	aop	Misc	N
M09067_2.00	GJ13099	Misc	N
M09067_2.00	GJ23541	Misc	N
M09069_2.00	GJ10451	Misc	N
M09069_2.00	GJ19705	Misc	N
M09069_2.00	aop	Misc	N
M09069_2.00	GJ22870	Misc	N
M09069_2.00	GJ23541	Misc	N
M09069_2.00	GJ12736	Misc	N
M09069_2.00	GJ13099	Misc	N
M09070_2.00	GJ13099	Misc	N
M09070_2.00	aop	Misc	N
M09070_2.00	GJ19705	Misc	N
M09070_2.00	GJ22870	Misc	N
M09070_2.00	GJ12736	Misc	N
M09070_2.00	GJ23541	Misc	N
M09070_2.00	GJ10451	Misc	N
M09071_2.00	GJ13099	Misc	N
M09072_2.00	GJ19705	Misc	N
M09072_2.00	GJ23541	Misc	N
M09072_2.00	GJ13099	Misc	N
M09072_2.00	GJ22870	Misc	N
M09072_2.00	GJ12736	Misc	N
M09072_2.00	aop	Misc	N
M09072_2.00	GJ10451	Misc	N
M09073_2.00	GJ12736	Misc	N
M09073_2.00	aop	Misc	N
M09073_2.00	GJ23541	Misc	N
M09073_2.00	GJ13099	Misc	N
M09073_2.00	GJ19705	Misc	N
M09073_2.00	GJ22870	Misc	N
M09073_2.00	GJ10451	Misc	N
M09074_2.00	GJ22870	Misc	N
M09074_2.00	aop	Misc	N
M09074_2.00	GJ10451	Misc	N
M09074_2.00	GJ12736	Misc	N
M09074_2.00	GJ13099	Misc	N
M09074_2.00	GJ23541	Misc	N
M09074_2.00	GJ19705	Misc	N
M09075_2.00	GJ13099	Misc	N
M09075_2.00	GJ23541	Misc	N
M09075_2.00	GJ19705	Misc	N
M09075_2.00	GJ10451	Misc	N
M09075_2.00	aop	Misc	N
M09075_2.00	GJ12736	Misc	N
M09075_2.00	GJ22870	Misc	N
M09076_2.00	GJ13099	Misc	N
M09077_2.00	GJ19705	Misc	N
M09077_2.00	aop	Misc	N
M09077_2.00	GJ10451	Misc	N
M09077_2.00	GJ13099	Misc	N
M09078_2.00	GJ12736	Misc	N
M09078_2.00	GJ22870	Misc	N
M09078_2.00	GJ19705	Misc	N
M09078_2.00	GJ23541	Misc	N
M09078_2.00	GJ10451	Misc	N
M09078_2.00	GJ13099	Misc	N
M09078_2.00	aop	Misc	N
M09079_2.00	GJ10475	Misc	N
M09079_2.00	GJ13099	Misc	N
M09079_2.00	GJ22870	Misc	N
M09079_2.00	GJ19705	Misc	N
M09079_2.00	GJ12736	Misc	N
M09079_2.00	aop	Misc	N
M09079_2.00	GJ10451	Misc	N
M09079_2.00	GJ23541	Misc	N
M09080_2.00	GJ22870	Misc	N
M09080_2.00	GJ12736	Misc	N
M09080_2.00	GJ19705	Misc	N
M09080_2.00	GJ10451	Misc	N
M09080_2.00	GJ10475	Misc	N
M09080_2.00	aop	Misc	N
M09080_2.00	GJ13099	Misc	N
M09080_2.00	GJ23541	Misc	N
M09081_2.00	GJ19705	Misc	N
M09081_2.00	GJ10451	Misc	N
M09081_2.00	GJ12736	Misc	N
M09081_2.00	GJ23541	Misc	N
M09081_2.00	GJ22870	Misc	N
M09081_2.00	GJ13099	Misc	N
M09081_2.00	aop	Misc	N
M09082_2.00	GJ12736	Misc	N
M09082_2.00	GJ10451	Misc	N
M09082_2.00	GJ22870	Misc	N
M09082_2.00	GJ13099	Misc	N
M09082_2.00	GJ19705	Misc	N
M09082_2.00	aop	Misc	N
M09082_2.00	GJ23541	Misc	N
M09083_2.00	GJ16301	Misc	N
M09083_2.00	GJ15456	Misc	N
M09083_2.00	GJ13122	Misc	N
M09083_2.00	GJ23621	Misc	N
M09083_2.00	GJ18555	Misc	N
M09083_2.00	GJ22399	Misc	N
M09084_2.00	GJ18555	Misc	N
M09086_2.00	GJ23621	Misc	N
M09087_2.00	GJ23621	Misc	N
M09087_2.00	foxo	Misc	N
M09088_2.00	fkh	Misc	N
M09088_2.00	GJ23595	Misc	N
M09088_2.00	GJ15456	Misc	N
M09089_2.00	GJ13122	Misc	N
M09089_2.00	GJ23621	Misc	N
M09090_2.00	GJ23595	Misc	N
M09090_2.00	fkh	Misc	N
M09091_2.00	foxo	Misc	N
M09094_2.00	GJ11303	Misc	N
M09094_2.00	GJ16301	Misc	N
M09095_2.00	GJ22399	Misc	N
M09095_2.00	GJ18555	Misc	N
M09095_2.00	GJ13122	Misc	N
M09095_2.00	GJ16301	Misc	N
M09095_2.00	GJ16300	Misc	N
M09095_2.00	GJ15456	Misc	N
M09096_2.00	fkh	Misc	N
M09096_2.00	GJ23595	Misc	N
M09098_2.00	GJ22399	Misc	N
M09098_2.00	GJ18555	Misc	N
M09100_2.00	GJ18555	Misc	N
M09101_2.00	GJ23621	Misc	N
M09101_2.00	GJ13122	Misc	N
M09102_2.00	GJ18555	Misc	N
M09102_2.00	GJ23621	Misc	N
M09102_2.00	GJ22399	Misc	N
M09103_2.00	GJ23595	Misc	N
M09103_2.00	fkh	Misc	N
M09104_2.00	GJ15456	Misc	N
M09104_2.00	fkh	Misc	N
M09104_2.00	GJ23595	Misc	N
M09106_2.00	GJ23595	Misc	N
M09106_2.00	fkh	Misc	N
M09107_2.00	foxo	Misc	N
M09108_2.00	foxo	Misc	N
M09109_2.00	GJ16300	Misc	N
M09109_2.00	GJ16301	Misc	N
M09109_2.00	GJ22399	Misc	N
M09109_2.00	GJ13122	Misc	N
M09109_2.00	GJ15456	Misc	N
M09109_2.00	GJ18555	Misc	N
M09110_2.00	foxo	Misc	N
M09110_2.00	GJ23621	Misc	N
M09111_2.00	GJ15456	Misc	N
M09111_2.00	GJ23621	Misc	N
M09111_2.00	GJ13122	Misc	N
M09111_2.00	GJ22399	Misc	N
M09111_2.00	GJ16301	Misc	N
M09111_2.00	GJ18555	Misc	N
M09112_2.00	GJ22399	Misc	N
M09112_2.00	GJ13122	Misc	N
M09112_2.00	GJ16300	Misc	N
M09112_2.00	GJ15456	Misc	N
M09112_2.00	GJ16301	Misc	N
M09112_2.00	GJ18555	Misc	N
M09113_2.00	GJ11303	Misc	N
M09113_2.00	GJ16301	Misc	N
M09114_2.00	GJ22399	Misc	N
M09114_2.00	GJ13121	Misc	N
M09114_2.00	GJ15456	Misc	N
M09114_2.00	GJ18555	Misc	N
M09114_2.00	GJ13122	Misc	N
M09115_2.00	GJ23378	Misc	N
M09115_2.00	GJ23061	Misc	N
M09116_2.00	GJ23378	Misc	N
M09116_2.00	GJ23061	Misc	N
M09117_2.00	GJ23061	Misc	N
M09117_2.00	GJ23378	Misc	N
M09118_2.00	GJ23061	Misc	N
M09118_2.00	GJ23378	Misc	N
M09119_2.00	GJ23061	Misc	N
M09119_2.00	GJ23378	Misc	N
M09120_2.00	GJ23378	Misc	N
M09120_2.00	GJ23061	Misc	N
M09121_2.00	GJ23378	Misc	N
M09121_2.00	GJ23061	Misc	N
M09122_2.00	GJ23061	Misc	N
M09122_2.00	GJ23378	Misc	N
M09123_2.00	GJ23378	Misc	N
M09123_2.00	GJ23061	Misc	N
M09124_2.00	GJ23378	Misc	N
M09124_2.00	GJ23061	Misc	N
M09128_2.00	GJ24442	Misc	N
M09129_2.00	GJ13893	Misc	N
M09129_2.00	GJ20984	Misc	N
M09129_2.00	GJ21278	Misc	N
M09129_2.00	GJ23937	Misc	N
M09129_2.00	GJ17771	Misc	N
M09129_2.00	GJ11617	Misc	N
M09129_2.00	GJ19274	Misc	N
M09129_2.00	GJ14677	Misc	N
M09129_2.00	en	Misc	N
M09129_2.00	GJ24446	Misc	N
M09129_2.00	GJ24173	Misc	N
M09129_2.00	GJ16498	Misc	N
M09129_2.00	GJ18853	Misc	N
M09129_2.00	GJ15837	Misc	N
M09129_2.00	GJ20363	Misc	N
M09129_2.00	GJ16953	Misc	N
M09129_2.00	GJ16761	Misc	N
M09129_2.00	GJ20457	Misc	N
M09129_2.00	GJ16592	Misc	N
M09129_2.00	GJ15180	Misc	N
M09129_2.00	GJ18584	Misc	N
M09129_2.00	GJ23303	Misc	N
M09129_2.00	lab	Misc	N
M09129_2.00	GJ18855	Misc	N
M09129_2.00	zen	Misc	N
M09129_2.00	GJ17788	Misc	N
M09129_2.00	eve	Misc	N
M09129_2.00	GJ18251	Misc	N
M09129_2.00	GJ10606	Misc	N
M09129_2.00	GJ16596	Misc	N
M09129_2.00	GJ22545	Misc	N
M09129_2.00	GJ22550	Misc	N
M09130_2.00	GJ10598	Misc	N
M09130_2.00	Antp	Misc	N
M09130_2.00	GJ23928	Misc	N
M09130_2.00	Ubx	Misc	N
M09130_2.00	abd-A	Misc	N
M09130_2.00	GJ23929	Misc	N
M09131_2.00	GJ23929	Misc	N
M09131_2.00	GJ10598	Misc	N
M09131_2.00	GJ23928	Misc	N
M09131_2.00	abd-A	Misc	N
M09131_2.00	Antp	Misc	N
M09131_2.00	Ubx	Misc	N
M09132_2.00	GJ19323	Misc	N
M09132_2.00	GJ19666	Misc	N
M09132_2.00	GJ24250	Misc	N
M09133_2.00	GJ21278	Misc	N
M09133_2.00	GJ16596	Misc	N
M09133_2.00	GJ13893	Misc	N
M09133_2.00	GJ23932	Misc	N
M09133_2.00	GJ14677	Misc	N
M09133_2.00	GJ20457	Misc	N
M09133_2.00	GJ10606	Misc	N
M09133_2.00	GJ11617	Misc	N
M09133_2.00	en	Misc	N
M09133_2.00	GJ23937	Misc	N
M09133_2.00	GJ20363	Misc	N
M09133_2.00	zen	Misc	N
M09133_2.00	GJ24446	Misc	N
M09133_2.00	GJ18251	Misc	N
M09133_2.00	GJ23303	Misc	N
M09133_2.00	eve	Misc	N
M09133_2.00	lab	Misc	N
M09133_2.00	GJ24670	Misc	N
M09133_2.00	GJ22569	Misc	N
M09133_2.00	GJ22550	Misc	N
M09133_2.00	GJ24173	Misc	N
M09133_2.00	GJ23929	Misc	N
M09133_2.00	GJ16592	Misc	N
M09136_2.00	GJ20457	Misc	N
M09136_2.00	GJ12418	Misc	N
M09136_2.00	GJ22545	Misc	N
M09136_2.00	GJ17468	Misc	N
M09136_2.00	GJ22550	Misc	N
M09136_2.00	GJ15180	Misc	N
M09136_2.00	GJ22569	Misc	N
M09136_2.00	apterous	Misc	N
M09136_2.00	GJ20984	Misc	N
M09136_2.00	GJ17996	Misc	N
M09136_2.00	GJ16498	Misc	N
M09136_2.00	GJ16953	Misc	N
M09136_2.00	GJ19274	Misc	N
M09136_2.00	GJ18584	Misc	N
M09136_2.00	GJ16592	Misc	N
M09136_2.00	GJ13148	Misc	N
M09136_2.00	GJ24670	Misc	N
M09136_2.00	en	Misc	N
M09136_2.00	GJ12228	Misc	N
M09136_2.00	GJ17771	Misc	N
M09136_2.00	GJ18251	Misc	N
M09136_2.00	ro	Misc	N
M09136_2.00	GJ20363	Misc	N
M09136_2.00	zen	Misc	N
M09136_2.00	GJ17788	Misc	N
M09136_2.00	otp	Misc	N
M09136_2.00	GJ15837	Misc	N
M09136_2.00	GJ10606	Misc	N
M09136_2.00	GJ16596	Misc	N
M09137_2.00	GJ22569	Misc	N
M09137_2.00	en	Misc	N
M09137_2.00	GJ12228	Misc	N
M09137_2.00	GJ16596	Misc	N
M09137_2.00	ro	Misc	N
M09137_2.00	GJ18251	Misc	N
M09137_2.00	GJ17771	Misc	N
M09137_2.00	GJ17788	Misc	N
M09137_2.00	GJ17468	Misc	N
M09137_2.00	GJ23937	Misc	N
M09137_2.00	apterous	Misc	N
M09137_2.00	otp	Misc	N
M09137_2.00	GJ13148	Misc	N
M09137_2.00	GJ13893	Misc	N
M09137_2.00	GJ10606	Misc	N
M09137_2.00	GJ20363	Misc	N
M09137_2.00	GJ22550	Misc	N
M09137_2.00	GJ24670	Misc	N
M09137_2.00	GJ23303	Misc	N
M09137_2.00	GJ22545	Misc	N
M09137_2.00	eve	Misc	N
M09137_2.00	GJ17996	Misc	N
M09137_2.00	GJ16498	Misc	N
M09137_2.00	GJ20984	Misc	N
M09137_2.00	zen	Misc	N
M09137_2.00	GJ16953	Misc	N
M09137_2.00	GJ15837	Misc	N
M09137_2.00	GJ15180	Misc	N
M09137_2.00	GJ18584	Misc	N
M09137_2.00	GJ20457	Misc	N
M09137_2.00	GJ11617	Misc	N
M09137_2.00	GJ16592	Misc	N
M09137_2.00	GJ19274	Misc	N
M09137_2.00	GJ12418	Misc	N
M09138_2.00	GJ14311	Misc	N
M09139_2.00	GJ24173	Misc	N
M09139_2.00	GJ10606	Misc	N
M09139_2.00	GJ23937	Misc	N
M09139_2.00	GJ14677	Misc	N
M09139_2.00	lab	Misc	N
M09139_2.00	zen	Misc	N
M09139_2.00	GJ21278	Misc	N
M09139_2.00	GJ18855	Misc	N
M09139_2.00	GJ24443	Misc	N
M09139_2.00	GJ18853	Misc	N
M09139_2.00	eve	Misc	N
M09139_2.00	GJ23303	Misc	N
M09139_2.00	GJ13893	Misc	N
M09139_2.00	GJ18251	Misc	N
M09140_2.00	GJ17694	Misc	N
M09141_2.00	GJ23932	Misc	N
M09141_2.00	GJ23929	Misc	N
M09141_2.00	abd-A	Misc	N
M09141_2.00	GJ10598	Misc	N
M09141_2.00	Ubx	Misc	N
M09141_2.00	GJ23928	Misc	N
M09141_2.00	Antp	Misc	N
M09141_2.00	GJ13893	Misc	N
M09142_2.00	GJ21783	Misc	N
M09142_2.00	GJ13766	Misc	N
M09143_2.00	GJ18823	Misc	N
M09143_2.00	GJ18217	Misc	N
M09143_2.00	GJ23538	Misc	N
M09145_2.00	GJ23616	Misc	N
M09145_2.00	GJ14310	Misc	N
M09145_2.00	GJ19505	Misc	N
M09146_2.00	GJ14310	Misc	N
M09146_2.00	GJ19505	Misc	N
M09146_2.00	GJ23616	Misc	N
M09147_2.00	GJ23929	Misc	N
M09147_2.00	GJ24443	Misc	N
M09147_2.00	GJ17788	Misc	N
M09147_2.00	lab	Misc	N
M09147_2.00	GJ18584	Misc	N
M09147_2.00	Antp	Misc	N
M09147_2.00	GJ18855	Misc	N
M09147_2.00	GJ21278	Misc	N
M09147_2.00	GJ14677	Misc	N
M09147_2.00	GJ24455	Misc	N
M09147_2.00	GJ22013	Misc	N
M09147_2.00	GJ16761	Misc	N
M09147_2.00	GJ24670	Misc	N
M09147_2.00	GJ18853	Misc	N
M09147_2.00	GJ10606	Misc	N
M09147_2.00	GJ18251	Misc	N
M09147_2.00	apterous	Misc	N
M09147_2.00	GJ17468	Misc	N
M09147_2.00	zen	Misc	N
M09147_2.00	GJ23928	Misc	N
M09147_2.00	GJ13893	Misc	N
M09147_2.00	GJ23937	Misc	N
M09147_2.00	GJ20363	Misc	N
M09147_2.00	en	Misc	N
M09147_2.00	GJ24446	Misc	N
M09147_2.00	ro	Misc	N
