Motif	Factor	Evidence	Curated
M10494_2.00	ELK1	Transfac	N
M10494_2.00	ENSSSCG00000012068	Transfac	N
M10521_2.00	ETV7	Transfac	N
M10521_2.00	EHF	Transfac	N
M10521_2.00	ENSSSCG00000012068	Transfac	N
M10521_2.00	ENSSSCG00000024531	Transfac	N
M10521_2.00	ELF5	Transfac	N
M10521_2.00	ETV1	Transfac	N
M10521_2.00	ELK3	Transfac	N
M10521_2.00	ETV6	Transfac	N
M10521_2.00	ETV2	Transfac	N
M10521_2.00	ETV5	Transfac	N
M10521_2.00	ELF3	Transfac	N
M10521_2.00	ENSSSCG00000021521	Transfac	N
M10521_2.00	ETV3L	Transfac	N
M10521_2.00	ELK4	Transfac	N
M10521_2.00	ETV4	Transfac	N
M10521_2.00	ETV3	Transfac	N
M10521_2.00	ELF1	Transfac	N
M10521_2.00	ETS1	Transfac	N
M10521_2.00	ELK1	Transfac	N
M10521_2.00	ELF4	Transfac	N
M10521_2.00	ERG	Transfac	N
M10526_2.00	FOXL1	Transfac	N
M10526_2.00	ENSSSCG00000000992	Transfac	N
M10526_2.00	FOXP4	Transfac	N
M10526_2.00	FOXI1	Transfac	N
M10526_2.00	FOXE1	Transfac	N
M10526_2.00	ENSSSCG00000028562	Transfac	N
M10526_2.00	FOXK2	Transfac	N
M10526_2.00	ENSSSCG00000005242	Transfac	N
M10527_2.00	FOXI1	Transfac	N
M10527_2.00	FOXK2	Transfac	N
M10527_2.00	ENSSSCG00000029789	Transfac	N
M10527_2.00	FOXP3	Transfac	N
M10527_2.00	FOXI2	Transfac	N
M10527_2.00	FOXJ1	Transfac	N
M10527_2.00	ENSSSCG00000000992	Transfac	N
M10528_2.00	FOXI2	Transfac	N
M10528_2.00	ENSSSCG00000029789	Transfac	N
M10528_2.00	FOXI1	Transfac	N
M10528_2.00	FOXJ1	Transfac	N
M10528_2.00	ENSSSCG00000000992	Transfac	N
M10528_2.00	FOXP3	Transfac	N
M10528_2.00	FOXK2	Transfac	N
M10530_2.00	ENSSSCG00000005242	Transfac	N
M10530_2.00	FOXE1	Transfac	N
M10530_2.00	FOXI1	Transfac	N
M10530_2.00	FOXE3	Transfac	N
M10530_2.00	ENSSSCG00000000992	Transfac	N
M10530_2.00	ENSSSCG00000028562	Transfac	N
M10530_2.00	FOXL1	Transfac	N
M10537_2.00	FOXO3	Transfac	N
M10537_2.00	FOXO4	Transfac	N
M10537_2.00	FOXO1	Transfac	N
M10537_2.00	FOXP4	Transfac	N
M10540_2.00	FOXA3	Transfac	N
M10540_2.00	FOXA2	Transfac	N
M10540_2.00	FOXB2	Transfac	N
M10540_2.00	ENSSSCG00000001940	Transfac	N
M10548_2.00	ENSSSCG00000005242	Transfac	N
M10548_2.00	FOXE1	Transfac	N
M10548_2.00	ENSSSCG00000028562	Transfac	N
M10548_2.00	FOXE3	Transfac	N
M10548_2.00	ENSSSCG00000000992	Transfac	N
M10548_2.00	FOXL1	Transfac	N
M10549_2.00	FOXO1	Transfac	N
M10549_2.00	FOXO4	Transfac	N
M10549_2.00	FOXO3	Transfac	N
M10550_2.00	FOXO4	Transfac	N
M10550_2.00	FOXO1	Transfac	N
M10550_2.00	FOXO3	Transfac	N
M10556_2.00	FOXE1	Transfac	N
M10556_2.00	FOXL1	Transfac	N
M10556_2.00	FOXK2	Transfac	N
M10556_2.00	ENSSSCG00000028562	Transfac	N
M10556_2.00	FOXI1	Transfac	N
M10556_2.00	FOXK1	Transfac	N
M10556_2.00	FOXI2	Transfac	N
M10556_2.00	ENSSSCG00000005242	Transfac	N
M10558_2.00	ENSSSCG00000000992	Transfac	N
M10558_2.00	FOXE1	Transfac	N
M10558_2.00	FOXE3	Transfac	N
M10558_2.00	ENSSSCG00000005242	Transfac	N
M10558_2.00	FOXI1	Transfac	N
M10558_2.00	ENSSSCG00000028562	Transfac	N
M10558_2.00	FOXL1	Transfac	N
M10562_2.00	FOXO4	Transfac	N
M10563_2.00	FOXO4	Transfac	N
M10565_2.00	ENSSSCG00000005242	Transfac	N
M10565_2.00	FOXE1	Transfac	N
M10565_2.00	FOXI1	Transfac	N
M10565_2.00	ENSSSCG00000028562	Transfac	N
M10565_2.00	FOXI2	Transfac	N
M10565_2.00	FOXE3	Transfac	N
M10565_2.00	FOXL1	Transfac	N
M10565_2.00	ENSSSCG00000000992	Transfac	N
M10570_2.00	ENSSSCG00000005242	Transfac	N
M10570_2.00	FOXI1	Transfac	N
M10570_2.00	ENSSSCG00000028562	Transfac	N
M10570_2.00	FOXE1	Transfac	N
M10570_2.00	FOXE3	Transfac	N
M10570_2.00	FOXL1	Transfac	N
M10570_2.00	ENSSSCG00000000992	Transfac	N
M10571_2.00	FOXL1	Transfac	N
M10571_2.00	FOXI1	Transfac	N
M10571_2.00	ENSSSCG00000028562	Transfac	N
M10571_2.00	FOXE1	Transfac	N
M10575_2.00	ENSSSCG00000001940	Transfac	N
M10575_2.00	FOXB2	Transfac	N
M10575_2.00	FOXA3	Transfac	N
M10575_2.00	FOXA2	Transfac	N
M10576_2.00	FOXI1	Transfac	N
M10577_2.00	GATA4	Transfac	N
M10577_2.00	GATA6	Transfac	N
M10577_2.00	GATA5	Transfac	N
M10577_2.00	GATA3	Transfac	N
M10577_2.00	GATA1	Transfac	N
M10577_2.00	GATA2	Transfac	N
M10578_2.00	GATA4	Transfac	N
M10578_2.00	GATA2	Transfac	N
M10578_2.00	GATA3	Transfac	N
M10578_2.00	GATA5	Transfac	N
M10578_2.00	GATA1	Transfac	N
M10578_2.00	GATA6	Transfac	N
M10579_2.00	GATA2	Transfac	N
M10579_2.00	GATA4	Transfac	N
M10579_2.00	GATA1	Transfac	N
M10579_2.00	GATA5	Transfac	N
M10579_2.00	GATA6	Transfac	N
M10579_2.00	GATA3	Transfac	N
M10580_2.00	GATA6	Transfac	N
M10580_2.00	GATA2	Transfac	N
M10580_2.00	GATA4	Transfac	N
M10580_2.00	GATA1	Transfac	N
M10580_2.00	GATA5	Transfac	N
M10580_2.00	GATA3	Transfac	N
M10581_2.00	GATA2	Transfac	N
M10581_2.00	GATA5	Transfac	N
M10581_2.00	GATA6	Transfac	N
M10581_2.00	GATA1	Transfac	N
M10581_2.00	GATA3	Transfac	N
M10581_2.00	GATA4	Transfac	N
M10582_2.00	GATA6	Transfac	N
M10582_2.00	GATA1	Transfac	N
M10582_2.00	GATA3	Transfac	N
M10582_2.00	GATA5	Transfac	N
M10582_2.00	GATA4	Transfac	N
M10582_2.00	GATA2	Transfac	N
M10586_2.00	GATA6	Transfac	N
M10586_2.00	GATA4	Transfac	N
M10586_2.00	GATA5	Transfac	N
M10586_2.00	GATA3	Transfac	N
M10586_2.00	GATA1	Transfac	N
M10586_2.00	GATA2	Transfac	N
M10587_2.00	GATA6	Transfac	N
M10587_2.00	GATA5	Transfac	N
M10587_2.00	GATA1	Transfac	N
M10587_2.00	GATA4	Transfac	N
M10587_2.00	GATA3	Transfac	N
M10587_2.00	GATA2	Transfac	N
M10588_2.00	GATA6	Transfac	N
M10588_2.00	GATA3	Transfac	N
M10588_2.00	GATA5	Transfac	N
M10588_2.00	GATA4	Transfac	N
M10588_2.00	GATA1	Transfac	N
M10588_2.00	GATA2	Transfac	N
M10592_2.00	GATA6	Transfac	N
M10592_2.00	GATA2	Transfac	N
M10592_2.00	GATA5	Transfac	N
M10592_2.00	GATA4	Transfac	N
M10592_2.00	GATA1	Transfac	N
M10592_2.00	GATA3	Transfac	N
M10594_2.00	GATA2	Transfac	N
M10594_2.00	GATA1	Transfac	N
M10594_2.00	GATA4	Transfac	N
M10594_2.00	GATA3	Transfac	N
M10594_2.00	GATA6	Transfac	N
M10594_2.00	GATA5	Transfac	N
M10595_2.00	GATA5	Transfac	N
M10595_2.00	GATA1	Transfac	N
M10595_2.00	GATA3	Transfac	N
M10595_2.00	GATA6	Transfac	N
M10595_2.00	GATA2	Transfac	N
M10595_2.00	GATA4	Transfac	N
M10596_2.00	GATA5	Transfac	N
M10596_2.00	GATA4	Transfac	N
M10596_2.00	GATA3	Transfac	N
M10596_2.00	GATA6	Transfac	N
M10596_2.00	GATA2	Transfac	N
M10596_2.00	GATA1	Transfac	N
M10601_2.00	TRPS1	Transfac	N
M10601_2.00	ENSSSCG00000027648	Transfac	N
M10651_2.00	ENSSSCG00000013493	Transfac	N
M10651_2.00	HOXA2	Transfac	N
M10651_2.00	HOXD4	Transfac	N
M10651_2.00	GSX2	Transfac	N
M10651_2.00	MEOX1	Transfac	N
M10651_2.00	ENSSSCG00000023682	Transfac	N
M10651_2.00	EN1	Transfac	N
M10651_2.00	ENSSSCG00000000933	Transfac	N
M10651_2.00	HOXB7	Transfac	N
M10651_2.00	LHX4	Transfac	N
M10651_2.00	NKX1-2	Transfac	N
M10651_2.00	UNCX	Transfac	N
M10651_2.00	MEOX2	Transfac	N
M10651_2.00	ENSSSCG00000010670	Transfac	N
M10651_2.00	SEBOX	Transfac	N
M10651_2.00	HOXD1	Transfac	N
M10651_2.00	DLX2	Transfac	N
M10651_2.00	HOXB4	Transfac	N
M10651_2.00	ENSSSCG00000000285	Transfac	N
M10651_2.00	HOXA4	Transfac	N
M10651_2.00	GBX2	Transfac	N
M10651_2.00	ENSSSCG00000015239	Transfac	N
M10651_2.00	ENSSSCG00000030654	Transfac	N
M10651_2.00	NOTO	Transfac	N
M10651_2.00	ENSSSCG00000016419	Transfac	N
M10651_2.00	HOXB2	Transfac	N
M10651_2.00	HMX3	Transfac	N
M10651_2.00	DLX3	Transfac	N
M10651_2.00	OTP	Transfac	N
M10651_2.00	ENSSSCG00000022304	Transfac	N
M10651_2.00	ENSSSCG00000010390	Transfac	N
M10651_2.00	HOXA3	Transfac	N
M10651_2.00	EVX2	Transfac	N
M10651_2.00	ENSSSCG00000010775	Transfac	N
M10651_2.00	ENSSSCG00000028844	Transfac	N
M10651_2.00	ALX3	Transfac	N
M10651_2.00	MIXL1	Transfac	N
M10651_2.00	MNX1	Transfac	N
M10651_2.00	HOXB5	Transfac	N
M10651_2.00	VAX1	Transfac	N
M10651_2.00	PHOX2A	Transfac	N
M10651_2.00	HOXA7	Transfac	N
M10651_2.00	HOXA1	Transfac	N
M10651_2.00	VSX1	Transfac	N
M10651_2.00	ENSSSCG00000000153	Transfac	N
M10651_2.00	ENSSSCG00000012090	Transfac	N
M10651_2.00	HOXD3	Transfac	N
M10651_2.00	GSX1	Transfac	N
M10651_2.00	EVX1	Transfac	N
M10651_2.00	BSX	Transfac	N
M10651_2.00	HOXB1	Transfac	N
M10651_2.00	ENSSSCG00000004977	Transfac	N
M10651_2.00	ENSSSCG00000009312	Transfac	N
M10651_2.00	ENSSSCG00000030329	Transfac	N
M10651_2.00	BARX1	Transfac	N
M10651_2.00	ARX	Transfac	N
M10651_2.00	SHOX2	Transfac	N
M10651_2.00	ENSSSCG00000027996	Transfac	N
M10651_2.00	MSX1	Transfac	N
M10651_2.00	RAX	Transfac	N
M10651_2.00	DLX1	Transfac	N
M10651_2.00	ENSSSCG00000012543	Transfac	N
M10651_2.00	EMX1	Transfac	N
M10651_2.00	HOXB3	Transfac	N
M10651_2.00	HOXA5	Transfac	N
M10652_2.00	HMX2	Transfac	N
M10652_2.00	GSX2	Transfac	N
M10652_2.00	OTP	Transfac	N
M10652_2.00	HOXB1	Transfac	N
M10652_2.00	HOXB2	Transfac	N
M10652_2.00	HOXB4	Transfac	N
M10652_2.00	HOXD1	Transfac	N
M10652_2.00	ENSSSCG00000015983	Transfac	N
M10652_2.00	MNX1	Transfac	N
M10652_2.00	HOXA3	Transfac	N
M10652_2.00	GBX2	Transfac	N
M10652_2.00	HOXA5	Transfac	N
M10652_2.00	MEOX1	Transfac	N
M10652_2.00	ENSSSCG00000015239	Transfac	N
M10652_2.00	BARX1	Transfac	N
M10652_2.00	HOXD9	Transfac	N
M10652_2.00	MEOX2	Transfac	N
M10652_2.00	HOXA2	Transfac	N
M10652_2.00	HOXA7	Transfac	N
M10652_2.00	ENSSSCG00000030329	Transfac	N
M10652_2.00	HOXB5	Transfac	N
M10652_2.00	ENSSSCG00000027996	Transfac	N
M10652_2.00	BSX	Transfac	N
M10652_2.00	HOXD3	Transfac	N
M10652_2.00	ENSSSCG00000016700	Transfac	N
M10652_2.00	ENSSSCG00000009312	Transfac	N
M10652_2.00	EVX1	Transfac	N
M10652_2.00	NKX1-2	Transfac	N
M10652_2.00	HMX3	Transfac	N
M10652_2.00	VAX1	Transfac	N
M10652_2.00	ENSSSCG00000028997	Transfac	N
M10652_2.00	HOXA1	Transfac	N
M10652_2.00	GSX1	Transfac	N
M10652_2.00	HOXB3	Transfac	N
M10652_2.00	EN1	Transfac	N
M10652_2.00	HOXB8	Transfac	N
M10652_2.00	EMX1	Transfac	N
M10652_2.00	ENSSSCG00000010670	Transfac	N
M10652_2.00	HOXD4	Transfac	N
M10652_2.00	ENSSSCG00000016702	Transfac	N
M10652_2.00	EVX2	Transfac	N
M10652_2.00	ENSSSCG00000000285	Transfac	N
M10652_2.00	HOXB7	Transfac	N
M10652_2.00	HOXA4	Transfac	N
M10652_2.00	NOTO	Transfac	N
M10652_2.00	ENSSSCG00000030654	Transfac	N
M10652_2.00	ENSSSCG00000016419	Transfac	N
M10652_2.00	HOXB6	Transfac	N
M10652_2.00	HOXC6	Transfac	N
M10672_2.00	TLX3	Transfac	N
M10672_2.00	HOXD4	Transfac	N
M10672_2.00	NKX1-2	Transfac	N
M10672_2.00	TLX1	Transfac	N
M10672_2.00	TLX2	Transfac	N
M10672_2.00	LBX2	Transfac	N
M10672_2.00	ENSSSCG00000010670	Transfac	N
M10672_2.00	BARHL2	Transfac	N
M10672_2.00	EMX1	Transfac	N
M10672_2.00	VAX1	Transfac	N
M10672_2.00	HOXB4	Transfac	N
M10672_2.00	ENSSSCG00000000285	Transfac	N
M10672_2.00	HOXA4	Transfac	N
M10672_2.00	HMX3	Transfac	N
M10672_2.00	BARHL1	Transfac	N
M10672_2.00	HMX2	Transfac	N
M10676_2.00	EVX2	Transfac	N
M10676_2.00	GSX1	Transfac	N
M10676_2.00	DLX1	Transfac	N
M10676_2.00	ENSSSCG00000012090	Transfac	N
M10676_2.00	ENSSSCG00000009312	Transfac	N
M10676_2.00	LHX9	Transfac	N
M10676_2.00	MEOX1	Transfac	N
M10676_2.00	ENSSSCG00000015239	Transfac	N
M10676_2.00	EN1	Transfac	N
M10676_2.00	ENSSSCG00000010670	Transfac	N
M10676_2.00	SHOX2	Transfac	N
M10676_2.00	ENSSSCG00000015465	Transfac	N
M10676_2.00	UNCX	Transfac	N
M10676_2.00	ENSSSCG00000023682	Transfac	N
M10676_2.00	GBX2	Transfac	N
M10676_2.00	HOXA3	Transfac	N
M10676_2.00	LBX1	Transfac	N
M10676_2.00	HESX1	Transfac	N
M10676_2.00	ENSSSCG00000030329	Transfac	N
M10676_2.00	LBX2	Transfac	N
M10676_2.00	VSX1	Transfac	N
M10676_2.00	BARX1	Transfac	N
M10676_2.00	ENSSSCG00000013493	Transfac	N
M10676_2.00	MNX1	Transfac	N
M10676_2.00	MSX1	Transfac	N
M10676_2.00	RAX	Transfac	N
M10676_2.00	ENSSSCG00000028844	Transfac	N
M10676_2.00	ENSSSCG00000000933	Transfac	N
M10676_2.00	ALX3	Transfac	N
M10676_2.00	VAX1	Transfac	N
M10676_2.00	ENSSSCG00000000153	Transfac	N
M10676_2.00	ARX	Transfac	N
M10676_2.00	BSX	Transfac	N
M10676_2.00	MIXL1	Transfac	N
M10676_2.00	LHX5	Transfac	N
M10676_2.00	LMX1A	Transfac	N
M10676_2.00	GSX2	Transfac	N
M10676_2.00	LHX2	Transfac	N
M10676_2.00	ENSSSCG00000010775	Transfac	N
M10676_2.00	LHX8	Transfac	N
M10676_2.00	ENSSSCG00000022304	Transfac	N
M10676_2.00	HOXB3	Transfac	N
M10676_2.00	LHX4	Transfac	N
M10676_2.00	VSX2	Transfac	N
M10676_2.00	NOBOX	Transfac	N
M10676_2.00	LHX1	Transfac	N
M10676_2.00	ENSSSCG00000030473	Transfac	N
M10676_2.00	DLX2	Transfac	N
M10676_2.00	NOTO	Transfac	N
M10676_2.00	ENSSSCG00000010390	Transfac	N
M10676_2.00	DLX3	Transfac	N
M10676_2.00	ENSSSCG00000016419	Transfac	N
M10676_2.00	HOXD3	Transfac	N
M10676_2.00	EMX1	Transfac	N
M10676_2.00	EVX1	Transfac	N
M10676_2.00	HOXA2	Transfac	N
M10676_2.00	SEBOX	Transfac	N
M10676_2.00	PHOX2A	Transfac	N
M10676_2.00	NKX1-2	Transfac	N
M10676_2.00	ENSSSCG00000005606	Transfac	N
M10676_2.00	OTP	Transfac	N
M10676_2.00	ENSSSCG00000012543	Transfac	N
M10676_2.00	HOXB2	Transfac	N
M10681_2.00	NKX2-1	Transfac	N
M10681_2.00	NKX2-3	Transfac	N
M10681_2.00	NKX2-8	Transfac	N
M10681_2.00	NKX2-6	Transfac	N
M10681_2.00	ENSSSCG00000023580	Transfac	N
M10681_2.00	ENSSSCG00000016984	Transfac	N
M10690_2.00	HNF1B	Transfac	N
M10690_2.00	HMBOX1	Transfac	N
M10690_2.00	HNF1A	Transfac	N
M10693_2.00	HMBOX1	Transfac	N
M10693_2.00	HNF1A	Transfac	N
M10693_2.00	HNF1B	Transfac	N
M10709_2.00	ENSSSCG00000026311	Transfac	N
M10709_2.00	MEIS3	Transfac	N
M10709_2.00	PKNOX2	Transfac	N
M10709_2.00	TGIF1	Transfac	N
M10714_2.00	ENSSSCG00000023682	Transfac	N
M10714_2.00	ENSSSCG00000013493	Transfac	N
M10714_2.00	GBX2	Transfac	N
M10714_2.00	ENSSSCG00000027996	Transfac	N
M10714_2.00	MEOX1	Transfac	N
M10714_2.00	SEBOX	Transfac	N
M10714_2.00	HOXA4	Transfac	N
M10714_2.00	ENSSSCG00000022304	Transfac	N
M10714_2.00	OTP	Transfac	N
M10714_2.00	HOXD1	Transfac	N
M10714_2.00	MNX1	Transfac	N
M10714_2.00	HOXA2	Transfac	N
M10714_2.00	ALX3	Transfac	N
M10714_2.00	HMX3	Transfac	N
M10714_2.00	ENSSSCG00000030329	Transfac	N
M10714_2.00	MSX1	Transfac	N
M10714_2.00	MIXL1	Transfac	N
M10714_2.00	LHX9	Transfac	N
M10714_2.00	NOBOX	Transfac	N
M10714_2.00	LHX4	Transfac	N
M10714_2.00	EN1	Transfac	N
M10714_2.00	ENSSSCG00000012090	Transfac	N
M10714_2.00	ENSSSCG00000016419	Transfac	N
M10714_2.00	EVX2	Transfac	N
M10714_2.00	SHOX2	Transfac	N
M10714_2.00	LMX1A	Transfac	N
M10714_2.00	ENSSSCG00000000153	Transfac	N
M10714_2.00	VAX1	Transfac	N
M10714_2.00	ENSSSCG00000015465	Transfac	N
M10714_2.00	HOXB2	Transfac	N
M10714_2.00	UNCX	Transfac	N
M10714_2.00	ENSSSCG00000010390	Transfac	N
M10714_2.00	ARX	Transfac	N
M10714_2.00	HOXB4	Transfac	N
M10714_2.00	PHOX2A	Transfac	N
M10714_2.00	ENSSSCG00000010775	Transfac	N
M10714_2.00	HESX1	Transfac	N
M10714_2.00	BARX1	Transfac	N
M10714_2.00	HOXA1	Transfac	N
M10714_2.00	ENSSSCG00000005606	Transfac	N
M10714_2.00	NKX1-2	Transfac	N
M10714_2.00	RAX	Transfac	N
M10714_2.00	ENSSSCG00000000285	Transfac	N
M10714_2.00	EMX1	Transfac	N
M10714_2.00	VSX1	Transfac	N
M10714_2.00	DLX2	Transfac	N
M10714_2.00	ENSSSCG00000009312	Transfac	N
M10714_2.00	ENSSSCG00000015239	Transfac	N
M10714_2.00	LHX2	Transfac	N
M10714_2.00	DLX3	Transfac	N
M10714_2.00	HOXB5	Transfac	N
M10714_2.00	HOXB3	Transfac	N
M10714_2.00	ENSSSCG00000030654	Transfac	N
M10714_2.00	LHX8	Transfac	N
M10714_2.00	HOXA5	Transfac	N
M10714_2.00	BSX	Transfac	N
M10714_2.00	NOTO	Transfac	N
M10714_2.00	ENSSSCG00000012543	Transfac	N
M10714_2.00	HOXB1	Transfac	N
M10714_2.00	ENSSSCG00000000933	Transfac	N
M10714_2.00	ENSSSCG00000010670	Transfac	N
M10714_2.00	GSX2	Transfac	N
M10714_2.00	EVX1	Transfac	N
M10714_2.00	HOXD3	Transfac	N
M10714_2.00	ENSSSCG00000028844	Transfac	N
M10714_2.00	GSX1	Transfac	N
M10714_2.00	DLX1	Transfac	N
M10714_2.00	HOXD4	Transfac	N
M10714_2.00	ENSSSCG00000030473	Transfac	N
M10714_2.00	HOXA3	Transfac	N
M10715_2.00	ENSSSCG00000009312	Transfac	N
M10715_2.00	HESX1	Transfac	N
M10715_2.00	EVX1	Transfac	N
M10715_2.00	LBX2	Transfac	N
M10715_2.00	MSX1	Transfac	N
M10715_2.00	HOXA1	Transfac	N
M10715_2.00	ENSSSCG00000030473	Transfac	N
M10715_2.00	ENSSSCG00000023682	Transfac	N
M10715_2.00	ENSSSCG00000013493	Transfac	N
M10715_2.00	LHX1	Transfac	N
M10715_2.00	MEOX1	Transfac	N
M10715_2.00	ENSSSCG00000010390	Transfac	N
M10715_2.00	BARHL1	Transfac	N
M10715_2.00	SHOX2	Transfac	N
M10715_2.00	ENSSSCG00000022304	Transfac	N
M10715_2.00	HOXB3	Transfac	N
M10715_2.00	DLX1	Transfac	N
M10715_2.00	EVX2	Transfac	N
M10715_2.00	EN1	Transfac	N
M10715_2.00	ALX3	Transfac	N
M10715_2.00	HMX2	Transfac	N
M10715_2.00	LHX9	Transfac	N
M10715_2.00	DLX2	Transfac	N
M10715_2.00	OTP	Transfac	N
M10715_2.00	PHOX2A	Transfac	N
M10715_2.00	LHX4	Transfac	N
M10715_2.00	NOBOX	Transfac	N
M10715_2.00	UNCX	Transfac	N
M10715_2.00	ENSSSCG00000000153	Transfac	N
M10715_2.00	ENSSSCG00000030329	Transfac	N
M10715_2.00	GSX1	Transfac	N
M10715_2.00	GBX2	Transfac	N
M10715_2.00	ENSSSCG00000010670	Transfac	N
M10715_2.00	BSX	Transfac	N
M10715_2.00	VSX1	Transfac	N
M10715_2.00	LHX2	Transfac	N
M10715_2.00	ENSSSCG00000028844	Transfac	N
M10715_2.00	ENSSSCG00000000933	Transfac	N
M10715_2.00	HOXB1	Transfac	N
M10715_2.00	DLX3	Transfac	N
M10715_2.00	HOXA3	Transfac	N
M10715_2.00	GSX2	Transfac	N
M10715_2.00	HOXA2	Transfac	N
M10715_2.00	HOXD3	Transfac	N
M10715_2.00	ENSSSCG00000012543	Transfac	N
M10715_2.00	HMX3	Transfac	N
M10715_2.00	NKX1-2	Transfac	N
M10715_2.00	LBX1	Transfac	N
M10715_2.00	EMX1	Transfac	N
M10715_2.00	RAX	Transfac	N
M10715_2.00	BARHL2	Transfac	N
M10715_2.00	BARX1	Transfac	N
M10715_2.00	MNX1	Transfac	N
M10715_2.00	ENSSSCG00000010775	Transfac	N
M10715_2.00	MIXL1	Transfac	N
M10715_2.00	SEBOX	Transfac	N
M10715_2.00	LHX5	Transfac	N
M10715_2.00	ENSSSCG00000012090	Transfac	N
M10715_2.00	ARX	Transfac	N
M10715_2.00	ENSSSCG00000015465	Transfac	N
M10715_2.00	VAX1	Transfac	N
M10715_2.00	ENSSSCG00000004977	Transfac	N
M10715_2.00	HOXD1	Transfac	N
M10715_2.00	MEOX2	Transfac	N
M10715_2.00	ENSSSCG00000016419	Transfac	N
M10715_2.00	HOXB2	Transfac	N
M10715_2.00	ENSSSCG00000015239	Transfac	N
M10718_2.00	NKX6-1	Transfac	N
M10730_2.00	ENSSSCG00000024594	Transfac	N
M10730_2.00	ENSSSCG00000028216	Transfac	N
M10740_2.00	PKNOX2	Transfac	N
M10740_2.00	ENSSSCG00000026311	Transfac	N
M10740_2.00	TGIF1	Transfac	N
M10740_2.00	MEIS3	Transfac	N
M10741_2.00	LBX1	Transfac	N
M10741_2.00	LHX5	Transfac	N
M10741_2.00	LHX4	Transfac	N
M10741_2.00	NOTO	Transfac	N
M10741_2.00	HOXB3	Transfac	N
M10741_2.00	MSX1	Transfac	N
M10741_2.00	ENSSSCG00000010670	Transfac	N
M10741_2.00	BSX	Transfac	N
M10741_2.00	EN1	Transfac	N
M10741_2.00	ENSSSCG00000030329	Transfac	N
M10741_2.00	ENSSSCG00000000153	Transfac	N
M10741_2.00	EVX2	Transfac	N
M10741_2.00	HOXB2	Transfac	N
M10741_2.00	ENSSSCG00000015465	Transfac	N
M10741_2.00	EMX1	Transfac	N
M10741_2.00	MIXL1	Transfac	N
M10741_2.00	SHOX2	Transfac	N
M10741_2.00	ENSSSCG00000010390	Transfac	N
M10741_2.00	BARX1	Transfac	N
M10741_2.00	MNX1	Transfac	N
M10741_2.00	ENSSSCG00000030473	Transfac	N
M10741_2.00	LHX8	Transfac	N
M10741_2.00	ENSSSCG00000015239	Transfac	N
M10741_2.00	VSX2	Transfac	N
M10741_2.00	DLX2	Transfac	N
M10741_2.00	GSX1	Transfac	N
M10741_2.00	RAX	Transfac	N
M10741_2.00	EVX1	Transfac	N
M10741_2.00	HOXD3	Transfac	N
M10741_2.00	LBX2	Transfac	N
M10741_2.00	VAX1	Transfac	N
M10741_2.00	NOBOX	Transfac	N
M10741_2.00	UNCX	Transfac	N
M10741_2.00	ENSSSCG00000016419	Transfac	N
M10741_2.00	ENSSSCG00000009312	Transfac	N
M10741_2.00	ENSSSCG00000023682	Transfac	N
M10741_2.00	LHX2	Transfac	N
M10741_2.00	MEOX1	Transfac	N
M10741_2.00	ENSSSCG00000013493	Transfac	N
M10741_2.00	ENSSSCG00000012543	Transfac	N
M10741_2.00	ENSSSCG00000005606	Transfac	N
M10741_2.00	SEBOX	Transfac	N
M10741_2.00	OTP	Transfac	N
M10741_2.00	ENSSSCG00000022304	Transfac	N
M10741_2.00	ENSSSCG00000010775	Transfac	N
M10741_2.00	ARX	Transfac	N
M10741_2.00	HOXA3	Transfac	N
M10741_2.00	VSX1	Transfac	N
M10741_2.00	ENSSSCG00000000933	Transfac	N
M10741_2.00	PHOX2A	Transfac	N
M10741_2.00	LHX1	Transfac	N
M10741_2.00	DLX3	Transfac	N
M10741_2.00	GBX2	Transfac	N
M10741_2.00	ALX3	Transfac	N
M10741_2.00	GSX2	Transfac	N
M10741_2.00	HOXA2	Transfac	N
M10741_2.00	LHX9	Transfac	N
M10741_2.00	ENSSSCG00000012090	Transfac	N
M10741_2.00	NKX1-2	Transfac	N
M10741_2.00	HESX1	Transfac	N
M10741_2.00	ENSSSCG00000028844	Transfac	N
M10741_2.00	LMX1A	Transfac	N
M10742_2.00	NKX2-1	Transfac	N
M10742_2.00	NKX2-8	Transfac	N
M10742_2.00	NKX2-3	Transfac	N
M10742_2.00	NKX2-6	Transfac	N
M10742_2.00	ENSSSCG00000016984	Transfac	N
M10742_2.00	ENSSSCG00000023580	Transfac	N
M10743_2.00	NKX2-6	Transfac	N
M10743_2.00	NKX2-3	Transfac	N
M10743_2.00	ENSSSCG00000016984	Transfac	N
M10743_2.00	ENSSSCG00000023580	Transfac	N
M10743_2.00	NKX2-1	Transfac	N
M10743_2.00	NKX2-8	Transfac	N
M10748_2.00	PBX3	Transfac	N
M10748_2.00	PBX2	Transfac	N
M10748_2.00	PBX1	Transfac	N
M10748_2.00	PBX4	Transfac	N
M10749_2.00	PBX4	Transfac	N
M10749_2.00	PBX3	Transfac	N
M10749_2.00	PBX1	Transfac	N
M10749_2.00	PBX2	Transfac	N
M10754_2.00	BARHL1	Transfac	N
M10754_2.00	GBX2	Transfac	N
M10754_2.00	ENSSSCG00000009312	Transfac	N
M10754_2.00	HOXB4	Transfac	N
M10754_2.00	HOXB5	Transfac	N
M10754_2.00	HOXD3	Transfac	N
M10754_2.00	LBX2	Transfac	N
