Motif	Factor	Evidence	Curated
M05673_2.00	esr1	SELEX	N
M05674_2.00	esrra	SELEX	N
M05674_2.00	esrrg	SELEX	N
M05674_2.00	esr1	SELEX	N
M05674_2.00	esrrgr	SELEX	N
M05674_2.00	XP_002938647	SELEX	N
M05674_2.00	esr2	SELEX	N
M05675_2.00	XP_002938647	SELEX	N
M05675_2.00	esrrg	SELEX	N
M05675_2.00	esrrgr	SELEX	N
M05675_2.00	esrra	SELEX	N
M05675_2.00	esr2	SELEX	N
M05675_2.00	esr1	SELEX	N
M05676_2.00	esrrgr	SELEX	N
M05676_2.00	XP_002938647	SELEX	N
M05676_2.00	esr2	SELEX	N
M05676_2.00	esrrg	SELEX	N
M05676_2.00	esr1	SELEX	N
M05676_2.00	esrra	SELEX	N
M05677_2.00	ppard	SELEX	N
M05677_2.00	thrb	SELEX	N
M05677_2.00	rarb	SELEX	N
M05677_2.00	nr2f2	SELEX	N
M05677_2.00	nr4a2	SELEX	N
M05677_2.00	thra	SELEX	N
M05677_2.00	nr2f6	SELEX	N
M05677_2.00	XP_002937524	SELEX	N
M05677_2.00	nr5a2	SELEX	N
M05677_2.00	nr1h2	SELEX	N
M05677_2.00	nr1d1	SELEX	N
M05677_2.00	rorb	SELEX	N
M05677_2.00	nr1h5	SELEX	N
M05677_2.00	XP_002936680	SELEX	N
M05677_2.00	nr2c1	SELEX	N
M05677_2.00	rxrb	SELEX	N
M05677_2.00	nr4a1	SELEX	N
M05677_2.00	rarg	SELEX	N
M05677_2.00	nr2f1	SELEX	N
M05677_2.00	XP_002942574	SELEX	N
M05677_2.00	rora	SELEX	N
M05677_2.00	rxrg	SELEX	N
M05677_2.00	rxra	SELEX	N
M05677_2.00	esr2	SELEX	N
M05677_2.00	esr1	SELEX	N
M05677_2.00	nr2c2	SELEX	N
M05677_2.00	nr5a1	SELEX	N
M05677_2.00	rorb.2	SELEX	N
M05677_2.00	nr6a1	SELEX	N
M05677_2.00	nr2f5	SELEX	N
M05678_2.00	XP_002936680	SELEX	N
M05678_2.00	thra	SELEX	N
M05678_2.00	nr2c1	SELEX	N
M05678_2.00	nr5a1	SELEX	N
M05678_2.00	rorb	SELEX	N
M05678_2.00	rora	SELEX	N
M05678_2.00	XP_002937524	SELEX	N
M05678_2.00	nr2f1	SELEX	N
M05678_2.00	rxra	SELEX	N
M05678_2.00	nr1h2	SELEX	N
M05678_2.00	nr4a2	SELEX	N
M05678_2.00	esr2	SELEX	N
M05678_2.00	ppard	SELEX	N
M05678_2.00	rarg	SELEX	N
M05678_2.00	nr2f2	SELEX	N
M05678_2.00	nr6a1	SELEX	N
M05678_2.00	nr2c2	SELEX	N
M05678_2.00	nr2f6	SELEX	N
M05678_2.00	rarb	SELEX	N
M05678_2.00	nr1d1	SELEX	N
M05678_2.00	rxrb	SELEX	N
M05678_2.00	nr1h5	SELEX	N
M05678_2.00	rxrg	SELEX	N
M05678_2.00	esr1	SELEX	N
M05678_2.00	XP_002942574	SELEX	N
M05678_2.00	rorb.2	SELEX	N
M05678_2.00	thrb	SELEX	N
M05678_2.00	nr5a2	SELEX	N
M05678_2.00	nr4a1	SELEX	N
M05678_2.00	nr2f5	SELEX	N
M05679_2.00	XP_002937524	SELEX	N
M05679_2.00	nr2c2	SELEX	N
M05679_2.00	nr1d1	SELEX	N
M05679_2.00	rorb.2	SELEX	N
M05679_2.00	thra	SELEX	N
M05679_2.00	rxrb	SELEX	N
M05679_2.00	nr2f5	SELEX	N
M05679_2.00	nr2f2	SELEX	N
M05679_2.00	nr5a1	SELEX	N
M05679_2.00	nr6a1	SELEX	N
M05679_2.00	ppard	SELEX	N
M05679_2.00	nr4a2	SELEX	N
M05679_2.00	nr2f1	SELEX	N
M05679_2.00	nr1h2	SELEX	N
M05679_2.00	esr1	SELEX	N
M05679_2.00	nr2f6	SELEX	N
M05679_2.00	esr2	SELEX	N
M05679_2.00	rxrg	SELEX	N
M05679_2.00	nr2c1	SELEX	N
M05679_2.00	nr1h5	SELEX	N
M05679_2.00	rarb	SELEX	N
M05679_2.00	nr4a1	SELEX	N
M05679_2.00	nr5a2	SELEX	N
M05679_2.00	rxra	SELEX	N
M05679_2.00	thrb	SELEX	N
M05679_2.00	rarg	SELEX	N
M05679_2.00	rora	SELEX	N
M05679_2.00	XP_002936680	SELEX	N
M05679_2.00	XP_002942574	SELEX	N
M05679_2.00	rorb	SELEX	N
M05680_2.00	thra	SELEX	N
M05680_2.00	rorb	SELEX	N
M05680_2.00	nr1d1	SELEX	N
M05680_2.00	nr2f2	SELEX	N
M05680_2.00	nr4a1	SELEX	N
M05680_2.00	nr2f5	SELEX	N
M05680_2.00	nr1h5	SELEX	N
M05680_2.00	esr1	SELEX	N
M05680_2.00	XP_002937524	SELEX	N
M05680_2.00	nr2c2	SELEX	N
M05680_2.00	rxrg	SELEX	N
M05680_2.00	rarg	SELEX	N
M05680_2.00	rorb.2	SELEX	N
M05680_2.00	nr2f1	SELEX	N
M05680_2.00	nr1h2	SELEX	N
M05680_2.00	ppard	SELEX	N
M05680_2.00	nr5a2	SELEX	N
M05680_2.00	esr2	SELEX	N
M05680_2.00	thrb	SELEX	N
M05680_2.00	nr5a1	SELEX	N
M05680_2.00	nr2c1	SELEX	N
M05680_2.00	XP_002936680	SELEX	N
M05680_2.00	rxrb	SELEX	N
M05680_2.00	rxra	SELEX	N
M05680_2.00	rora	SELEX	N
M05680_2.00	nr6a1	SELEX	N
M05680_2.00	XP_002942574	SELEX	N
M05680_2.00	nr4a2	SELEX	N
M05680_2.00	nr2f6	SELEX	N
M05680_2.00	rarb	SELEX	N
M05681_2.00	hnf4b	SELEX	N
M05681_2.00	nr2f1	SELEX	N
M05681_2.00	rarb	SELEX	N
M05681_2.00	thra	SELEX	N
M05681_2.00	rorb	SELEX	N
M05681_2.00	nr2c2	SELEX	N
M05681_2.00	nr2f5	SELEX	N
M05681_2.00	nr6a1	SELEX	N
M05681_2.00	nr4a1	SELEX	N
M05681_2.00	rarg	SELEX	N
M05681_2.00	rora	SELEX	N
M05681_2.00	rxrg	SELEX	N
M05681_2.00	rorb.2	SELEX	N
M05681_2.00	XP_002942574	SELEX	N
M05681_2.00	rxrb	SELEX	N
M05681_2.00	nr5a2	SELEX	N
M05681_2.00	rxra	SELEX	N
M05681_2.00	esrrgr	SELEX	N
M05681_2.00	nr2c1	SELEX	N
M05681_2.00	nr5a1	SELEX	N
M05681_2.00	hnf4g	SELEX	N
M05681_2.00	XP_002937524	SELEX	N
M05681_2.00	nr2f2	SELEX	N
M05681_2.00	nr2f6	SELEX	N
M05681_2.00	XP_002936680	SELEX	N
M05681_2.00	nr4a2	SELEX	N
M05681_2.00	ppard	SELEX	N
M05682_2.00	thra	SELEX	N
M05682_2.00	nr2c2	SELEX	N
M05682_2.00	nr4a2	SELEX	N
M05682_2.00	nr6a1	SELEX	N
M05682_2.00	ppard	SELEX	N
M05682_2.00	nr2f5	SELEX	N
M05682_2.00	rorb.2	SELEX	N
M05682_2.00	XP_002936680	SELEX	N
M05682_2.00	nr2f2	SELEX	N
M05682_2.00	rarg	SELEX	N
M05682_2.00	hnf4g	SELEX	N
M05682_2.00	nr2f6	SELEX	N
M05682_2.00	rora	SELEX	N
M05682_2.00	rarb	SELEX	N
M05682_2.00	rxrb	SELEX	N
M05682_2.00	nr5a2	SELEX	N
M05682_2.00	hnf4b	SELEX	N
M05682_2.00	rxra	SELEX	N
M05682_2.00	nr2c1	SELEX	N
M05682_2.00	rorb	SELEX	N
M05682_2.00	nr2f1	SELEX	N
M05682_2.00	XP_002937524	SELEX	N
M05682_2.00	XP_002942574	SELEX	N
M05682_2.00	nr5a1	SELEX	N
M05682_2.00	rxrg	SELEX	N
M05682_2.00	nr4a1	SELEX	N
M05682_2.00	esrrgr	SELEX	N
M05683_2.00	hnf4b	SELEX	N
M05683_2.00	rxra	SELEX	N
M05683_2.00	rarb	SELEX	N
M05683_2.00	hnf4g	SELEX	N
M05683_2.00	nr5a1	SELEX	N
M05683_2.00	nr2c1	SELEX	N
M05683_2.00	nr5a2	SELEX	N
M05683_2.00	XP_002936680	SELEX	N
M05683_2.00	nr2f6	SELEX	N
M05683_2.00	thra	SELEX	N
M05683_2.00	nr2f2	SELEX	N
M05683_2.00	XP_002937524	SELEX	N
M05683_2.00	nr4a2	SELEX	N
M05683_2.00	ppard	SELEX	N
M05683_2.00	esrrgr	SELEX	N
M05683_2.00	nr6a1	SELEX	N
M05683_2.00	rxrg	SELEX	N
M05683_2.00	nr2f5	SELEX	N
M05683_2.00	nr2f1	SELEX	N
M05683_2.00	XP_002942574	SELEX	N
M05683_2.00	rarg	SELEX	N
M05683_2.00	nr4a1	SELEX	N
M05683_2.00	rorb.2	SELEX	N
M05683_2.00	rxrb	SELEX	N
M05683_2.00	rorb	SELEX	N
M05683_2.00	rora	SELEX	N
M05683_2.00	nr2c2	SELEX	N
M05684_2.00	nr2f6	SELEX	N
M05684_2.00	rorb.2	SELEX	N
M05684_2.00	nr2f2	SELEX	N
M05684_2.00	rxrg	SELEX	N
M05684_2.00	nr4a1	SELEX	N
M05684_2.00	nr4a2	SELEX	N
M05684_2.00	esrrgr	SELEX	N
M05684_2.00	rarg	SELEX	N
M05684_2.00	rora	SELEX	N
M05684_2.00	XP_002936680	SELEX	N
M05684_2.00	nr2f5	SELEX	N
M05684_2.00	ppard	SELEX	N
M05684_2.00	rarb	SELEX	N
M05684_2.00	rorb	SELEX	N
M05684_2.00	rxrb	SELEX	N
M05684_2.00	nr2c1	SELEX	N
M05684_2.00	XP_002937524	SELEX	N
M05684_2.00	hnf4b	SELEX	N
M05684_2.00	rxra	SELEX	N
M05684_2.00	XP_002942574	SELEX	N
M05684_2.00	nr5a2	SELEX	N
M05684_2.00	nr2f1	SELEX	N
M05684_2.00	hnf4g	SELEX	N
M05684_2.00	nr5a1	SELEX	N
M05684_2.00	nr6a1	SELEX	N
M05684_2.00	thra	SELEX	N
M05684_2.00	nr2c2	SELEX	N
M05685_2.00	pax8	SELEX	N
M05685_2.00	pax1	SELEX	N
M05685_2.00	pax9	SELEX	N
M05685_2.00	XP_002935920	SELEX	N
M05686_2.00	pax9	SELEX	N
M05686_2.00	pax1	SELEX	N
M05686_2.00	pax8	SELEX	N
M05686_2.00	XP_002935920	SELEX	N
M05687_2.00	XP_002935920	SELEX	N
M05687_2.00	pax1	SELEX	N
M05687_2.00	pax8	SELEX	N
M05687_2.00	pax9	SELEX	N
M05688_2.00	XP_002935920	SELEX	N
M05688_2.00	pax8	SELEX	N
M05688_2.00	pax1	SELEX	N
M05688_2.00	pax9	SELEX	N
M05689_2.00	pax9	SELEX	N
M05689_2.00	pax1	SELEX	N
M05689_2.00	XP_002935920	SELEX	N
M05689_2.00	pax8	SELEX	N
M05690_2.00	pax9	SELEX	N
M05690_2.00	pax1	SELEX	N
M05690_2.00	XP_002935920	SELEX	N
M05690_2.00	pax8	SELEX	N
M05691_2.00	prox1	SELEX	N
M05692_2.00	prox1	SELEX	N
M05693_2.00	nfatc4	SELEX	N
M05693_2.00	nfatc3	SELEX	N
M05693_2.00	nfatc2	SELEX	N
M05694_2.00	nfatc4	SELEX	N
M05694_2.00	nfatc2	SELEX	N
M05694_2.00	nfatc3	SELEX	N
M05695_2.00	nfatc2	SELEX	N
M05695_2.00	nfatc3	SELEX	N
M05695_2.00	nfatc4	SELEX	N
M05696_2.00	nfatc3	SELEX	N
M05696_2.00	nfatc4	SELEX	N
M05696_2.00	nfatc2	SELEX	N
M05697_2.00	nfatc3	SELEX	N
M05697_2.00	nfatc4	SELEX	N
M05697_2.00	nfatc2	SELEX	N
M05698_2.00	nfatc3	SELEX	N
M05698_2.00	nfatc2	SELEX	N
M05698_2.00	nfatc4	SELEX	N
M05701_2.00	nfatc3	SELEX	N
M05701_2.00	nfatc2	SELEX	N
M05701_2.00	nfatc4	SELEX	N
M05702_2.00	nfatc3	SELEX	N
M05702_2.00	nfatc2	SELEX	N
M05702_2.00	nfatc4	SELEX	N
M05703_2.00	nfatc2	SELEX	N
M05703_2.00	nfatc4	SELEX	N
M05703_2.00	nfatc3	SELEX	N
M05704_2.00	nfatc3	SELEX	N
M05704_2.00	nfatc2	SELEX	N
M05704_2.00	nfatc4	SELEX	N
M05705_2.00	nfatc3	SELEX	N
M05705_2.00	nfatc2	SELEX	N
M05705_2.00	nfatc4	SELEX	N
M05706_2.00	nfatc2	SELEX	N
M05706_2.00	nfatc3	SELEX	N
M05706_2.00	nfatc4	SELEX	N
M05707_2.00	nfatc2	SELEX	N
M05707_2.00	nfatc3	SELEX	N
M05707_2.00	nfatc4	SELEX	N
M05708_2.00	nfatc2	SELEX	N
M05708_2.00	nfatc3	SELEX	N
M05708_2.00	nfatc4	SELEX	N
M05709_2.00	nfat5	SELEX	N
M05710_2.00	nfat5	SELEX	N
M05711_2.00	nfatc4	SELEX	N
M05711_2.00	nfatc2	SELEX	N
M05711_2.00	nfatc3	SELEX	N
M05712_2.00	nfatc4	SELEX	N
M05712_2.00	nfatc2	SELEX	N
M05712_2.00	nfatc3	SELEX	N
M05713_2.00	nfatc4	SELEX	N
M05713_2.00	nfatc2	SELEX	N
M05713_2.00	nfatc3	SELEX	N
M05714_2.00	nfatc2	SELEX	N
M05714_2.00	nfatc4	SELEX	N
M05714_2.00	nfatc3	SELEX	N
M05715_2.00	rfx3	SELEX	N
M05715_2.00	rfx6	SELEX	N
M05715_2.00	XP_002940666	SELEX	N
M05715_2.00	XP_002934229	SELEX	N
M05715_2.00	rfx2	SELEX	N
M05716_2.00	XP_002934229	SELEX	N
M05716_2.00	rfx6	SELEX	N
M05716_2.00	rfx3	SELEX	N
M05716_2.00	XP_002940666	SELEX	N
M05716_2.00	rfx2	SELEX	N
M05717_2.00	XP_002934229	SELEX	N
M05717_2.00	rfx6	SELEX	N
M05717_2.00	rfx2	SELEX	N
M05717_2.00	rfx3	SELEX	N
M05717_2.00	XP_002940666	SELEX	N
M05718_2.00	XP_002934229	SELEX	N
M05718_2.00	XP_002940666	SELEX	N
M05718_2.00	rfx6	SELEX	N
M05718_2.00	rfx2	SELEX	N
M05718_2.00	rfx3	SELEX	N
M05719_2.00	rfx6	SELEX	N
M05719_2.00	rfx3	SELEX	N
M05719_2.00	XP_002934229	SELEX	N
M05719_2.00	XP_002940666	SELEX	N
M05719_2.00	rfx2	SELEX	N
M05720_2.00	rfx6	SELEX	N
M05720_2.00	XP_002934229	SELEX	N
M05720_2.00	rfx2	SELEX	N
M05720_2.00	XP_002940666	SELEX	N
M05720_2.00	rfx3	SELEX	N
M05721_2.00	XP_002934229	SELEX	N
M05721_2.00	rfx2	SELEX	N
M05721_2.00	XP_002943959	SELEX	N
M05721_2.00	rfx3	SELEX	N
M05721_2.00	XP_002940666	SELEX	N
M05721_2.00	rfx6	SELEX	N
M05722_2.00	rfx3	SELEX	N
M05722_2.00	rfx6	SELEX	N
M05722_2.00	XP_002934229	SELEX	N
M05722_2.00	XP_002940666	SELEX	N
M05722_2.00	rfx2	SELEX	N
M05722_2.00	XP_002943959	SELEX	N
M05723_2.00	rfx6	SELEX	N
M05723_2.00	XP_002934229	SELEX	N
M05723_2.00	rfx3	SELEX	N
M05723_2.00	XP_002940666	SELEX	N
M05723_2.00	rfx2	SELEX	N
M05724_2.00	XP_002940666	SELEX	N
M05724_2.00	rfx3	SELEX	N
M05724_2.00	rfx6	SELEX	N
M05724_2.00	rfx2	SELEX	N
M05724_2.00	XP_002934229	SELEX	N
M05725_2.00	rfx7	SELEX	N
M05725_2.00	rfx5	SELEX	N
M05726_2.00	rfx5	SELEX	N
M05726_2.00	rfx7	SELEX	N
M05727_2.00	rfx7	SELEX	N
M05727_2.00	rfx5	SELEX	N
M05728_2.00	rfx5	SELEX	N
M05728_2.00	rfx7	SELEX	N
M05729_2.00	rfx7	SELEX	N
M05729_2.00	rfx5	SELEX	N
M05730_2.00	rfx7	SELEX	N
M05730_2.00	rfx5	SELEX	N
M05731_2.00	XP_002939388	SELEX	N
M05731_2.00	runx2	SELEX	N
M05731_2.00	XP_002939387	SELEX	N
M05731_2.00	runx3	SELEX	N
M05731_2.00	XP_002939386	SELEX	N
M05732_2.00	runx2	SELEX	N
M05732_2.00	XP_002939387	SELEX	N
M05732_2.00	runx3	SELEX	N
M05732_2.00	XP_002939388	SELEX	N
M05732_2.00	XP_002939386	SELEX	N
M05733_2.00	runx3	SELEX	N
M05733_2.00	runx2	SELEX	N
M05733_2.00	XP_002939388	SELEX	N
M05733_2.00	XP_002939387	SELEX	N
M05733_2.00	XP_002939386	SELEX	N
M05734_2.00	XP_002939387	SELEX	N
M05734_2.00	XP_002939386	SELEX	N
M05734_2.00	runx3	SELEX	N
M05734_2.00	runx2	SELEX	N
M05734_2.00	XP_002939388	SELEX	N
M05735_2.00	gmeb2	SELEX	N
M05736_2.00	gmeb2	SELEX	N
M05737_2.00	gmeb2	SELEX	N
M05738_2.00	gmeb2	SELEX	N
M05741_2.00	nfib	SELEX	N
M05741_2.00	nfix	SELEX	N
M05741_2.00	nfia	SELEX	N
M05741_2.00	nfic	SELEX	N
M05742_2.00	nfic	SELEX	N
M05742_2.00	nfib	SELEX	N
M05742_2.00	nfix	SELEX	N
M05742_2.00	nfia	SELEX	N
M05745_2.00	nfic	SELEX	N
M05745_2.00	nfix	SELEX	N
M05745_2.00	nfib	SELEX	N
M05745_2.00	nfia	SELEX	N
M05746_2.00	nfib	SELEX	N
M05746_2.00	nfix	SELEX	N
M05746_2.00	nfic	SELEX	N
M05746_2.00	nfia	SELEX	N
M05747_2.00	nfix	SELEX	N
M05747_2.00	nfic	SELEX	N
M05747_2.00	nfib	SELEX	N
M05747_2.00	nfia	SELEX	N
M05748_2.00	nfib	SELEX	N
M05748_2.00	nfix	SELEX	N
M05748_2.00	nfic	SELEX	N
M05748_2.00	nfia	SELEX	N
M05749_2.00	AAT71997	SELEX	N
M05749_2.00	sox3	SELEX	N
M05749_2.00	sox17a	SELEX	N
M05749_2.00	AAT71996	SELEX	N
M05749_2.00	sox5	SELEX	N
M05749_2.00	sox10	SELEX	N
M05749_2.00	sox21	SELEX	N
M05749_2.00	sox13	SELEX	N
M05749_2.00	sox17b.1	SELEX	N
M05749_2.00	sox1	SELEX	N
M05749_2.00	sox11	SELEX	N
M05749_2.00	sox7	SELEX	N
M05749_2.00	sox6	SELEX	N
M05749_2.00	sox14	SELEX	N
M05749_2.00	sox12	SELEX	N
M05749_2.00	sox9	SELEX	N
M05749_2.00	sox17b.2	SELEX	N
M05749_2.00	sox8	SELEX	N
M05749_2.00	XP_002942914	SELEX	N
M05749_2.00	B1H349	SELEX	N
M05749_2.00	AAT71998	SELEX	N
M05749_2.00	AAT72000	SELEX	N
M05749_2.00	sox4	SELEX	N
M05749_2.00	sox2	SELEX	N
M05749_2.00	sox15	SELEX	N
M05749_2.00	XP_002935939	SELEX	N
M05749_2.00	sox18	SELEX	N
M05749_2.00	AAY98914	SELEX	N
M05750_2.00	AAY98914	SELEX	N
M05750_2.00	sox13	SELEX	N
M05750_2.00	XP_002935939	SELEX	N
M05750_2.00	sox17b.1	SELEX	N
M05750_2.00	sox11	SELEX	N
M05750_2.00	sox21	SELEX	N
M05750_2.00	B1H349	SELEX	N
M05750_2.00	sox2	SELEX	N
M05750_2.00	sox8	SELEX	N
M05750_2.00	sox17a	SELEX	N
M05750_2.00	sox14	SELEX	N
M05750_2.00	AAT71998	SELEX	N
M05750_2.00	AAT71996	SELEX	N
M05750_2.00	sox18	SELEX	N
M05750_2.00	sox4	SELEX	N
M05750_2.00	AAT72000	SELEX	N
M05750_2.00	sox15	SELEX	N
M05750_2.00	sox17b.2	SELEX	N
M05750_2.00	XP_002942914	SELEX	N
M05750_2.00	sox6	SELEX	N
M05750_2.00	sox12	SELEX	N
M05750_2.00	AAT71997	SELEX	N
M05750_2.00	sox7	SELEX	N
M05750_2.00	sox5	SELEX	N
M05750_2.00	sox3	SELEX	N
M05750_2.00	sox10	SELEX	N
M05750_2.00	sox1	SELEX	N
M05750_2.00	sox9	SELEX	N
M05751_2.00	sox15	SELEX	N
M05751_2.00	AAT71996	SELEX	N
M05751_2.00	AAT71998	SELEX	N
M05751_2.00	sox8	SELEX	N
M05751_2.00	XP_002942914	SELEX	N
M05751_2.00	sox2	SELEX	N
M05751_2.00	sox7	SELEX	N
M05751_2.00	sox1	SELEX	N
M05751_2.00	sox17b.1	SELEX	N
M05751_2.00	AAY98914	SELEX	N
M05751_2.00	sox17b.2	SELEX	N
M05751_2.00	sox18	SELEX	N
M05751_2.00	sox6	SELEX	N
M05751_2.00	B1H349	SELEX	N
M05751_2.00	sox14	SELEX	N
M05751_2.00	XP_002935939	SELEX	N
M05751_2.00	sox4	SELEX	N
M05751_2.00	AAT72000	SELEX	N
M05751_2.00	sox5	SELEX	N
M05751_2.00	sox10	SELEX	N
M05751_2.00	sox11	SELEX	N
M05751_2.00	sox12	SELEX	N
M05751_2.00	AAT71997	SELEX	N
M05751_2.00	sox9	SELEX	N
M05751_2.00	sox13	SELEX	N
M05751_2.00	sox21	SELEX	N
M05751_2.00	sox17a	SELEX	N
M05751_2.00	sox3	SELEX	N
M05752_2.00	sox1	SELEX	N
M05752_2.00	sox6	SELEX	N
M05752_2.00	sox12	SELEX	N
M05752_2.00	sox17a	SELEX	N
M05752_2.00	sox7	SELEX	N
M05752_2.00	sox17b.1	SELEX	N
M05752_2.00	AAY98914	SELEX	N
M05752_2.00	B1H349	SELEX	N
M05752_2.00	sox14	SELEX	N
M05752_2.00	sox8	SELEX	N
M05752_2.00	sox11	SELEX	N
M05752_2.00	sox21	SELEX	N
M05752_2.00	sox15	SELEX	N
M05752_2.00	AAT71998	SELEX	N
M05752_2.00	XP_002942914	SELEX	N
M05752_2.00	sox9	SELEX	N
M05752_2.00	sox18	SELEX	N
M05752_2.00	sox2	SELEX	N
M05752_2.00	sox13	SELEX	N
M05752_2.00	AAT72000	SELEX	N
M05752_2.00	AAT71997	SELEX	N
M05752_2.00	AAT71996	SELEX	N
M05752_2.00	XP_002935939	SELEX	N
M05752_2.00	sox4	SELEX	N
M05752_2.00	sox17b.2	SELEX	N
M05752_2.00	sox5	SELEX	N
M05752_2.00	sox10	SELEX	N
M05752_2.00	sox3	SELEX	N
M05753_2.00	sox13	SELEX	N
M05753_2.00	sox5	SELEX	N
M05753_2.00	sox8	SELEX	N
M05753_2.00	AAT71996	SELEX	N
M05753_2.00	B1H349	SELEX	N
M05753_2.00	sox11	SELEX	N
M05753_2.00	sox21	SELEX	N
M05753_2.00	sox15	SELEX	N
M05753_2.00	sox2	SELEX	N
M05753_2.00	XP_002942914	SELEX	N
M05753_2.00	sox14	SELEX	N
M05753_2.00	sox10	SELEX	N
M05753_2.00	sox6	SELEX	N
M05753_2.00	AAY98914	SELEX	N
M05753_2.00	sox9	SELEX	N
M05753_2.00	sox17a	SELEX	N
M05753_2.00	sox3	SELEX	N
M05753_2.00	AAT72000	SELEX	N
M05753_2.00	sox12	SELEX	N
M05753_2.00	sox1	SELEX	N
M05753_2.00	AAT71998	SELEX	N
M05753_2.00	sox17b.2	SELEX	N
M05753_2.00	sox7	SELEX	N
M05753_2.00	sox17b.1	SELEX	N
M05753_2.00	sox4	SELEX	N
M05753_2.00	sox18	SELEX	N
M05753_2.00	AAT71997	SELEX	N
M05754_2.00	AAT71996	SELEX	N
M05754_2.00	AAT71997	SELEX	N
M05754_2.00	sox21	SELEX	N
M05754_2.00	sox8	SELEX	N
M05754_2.00	sox4	SELEX	N
M05754_2.00	sox13	SELEX	N
M05754_2.00	sox15	SELEX	N
M05754_2.00	sox3	SELEX	N
M05754_2.00	sox17b.2	SELEX	N
M05754_2.00	AAT72000	SELEX	N
M05754_2.00	sox5	SELEX	N
M05754_2.00	sox6	SELEX	N
M05754_2.00	sox17b.1	SELEX	N
M05754_2.00	sox10	SELEX	N
M05754_2.00	AAY98914	SELEX	N
M05754_2.00	sox2	SELEX	N
M05754_2.00	sox9	SELEX	N
M05754_2.00	sox12	SELEX	N
M05754_2.00	sox14	SELEX	N
M05754_2.00	sox17a	SELEX	N
M05754_2.00	sox18	SELEX	N
M05754_2.00	XP_002942914	SELEX	N
M05754_2.00	sox11	SELEX	N
M05754_2.00	B1H349	SELEX	N
M05754_2.00	AAT71998	SELEX	N
M05754_2.00	sox1	SELEX	N
M05754_2.00	sox7	SELEX	N
M05755_2.00	tcf7l1	SELEX	N
M05755_2.00	tcf7	SELEX	N
M05755_2.00	XP_002939331	SELEX	N
M05756_2.00	XP_002939331	SELEX	N
M05756_2.00	tcf7l1	SELEX	N
M05756_2.00	tcf7	SELEX	N
M05757_2.00	XP_002939331	SELEX	N
M05757_2.00	tcf7	SELEX	N
M05757_2.00	tcf7l1	SELEX	N
M05758_2.00	tcf7l1	SELEX	N
M05758_2.00	tcf7	SELEX	N
M05758_2.00	XP_002939331	SELEX	N
M05759_2.00	sox15	SELEX	N
M05759_2.00	sox13	SELEX	N
M05759_2.00	sox2	SELEX	N
M05759_2.00	AAT71996	SELEX	N
M05759_2.00	sox10	SELEX	N
M05759_2.00	sox9	SELEX	N
M05759_2.00	sox3	SELEX	N
M05759_2.00	sox11	SELEX	N
M05759_2.00	sox14	SELEX	N
M05759_2.00	XP_002942914	SELEX	N
M05759_2.00	AAT71998	SELEX	N
M05759_2.00	AAT71997	SELEX	N
M05759_2.00	B1H349	SELEX	N
M05759_2.00	sox21	SELEX	N
M05759_2.00	XP_002935939	SELEX	N
M05759_2.00	sox17b.1	SELEX	N
M05759_2.00	AAT72000	SELEX	N
M05759_2.00	sox5	SELEX	N
M05759_2.00	sox17a	SELEX	N
M05759_2.00	sox17b.2	SELEX	N
M05759_2.00	sox1	SELEX	N
M05759_2.00	sox18	SELEX	N
M05759_2.00	sox8	SELEX	N
M05759_2.00	sox12	SELEX	N
M05759_2.00	sox7	SELEX	N
M05759_2.00	sox4	SELEX	N
M05759_2.00	sox6	SELEX	N
M05759_2.00	AAY98914	SELEX	N
M05760_2.00	sox17a	SELEX	N
M05760_2.00	AAT71996	SELEX	N
M05760_2.00	sox4	SELEX	N
M05760_2.00	sox21	SELEX	N
M05760_2.00	AAT71998	SELEX	N
M05760_2.00	sox11	SELEX	N
M05760_2.00	B1H349	SELEX	N
M05760_2.00	sox17b.1	SELEX	N
M05760_2.00	sox1	SELEX	N
M05760_2.00	sox8	SELEX	N
M05760_2.00	sox2	SELEX	N
M05760_2.00	sox15	SELEX	N
M05760_2.00	sox14	SELEX	N
M05760_2.00	sox12	SELEX	N
M05760_2.00	sox17b.2	SELEX	N
M05760_2.00	sox18	SELEX	N
M05760_2.00	sox5	SELEX	N
M05760_2.00	AAT72000	SELEX	N
M05760_2.00	sox6	SELEX	N
M05760_2.00	XP_002935939	SELEX	N
M05760_2.00	sox7	SELEX	N
M05760_2.00	sox3	SELEX	N
M05760_2.00	sox10	SELEX	N
M05760_2.00	XP_002942914	SELEX	N
M05760_2.00	AAT71997	SELEX	N
M05760_2.00	AAY98914	SELEX	N
M05760_2.00	sox9	SELEX	N
M05760_2.00	sox13	SELEX	N
M05761_2.00	sox17b.2	SELEX	N
M05761_2.00	sox8	SELEX	N
M05761_2.00	sox15	SELEX	N
M05761_2.00	sox6	SELEX	N
M05761_2.00	sox4	SELEX	N
M05761_2.00	sox17a	SELEX	N
M05761_2.00	AAT71998	SELEX	N
M05761_2.00	sox13	SELEX	N
M05761_2.00	sox7	SELEX	N
M05761_2.00	B1H349	SELEX	N
M05761_2.00	AAY98914	SELEX	N
M05761_2.00	XP_002942914	SELEX	N
M05761_2.00	sox2	SELEX	N
M05761_2.00	AAT71996	SELEX	N
M05761_2.00	sox11	SELEX	N
M05761_2.00	AAT72000	SELEX	N
