Motif	Factor	Evidence	Curated
M05303_2.00	ENSGALG00000026180	SELEX	N
M05303_2.00	ENSGALG00000027925	SELEX	N
M05303_2.00	ENSGALG00000029057	SELEX	N
M05303_2.00	ENSGALG00000028702	SELEX	N
M05303_2.00	ENSGALG00000016095	SELEX	N
M05303_2.00	ENSGALG00000025954	SELEX	N
M05303_2.00	LHX6	SELEX	N
M05303_2.00	ENSGALG00000013455	SELEX	N
M05303_2.00	ENSGALG00000025875	SELEX	N
M05303_2.00	ENSGALG00000011349	SELEX	N
M05303_2.00	DLX5	SELEX	N
M05303_2.00	ENSGALG00000019041	SELEX	N
M05303_2.00	BSX	SELEX	N
M05303_2.00	ENSGALG00000001197	SELEX	N
M05303_2.00	HOXA1	SELEX	N
M05303_2.00	MSX1	SELEX	N
M05303_2.00	VAX1	SELEX	N
M05304_2.00	ENSGALG00000025875	SELEX	N
M05304_2.00	PRRX1	SELEX	N
M05304_2.00	HOXA4	SELEX	N
M05304_2.00	ENSGALG00000023430	SELEX	N
M05304_2.00	LHX9	SELEX	N
M05304_2.00	ENSGALG00000016698	SELEX	N
M05304_2.00	ENSGALG00000025774	SELEX	N
M05304_2.00	GBX2	SELEX	N
M05304_2.00	ENSGALG00000019025	SELEX	N
M05304_2.00	ENSGALG00000023647	SELEX	N
M05304_2.00	OTP	SELEX	N
M05304_2.00	ENSGALG00000010588	SELEX	N
M05304_2.00	BSX	SELEX	N
M05304_2.00	ENSGALG00000023406	SELEX	N
M05304_2.00	ENSGALG00000019041	SELEX	N
M05304_2.00	ENSGALG00000027925	SELEX	N
M05304_2.00	LHX6	SELEX	N
M05304_2.00	HOXD3	SELEX	N
M05304_2.00	HOXB1	SELEX	N
M05304_2.00	ENSGALG00000016090	SELEX	N
M05304_2.00	ENSGALG00000011349	SELEX	N
M05304_2.00	ENSGALG00000006438	SELEX	N
M05304_2.00	ENSGALG00000013455	SELEX	N
M05304_2.00	ENSGALG00000026017	SELEX	N
M05304_2.00	LHX3	SELEX	N
M05304_2.00	ENSGALG00000001197	SELEX	N
M05304_2.00	MSX1	SELEX	N
M05304_2.00	ENSGALG00000027677	SELEX	N
M05304_2.00	ENSGALG00000025867	SELEX	N
M05304_2.00	HOXA1	SELEX	N
M05304_2.00	ENSGALG00000025723	SELEX	N
M05304_2.00	ALX1	SELEX	N
M05304_2.00	ENSGALG00000011053	SELEX	N
M05304_2.00	DLX5	SELEX	N
M05304_2.00	Lhx5	SELEX	N
M05304_2.00	ENSGALG00000027013	SELEX	N
M05304_2.00	HOXD4	SELEX	N
M05304_2.00	ENSGALG00000027338	SELEX	N
M05304_2.00	ENSGALG00000011055	SELEX	N
M05304_2.00	ENSGALG00000025954	SELEX	N
M05304_2.00	PRRX2	SELEX	N
M05304_2.00	ENSGALG00000026503	SELEX	N
M05304_2.00	DLX6	SELEX	N
M05304_2.00	VAX1	SELEX	N
M05304_2.00	ENSGALG00000026180	SELEX	N
M05304_2.00	LHX8	SELEX	N
M05304_2.00	LHX2	SELEX	N
M05304_2.00	MEOX1	SELEX	N
M05304_2.00	ENSGALG00000020627	SELEX	N
M05304_2.00	ENSGALG00000001735	SELEX	N
M05304_2.00	ENSGALG00000025740	SELEX	N
M05304_2.00	ENSGALG00000010213	SELEX	N
M05304_2.00	HESX1	SELEX	N
M05304_2.00	ISX	SELEX	N
M05304_2.00	ENSGALG00000011054	SELEX	N
M05304_2.00	ENSGALG00000013431	SELEX	N
M05304_2.00	ENSGALG00000022726	SELEX	N
M05304_2.00	ENSGALG00000029057	SELEX	N
M05304_2.00	ENSGALG00000000936	SELEX	N
M05304_2.00	PHOX2B	SELEX	N
M05304_2.00	LHX1	SELEX	N
M05304_2.00	ENSGALG00000027903	SELEX	N
M05304_2.00	ENSGALG00000025770	SELEX	N
M05304_2.00	LMX1A	SELEX	N
M05304_2.00	HOXA5	SELEX	N
M05305_2.00	DLX5	SELEX	N
M05305_2.00	LHX8	SELEX	N
M05305_2.00	HOXA4	SELEX	N
M05305_2.00	ENSGALG00000025770	SELEX	N
M05305_2.00	LHX3	SELEX	N
M05305_2.00	ENSGALG00000023430	SELEX	N
M05305_2.00	ENSGALG00000026503	SELEX	N
M05305_2.00	ENSGALG00000010213	SELEX	N
M05305_2.00	ISX	SELEX	N
M05305_2.00	ENSGALG00000013455	SELEX	N
M05305_2.00	ENSGALG00000027925	SELEX	N
M05305_2.00	ENSGALG00000023406	SELEX	N
M05305_2.00	ENSGALG00000027338	SELEX	N
M05305_2.00	ENSGALG00000011055	SELEX	N
M05305_2.00	ENSGALG00000022726	SELEX	N
M05305_2.00	ENSGALG00000027013	SELEX	N
M05305_2.00	ENSGALG00000025774	SELEX	N
M05305_2.00	LHX2	SELEX	N
M05305_2.00	ENSGALG00000029057	SELEX	N
M05305_2.00	ENSGALG00000016698	SELEX	N
M05305_2.00	ENSGALG00000019025	SELEX	N
M05305_2.00	HOXA5	SELEX	N
M05305_2.00	ENSGALG00000025723	SELEX	N
M05305_2.00	HOXD3	SELEX	N
M05305_2.00	PHOX2B	SELEX	N
M05305_2.00	ENSGALG00000001197	SELEX	N
M05305_2.00	ENSGALG00000027677	SELEX	N
M05305_2.00	MEOX1	SELEX	N
M05305_2.00	DLX6	SELEX	N
M05305_2.00	LHX1	SELEX	N
M05305_2.00	ENSGALG00000011053	SELEX	N
M05305_2.00	ALX1	SELEX	N
M05305_2.00	HOXA1	SELEX	N
M05305_2.00	LHX6	SELEX	N
M05305_2.00	HESX1	SELEX	N
M05305_2.00	ENSGALG00000025867	SELEX	N
M05305_2.00	ENSGALG00000020627	SELEX	N
M05305_2.00	LHX9	SELEX	N
M05305_2.00	ENSGALG00000026017	SELEX	N
M05305_2.00	Lhx5	SELEX	N
M05305_2.00	OTP	SELEX	N
M05305_2.00	ENSGALG00000023647	SELEX	N
M05305_2.00	LMX1A	SELEX	N
M05305_2.00	BSX	SELEX	N
M05305_2.00	ENSGALG00000006438	SELEX	N
M05305_2.00	ENSGALG00000025740	SELEX	N
M05305_2.00	ENSGALG00000027903	SELEX	N
M05305_2.00	ENSGALG00000000936	SELEX	N
M05305_2.00	ENSGALG00000001735	SELEX	N
M05305_2.00	ENSGALG00000013431	SELEX	N
M05305_2.00	ENSGALG00000011054	SELEX	N
M05305_2.00	ENSGALG00000019041	SELEX	N
M05305_2.00	ENSGALG00000010588	SELEX	N
M05305_2.00	MSX1	SELEX	N
M05305_2.00	ENSGALG00000025954	SELEX	N
M05305_2.00	ENSGALG00000016090	SELEX	N
M05305_2.00	ENSGALG00000026180	SELEX	N
M05305_2.00	PRRX2	SELEX	N
M05305_2.00	ENSGALG00000025875	SELEX	N
M05305_2.00	HOXB1	SELEX	N
M05305_2.00	ENSGALG00000011349	SELEX	N
M05305_2.00	VAX1	SELEX	N
M05305_2.00	GBX2	SELEX	N
M05305_2.00	PRRX1	SELEX	N
M05305_2.00	HOXD4	SELEX	N
M05306_2.00	ENSGALG00000000936	SELEX	N
M05306_2.00	ENSGALG00000011349	SELEX	N
M05306_2.00	ENSGALG00000020627	SELEX	N
M05306_2.00	LMX1A	SELEX	N
M05306_2.00	HOXA5	SELEX	N
M05306_2.00	LHX1	SELEX	N
M05306_2.00	DLX5	SELEX	N
M05306_2.00	ENSGALG00000013431	SELEX	N
M05306_2.00	PHOX2B	SELEX	N
M05306_2.00	ENSGALG00000010213	SELEX	N
M05306_2.00	ENSGALG00000026180	SELEX	N
M05306_2.00	ENSGALG00000022726	SELEX	N
M05306_2.00	ENSGALG00000027903	SELEX	N
M05306_2.00	LHX8	SELEX	N
M05306_2.00	ENSGALG00000001735	SELEX	N
M05306_2.00	VAX1	SELEX	N
M05306_2.00	ENSGALG00000027013	SELEX	N
M05306_2.00	DLX6	SELEX	N
M05306_2.00	Lhx5	SELEX	N
M05306_2.00	LHX2	SELEX	N
M05306_2.00	ENSGALG00000011053	SELEX	N
M05306_2.00	HOXD4	SELEX	N
M05306_2.00	ENSGALG00000011055	SELEX	N
M05306_2.00	ENSGALG00000025723	SELEX	N
M05306_2.00	ALX1	SELEX	N
M05306_2.00	ENSGALG00000025954	SELEX	N
M05306_2.00	ENSGALG00000027338	SELEX	N
M05306_2.00	MSX1	SELEX	N
M05306_2.00	ENSGALG00000025770	SELEX	N
M05306_2.00	ENSGALG00000001197	SELEX	N
M05306_2.00	PRRX2	SELEX	N
M05306_2.00	ENSGALG00000025867	SELEX	N
M05306_2.00	ENSGALG00000029057	SELEX	N
M05306_2.00	MEOX1	SELEX	N
M05306_2.00	HOXA1	SELEX	N
M05306_2.00	ENSGALG00000026503	SELEX	N
M05306_2.00	ENSGALG00000013455	SELEX	N
M05306_2.00	ENSGALG00000026017	SELEX	N
M05306_2.00	ENSGALG00000027677	SELEX	N
M05306_2.00	BSX	SELEX	N
M05306_2.00	ENSGALG00000011054	SELEX	N
M05306_2.00	GBX2	SELEX	N
M05306_2.00	LHX3	SELEX	N
M05306_2.00	ENSGALG00000023647	SELEX	N
M05306_2.00	ENSGALG00000016698	SELEX	N
M05306_2.00	ENSGALG00000019025	SELEX	N
M05306_2.00	ENSGALG00000019041	SELEX	N
M05306_2.00	ENSGALG00000016090	SELEX	N
M05306_2.00	OTP	SELEX	N
M05306_2.00	ENSGALG00000010588	SELEX	N
M05306_2.00	ENSGALG00000023406	SELEX	N
M05306_2.00	ENSGALG00000025774	SELEX	N
M05306_2.00	ENSGALG00000006438	SELEX	N
M05306_2.00	ENSGALG00000025740	SELEX	N
M05306_2.00	ENSGALG00000025875	SELEX	N
M05306_2.00	ENSGALG00000023430	SELEX	N
M05306_2.00	HOXB1	SELEX	N
M05306_2.00	ISX	SELEX	N
M05306_2.00	HOXA4	SELEX	N
M05306_2.00	LHX6	SELEX	N
M05306_2.00	HESX1	SELEX	N
M05306_2.00	PRRX1	SELEX	N
M05306_2.00	LHX9	SELEX	N
M05306_2.00	ENSGALG00000027925	SELEX	N
M05306_2.00	HOXD3	SELEX	N
M05307_2.00	LHX6	SELEX	N
M05307_2.00	ALX1	SELEX	N
M05307_2.00	MSX1	SELEX	N
M05307_2.00	ENSGALG00000001197	SELEX	N
M05307_2.00	ENSGALG00000027013	SELEX	N
M05307_2.00	ENSGALG00000023406	SELEX	N
M05307_2.00	LHX2	SELEX	N
M05307_2.00	ENSGALG00000011053	SELEX	N
M05307_2.00	ENSGALG00000027925	SELEX	N
M05307_2.00	ENSGALG00000025723	SELEX	N
M05307_2.00	ENSGALG00000010588	SELEX	N
M05307_2.00	BSX	SELEX	N
M05307_2.00	ENSGALG00000025774	SELEX	N
M05307_2.00	ENSGALG00000026503	SELEX	N
M05307_2.00	VAX1	SELEX	N
M05307_2.00	PRRX1	SELEX	N
M05307_2.00	ENSGALG00000011349	SELEX	N
M05307_2.00	LHX8	SELEX	N
M05307_2.00	ENSGALG00000026180	SELEX	N
M05307_2.00	HOXB1	SELEX	N
M05307_2.00	GBX2	SELEX	N
M05307_2.00	HOXD4	SELEX	N
M05307_2.00	DLX6	SELEX	N
M05307_2.00	HOXA1	SELEX	N
M05307_2.00	ENSGALG00000025875	SELEX	N
M05307_2.00	PRRX2	SELEX	N
M05307_2.00	ENSGALG00000016090	SELEX	N
M05307_2.00	ENSGALG00000027338	SELEX	N
M05307_2.00	ENSGALG00000011054	SELEX	N
M05307_2.00	ENSGALG00000011055	SELEX	N
M05307_2.00	ENSGALG00000019025	SELEX	N
M05307_2.00	ENSGALG00000019041	SELEX	N
M05307_2.00	ENSGALG00000029057	SELEX	N
M05307_2.00	HOXA4	SELEX	N
M05307_2.00	ENSGALG00000025867	SELEX	N
M05307_2.00	OTP	SELEX	N
M05307_2.00	LMX1A	SELEX	N
M05307_2.00	ENSGALG00000025954	SELEX	N
M05307_2.00	ENSGALG00000025770	SELEX	N
M05307_2.00	ENSGALG00000023430	SELEX	N
M05307_2.00	ENSGALG00000027903	SELEX	N
M05307_2.00	DLX5	SELEX	N
M05307_2.00	ENSGALG00000020627	SELEX	N
M05307_2.00	HOXA5	SELEX	N
M05307_2.00	ENSGALG00000016698	SELEX	N
M05307_2.00	PHOX2B	SELEX	N
M05307_2.00	LHX1	SELEX	N
M05307_2.00	ENSGALG00000006438	SELEX	N
M05307_2.00	ENSGALG00000027677	SELEX	N
M05307_2.00	ENSGALG00000023647	SELEX	N
M05307_2.00	LHX3	SELEX	N
M05307_2.00	Lhx5	SELEX	N
M05307_2.00	ENSGALG00000013455	SELEX	N
M05307_2.00	ENSGALG00000001735	SELEX	N
M05307_2.00	ENSGALG00000013431	SELEX	N
M05307_2.00	HESX1	SELEX	N
M05307_2.00	ENSGALG00000026017	SELEX	N
M05307_2.00	ENSGALG00000000936	SELEX	N
M05307_2.00	ENSGALG00000010213	SELEX	N
M05307_2.00	LHX9	SELEX	N
M05307_2.00	ISX	SELEX	N
M05307_2.00	ENSGALG00000022726	SELEX	N
M05307_2.00	HOXD3	SELEX	N
M05307_2.00	ENSGALG00000025740	SELEX	N
M05307_2.00	MEOX1	SELEX	N
M05308_2.00	ENSGALG00000019041	SELEX	N
M05308_2.00	LHX8	SELEX	N
M05308_2.00	HESX1	SELEX	N
M05308_2.00	VAX1	SELEX	N
M05308_2.00	DLX6	SELEX	N
M05308_2.00	ENSGALG00000022726	SELEX	N
M05308_2.00	ENSGALG00000001735	SELEX	N
M05308_2.00	PHOX2B	SELEX	N
M05308_2.00	ENSGALG00000006438	SELEX	N
M05308_2.00	ENSGALG00000011055	SELEX	N
M05308_2.00	PRRX2	SELEX	N
M05308_2.00	ENSGALG00000029057	SELEX	N
M05308_2.00	ENSGALG00000016698	SELEX	N
M05308_2.00	MEOX1	SELEX	N
M05308_2.00	PRRX1	SELEX	N
M05308_2.00	HOXD3	SELEX	N
M05308_2.00	ALX1	SELEX	N
M05308_2.00	ENSGALG00000027925	SELEX	N
M05308_2.00	ENSGALG00000023406	SELEX	N
M05308_2.00	LHX9	SELEX	N
M05308_2.00	ENSGALG00000025875	SELEX	N
M05308_2.00	ENSGALG00000026017	SELEX	N
M05308_2.00	ENSGALG00000027013	SELEX	N
M05308_2.00	Lhx5	SELEX	N
M05308_2.00	ENSGALG00000025774	SELEX	N
M05308_2.00	ENSGALG00000011053	SELEX	N
M05308_2.00	BSX	SELEX	N
M05308_2.00	ENSGALG00000020627	SELEX	N
M05308_2.00	LHX1	SELEX	N
M05308_2.00	ENSGALG00000023647	SELEX	N
M05308_2.00	ENSGALG00000010213	SELEX	N
M05308_2.00	ENSGALG00000025723	SELEX	N
M05308_2.00	ENSGALG00000000936	SELEX	N
M05308_2.00	ENSGALG00000026503	SELEX	N
M05308_2.00	HOXA4	SELEX	N
M05308_2.00	ENSGALG00000027338	SELEX	N
M05308_2.00	ENSGALG00000016090	SELEX	N
M05308_2.00	ENSGALG00000013431	SELEX	N
M05308_2.00	HOXA5	SELEX	N
M05308_2.00	ENSGALG00000023430	SELEX	N
M05308_2.00	LHX2	SELEX	N
M05308_2.00	ENSGALG00000010588	SELEX	N
M05308_2.00	LHX3	SELEX	N
M05308_2.00	ISX	SELEX	N
M05308_2.00	MSX1	SELEX	N
M05308_2.00	DLX5	SELEX	N
M05308_2.00	ENSGALG00000027903	SELEX	N
M05308_2.00	ENSGALG00000001197	SELEX	N
M05308_2.00	ENSGALG00000027677	SELEX	N
M05308_2.00	ENSGALG00000013455	SELEX	N
M05308_2.00	HOXD4	SELEX	N
M05308_2.00	OTP	SELEX	N
M05308_2.00	ENSGALG00000025867	SELEX	N
M05308_2.00	HOXB1	SELEX	N
M05308_2.00	LHX6	SELEX	N
M05308_2.00	HOXA1	SELEX	N
M05308_2.00	ENSGALG00000025954	SELEX	N
M05308_2.00	ENSGALG00000011054	SELEX	N
M05308_2.00	ENSGALG00000026180	SELEX	N
M05308_2.00	ENSGALG00000011349	SELEX	N
M05308_2.00	ENSGALG00000019025	SELEX	N
M05308_2.00	LMX1A	SELEX	N
M05308_2.00	ENSGALG00000025740	SELEX	N
M05308_2.00	ENSGALG00000025770	SELEX	N
M05308_2.00	GBX2	SELEX	N
M05309_2.00	HOXD3	SELEX	N
M05309_2.00	HOXA5	SELEX	N
M05309_2.00	PHOX2B	SELEX	N
M05309_2.00	ENSGALG00000016090	SELEX	N
M05309_2.00	ENSGALG00000010588	SELEX	N
M05309_2.00	LHX9	SELEX	N
M05309_2.00	LHX1	SELEX	N
M05309_2.00	ENSGALG00000019041	SELEX	N
M05309_2.00	ENSGALG00000010213	SELEX	N
M05309_2.00	OTP	SELEX	N
M05309_2.00	ENSGALG00000011053	SELEX	N
M05309_2.00	HOXD4	SELEX	N
M05309_2.00	BSX	SELEX	N
M05309_2.00	ENSGALG00000025867	SELEX	N
M05309_2.00	HOXA4	SELEX	N
M05309_2.00	ENSGALG00000025774	SELEX	N
M05309_2.00	ENSGALG00000025875	SELEX	N
M05309_2.00	DLX5	SELEX	N
M05309_2.00	ENSGALG00000020627	SELEX	N
M05309_2.00	LHX6	SELEX	N
M05309_2.00	LMX1A	SELEX	N
M05309_2.00	Lhx5	SELEX	N
M05309_2.00	ENSGALG00000023430	SELEX	N
M05309_2.00	ENSGALG00000016698	SELEX	N
M05309_2.00	PRRX1	SELEX	N
M05309_2.00	ENSGALG00000027925	SELEX	N
M05309_2.00	GBX2	SELEX	N
M05309_2.00	ENSGALG00000022726	SELEX	N
M05309_2.00	ENSGALG00000023406	SELEX	N
M05309_2.00	LHX3	SELEX	N
M05309_2.00	ALX1	SELEX	N
M05309_2.00	HOXB1	SELEX	N
M05309_2.00	ENSGALG00000019025	SELEX	N
M05309_2.00	ENSGALG00000026017	SELEX	N
M05309_2.00	ENSGALG00000027677	SELEX	N
M05309_2.00	ISX	SELEX	N
M05309_2.00	LHX8	SELEX	N
M05309_2.00	MSX1	SELEX	N
M05309_2.00	ENSGALG00000025954	SELEX	N
M05309_2.00	ENSGALG00000006438	SELEX	N
M05309_2.00	ENSGALG00000025723	SELEX	N
M05309_2.00	ENSGALG00000026180	SELEX	N
M05309_2.00	ENSGALG00000027013	SELEX	N
M05309_2.00	ENSGALG00000011349	SELEX	N
M05309_2.00	LHX2	SELEX	N
M05309_2.00	ENSGALG00000029057	SELEX	N
M05309_2.00	ENSGALG00000000936	SELEX	N
M05309_2.00	ENSGALG00000025770	SELEX	N
M05309_2.00	ENSGALG00000013431	SELEX	N
M05309_2.00	ENSGALG00000011055	SELEX	N
M05309_2.00	ENSGALG00000027338	SELEX	N
M05309_2.00	ENSGALG00000025740	SELEX	N
M05309_2.00	HOXA1	SELEX	N
M05309_2.00	HESX1	SELEX	N
M05309_2.00	ENSGALG00000026503	SELEX	N
M05309_2.00	PRRX2	SELEX	N
M05309_2.00	ENSGALG00000023647	SELEX	N
M05309_2.00	DLX6	SELEX	N
M05309_2.00	ENSGALG00000011054	SELEX	N
M05309_2.00	MEOX1	SELEX	N
M05309_2.00	ENSGALG00000001735	SELEX	N
M05309_2.00	ENSGALG00000027903	SELEX	N
M05309_2.00	ENSGALG00000013455	SELEX	N
M05309_2.00	VAX1	SELEX	N
M05309_2.00	ENSGALG00000001197	SELEX	N
M05310_2.00	ENSGALG00000027636	SELEX	N
M05310_2.00	ENSGALG00000022726	SELEX	N
M05310_2.00	HOXD10	SELEX	N
M05310_2.00	HOXD4	SELEX	N
M05310_2.00	HOXD9	SELEX	N
M05310_2.00	ENSGALG00000011349	SELEX	N
M05310_2.00	ENSGALG00000011061	SELEX	N
M05310_2.00	ENSGALG00000027338	SELEX	N
M05310_2.00	ENSGALG00000023132	SELEX	N
M05310_2.00	ENSGALG00000028908	SELEX	N
M05310_2.00	ENSGALG00000026434	SELEX	N
M05310_2.00	ENSGALG00000011059	SELEX	N
M05310_2.00	ENSGALG00000026249	SELEX	N
M05310_2.00	ENSGALG00000028983	SELEX	N
M05310_2.00	ENSGALG00000018783	SELEX	N
M05310_2.00	ENSGALG00000027013	SELEX	N
M05310_2.00	ENSGALG00000028128	SELEX	N
M05310_2.00	HOXA10	SELEX	N
M05310_2.00	ENSGALG00000029090	SELEX	N
M05310_2.00	ENSGALG00000019640	SELEX	N
M05310_2.00	ENSGALG00000006438	SELEX	N
M05310_2.00	ENSGALG00000026586	SELEX	N
M05310_2.00	ENSGALG00000027903	SELEX	N
M05310_2.00	HOXA5	SELEX	N
M05310_2.00	ENSGALG00000026240	SELEX	N
M05310_2.00	ENSGALG00000011055	SELEX	N
M05310_2.00	HOXA7	SELEX	N
M05310_2.00	HOXA4	SELEX	N
M05310_2.00	ENSGALG00000028726	SELEX	N
M05311_2.00	HOXA10	SELEX	N
M05311_2.00	ENSGALG00000026240	SELEX	N
M05311_2.00	HOXA4	SELEX	N
M05311_2.00	ENSGALG00000018783	SELEX	N
M05311_2.00	HOXD10	SELEX	N
M05311_2.00	ENSGALG00000027338	SELEX	N
M05311_2.00	ENSGALG00000006438	SELEX	N
M05311_2.00	ENSGALG00000026249	SELEX	N
M05311_2.00	ENSGALG00000011349	SELEX	N
M05311_2.00	ENSGALG00000028128	SELEX	N
M05311_2.00	ENSGALG00000028983	SELEX	N
M05311_2.00	ENSGALG00000026434	SELEX	N
M05311_2.00	ENSGALG00000028726	SELEX	N
M05311_2.00	HOXA5	SELEX	N
M05311_2.00	ENSGALG00000027636	SELEX	N
M05311_2.00	HOXA7	SELEX	N
M05311_2.00	ENSGALG00000028908	SELEX	N
M05311_2.00	ENSGALG00000011055	SELEX	N
M05311_2.00	ENSGALG00000019640	SELEX	N
M05311_2.00	ENSGALG00000026586	SELEX	N
M05311_2.00	ENSGALG00000027013	SELEX	N
M05311_2.00	ENSGALG00000023132	SELEX	N
M05311_2.00	HOXD9	SELEX	N
M05311_2.00	ENSGALG00000022726	SELEX	N
M05311_2.00	ENSGALG00000029090	SELEX	N
M05311_2.00	ENSGALG00000011059	SELEX	N
M05311_2.00	ENSGALG00000011061	SELEX	N
M05311_2.00	HOXD4	SELEX	N
M05311_2.00	ENSGALG00000027903	SELEX	N
M05312_2.00	ENSGALG00000006438	SELEX	N
M05312_2.00	ENSGALG00000026249	SELEX	N
M05312_2.00	ENSGALG00000011059	SELEX	N
M05312_2.00	HOXA4	SELEX	N
M05312_2.00	ENSGALG00000029090	SELEX	N
M05312_2.00	ENSGALG00000019640	SELEX	N
M05312_2.00	ENSGALG00000026586	SELEX	N
M05312_2.00	HOXD10	SELEX	N
M05312_2.00	ENSGALG00000027013	SELEX	N
M05312_2.00	ENSGALG00000011055	SELEX	N
M05312_2.00	ENSGALG00000028908	SELEX	N
M05312_2.00	ENSGALG00000028726	SELEX	N
M05312_2.00	HOXD4	SELEX	N
M05312_2.00	ENSGALG00000027903	SELEX	N
M05312_2.00	ENSGALG00000023132	SELEX	N
M05312_2.00	ENSGALG00000027636	SELEX	N
M05312_2.00	HOXA7	SELEX	N
M05312_2.00	HOXA5	SELEX	N
M05312_2.00	HOXD9	SELEX	N
M05312_2.00	ENSGALG00000022726	SELEX	N
M05312_2.00	ENSGALG00000028983	SELEX	N
M05312_2.00	ENSGALG00000026434	SELEX	N
M05312_2.00	ENSGALG00000018783	SELEX	N
M05312_2.00	ENSGALG00000027338	SELEX	N
M05312_2.00	ENSGALG00000011349	SELEX	N
M05312_2.00	ENSGALG00000011061	SELEX	N
M05312_2.00	ENSGALG00000028128	SELEX	N
M05312_2.00	ENSGALG00000026240	SELEX	N
M05312_2.00	HOXA10	SELEX	N
M05313_2.00	PKNOX1	SELEX	N
M05313_2.00	TGIF1	SELEX	N
M05313_2.00	ENSGALG00000000316	SELEX	N
M05314_2.00	TGIF1	SELEX	N
M05314_2.00	ENSGALG00000000316	SELEX	N
M05314_2.00	PKNOX1	SELEX	N
M05315_2.00	IRX4	SELEX	N
M05315_2.00	IRX6	SELEX	N
M05315_2.00	IRX2	SELEX	N
M05316_2.00	IRX4	SELEX	N
M05316_2.00	IRX2	SELEX	N
M05316_2.00	IRX6	SELEX	N
M05317_2.00	ENSGALG00000009799	SELEX	N
M05317_2.00	ENSGALG00000008774	SELEX	N
M05317_2.00	TGIF1	SELEX	N
M05317_2.00	PKNOX1	SELEX	N
M05317_2.00	ENSGALG00000000316	SELEX	N
M05318_2.00	TGIF1	SELEX	N
M05318_2.00	ENSGALG00000000316	SELEX	N
M05318_2.00	ENSGALG00000009799	SELEX	N
M05318_2.00	PKNOX1	SELEX	N
M05318_2.00	ENSGALG00000008774	SELEX	N
M05319_2.00	ENSGALG00000013194	SELEX	N
M05320_2.00	ENSGALG00000013194	SELEX	N
M05321_2.00	ENSGALG00000015599	SELEX	N
M05321_2.00	PHOX2B	SELEX	N
M05321_2.00	ENSGALG00000025954	SELEX	N
M05321_2.00	MSX1	SELEX	N
M05321_2.00	ENSGALG00000010213	SELEX	N
M05321_2.00	ISX	SELEX	N
M05321_2.00	GBX2	SELEX	N
M05321_2.00	HESX1	SELEX	N
M05321_2.00	PRRX1	SELEX	N
M05321_2.00	ENSGALG00000025770	SELEX	N
M05321_2.00	MEOX1	SELEX	N
M05321_2.00	ENSGALG00000027772	SELEX	N
M05321_2.00	MEOX2	SELEX	N
M05321_2.00	ALX1	SELEX	N
M05321_2.00	PRRX2	SELEX	N
M05321_2.00	ENSGALG00000025867	SELEX	N
M05321_2.00	ENSGALG00000023647	SELEX	N
M05321_2.00	ENSGALG00000029057	SELEX	N
M05321_2.00	ENSGALG00000019025	SELEX	N
M05321_2.00	ENSGALG00000023414	SELEX	N
M05321_2.00	ENSGALG00000025875	SELEX	N
M05321_2.00	HMX3	SELEX	N
M05321_2.00	ENSGALG00000016698	SELEX	N
M05321_2.00	ENSGALG00000020627	SELEX	N
M05321_2.00	ENSGALG00000013431	SELEX	N
M05321_2.00	ENSGALG00000015600	SELEX	N
M05321_2.00	ENSGALG00000026017	SELEX	N
M05321_2.00	ENSGALG00000026180	SELEX	N
M05322_2.00	ENSGALG00000020627	SELEX	N
M05322_2.00	MEOX1	SELEX	N
M05322_2.00	PRRX1	SELEX	N
M05322_2.00	ENSGALG00000013431	SELEX	N
M05322_2.00	ENSGALG00000015600	SELEX	N
M05322_2.00	MEOX2	SELEX	N
M05322_2.00	ENSGALG00000025954	SELEX	N
M05322_2.00	ENSGALG00000029057	SELEX	N
M05322_2.00	ENSGALG00000026180	SELEX	N
M05322_2.00	ENSGALG00000023414	SELEX	N
M05322_2.00	GBX2	SELEX	N
M05322_2.00	ENSGALG00000027772	SELEX	N
M05322_2.00	ENSGALG00000019025	SELEX	N
M05322_2.00	ENSGALG00000026017	SELEX	N
M05322_2.00	ENSGALG00000025867	SELEX	N
M05322_2.00	ENSGALG00000016698	SELEX	N
M05322_2.00	HMX3	SELEX	N
M05322_2.00	ENSGALG00000025875	SELEX	N
M05322_2.00	ENSGALG00000015599	SELEX	N
M05322_2.00	ENSGALG00000023647	SELEX	N
M05322_2.00	ALX1	SELEX	N
M05322_2.00	PRRX2	SELEX	N
M05322_2.00	PHOX2B	SELEX	N
M05322_2.00	MSX1	SELEX	N
M05322_2.00	ENSGALG00000010213	SELEX	N
M05322_2.00	ENSGALG00000025770	SELEX	N
M05322_2.00	ISX	SELEX	N
M05322_2.00	HESX1	SELEX	N
M05323_2.00	ALX1	SELEX	N
M05323_2.00	ENSGALG00000013431	SELEX	N
M05323_2.00	PRRX2	SELEX	N
M05323_2.00	MSX1	SELEX	N
M05323_2.00	ENSGALG00000025867	SELEX	N
M05323_2.00	PRRX1	SELEX	N
M05323_2.00	ENSGALG00000026017	SELEX	N
M05323_2.00	ENSGALG00000027772	SELEX	N
M05323_2.00	ENSGALG00000020627	SELEX	N
M05323_2.00	ENSGALG00000026180	SELEX	N
M05323_2.00	MEOX2	SELEX	N
M05323_2.00	ENSGALG00000016698	SELEX	N
M05323_2.00	ENSGALG00000023647	SELEX	N
M05323_2.00	PHOX2B	SELEX	N
