Motif	Factor	Evidence	Curated
M05238_2.00	pb	SELEX	N
M05238_2.00	en	SELEX	N
M05238_2.00	GA17785	SELEX	N
M05238_2.00	GA10520	SELEX	N
M05238_2.00	GA19478	SELEX	N
M05238_2.00	GA19529	SELEX	N
M05238_2.00	GA22961	SELEX	N
M05238_2.00	GA23014	SELEX	N
M05238_2.00	GA10023	SELEX	N
M05238_2.00	GA10822	SELEX	N
M05238_2.00	GA10035	SELEX	N
M05238_2.00	GA10433	SELEX	N
M05238_2.00	GA20934	SELEX	N
M05238_2.00	Dfd	SELEX	N
M05238_2.00	unpg	SELEX	N
M05238_2.00	GA21136	SELEX	N
M05238_2.00	GA15116	SELEX	N
M05238_2.00	GA16115	SELEX	N
M05238_2.00	GA10896	SELEX	N
M05238_2.00	GA17327	SELEX	N
M05238_2.00	GA16684	SELEX	N
M05238_2.00	eve	SELEX	N
M05238_2.00	GA10505	SELEX	N
M05238_2.00	GA17570	SELEX	N
M05238_2.00	GA15009	SELEX	N
M05238_2.00	GA18112	SELEX	N
M05239_2.00	GA10505	SELEX	N
M05239_2.00	GA15009	SELEX	N
M05239_2.00	GA19529	SELEX	N
M05239_2.00	GA10340	SELEX	N
M05239_2.00	GA10023	SELEX	N
M05239_2.00	GA21136	SELEX	N
M05239_2.00	unpg	SELEX	N
M05239_2.00	GA23649	SELEX	N
M05239_2.00	GA10035	SELEX	N
M05239_2.00	GA20934	SELEX	N
M05239_2.00	eve	SELEX	N
M05239_2.00	GA30521	SELEX	N
M05239_2.00	Dfd	SELEX	N
M05239_2.00	GA12277	SELEX	N
M05239_2.00	pb	SELEX	N
M05239_2.00	GA30153	SELEX	N
M05239_2.00	GA19478	SELEX	N
M05239_2.00	GA13956	SELEX	N
M05239_2.00	GA22961	SELEX	N
M05239_2.00	GA10433	SELEX	N
M05239_2.00	GA15116	SELEX	N
M05239_2.00	GA16115	SELEX	N
M05239_2.00	GA17327	SELEX	N
M05239_2.00	GA10896	SELEX	N
M05239_2.00	GA16684	SELEX	N
M05239_2.00	Scr	SELEX	N
M05239_2.00	GA22090	SELEX	N
M05239_2.00	GA17570	SELEX	N
M05239_2.00	GA18112	SELEX	N
M05239_2.00	GA30058	SELEX	N
M05239_2.00	GA19667	SELEX	N
M05239_2.00	GA15560	SELEX	N
M05239_2.00	GA18771	SELEX	N
M05239_2.00	GA14690	SELEX	N
M05239_2.00	en	SELEX	N
M05239_2.00	GA10822	SELEX	N
M05239_2.00	GA15474	SELEX	N
M05239_2.00	GA17785	SELEX	N
M05239_2.00	GA10520	SELEX	N
M05239_2.00	zen	SELEX	N
M05239_2.00	ap	SELEX	N
M05239_2.00	GA23014	SELEX	N
M05239_2.00	lab	SELEX	N
M05240_2.00	GA15560	SELEX	N
M05240_2.00	GA19529	SELEX	N
M05240_2.00	GA17327	SELEX	N
M05240_2.00	GA10520	SELEX	N
M05240_2.00	GA19675	SELEX	N
M05240_2.00	GA18112	SELEX	N
M05240_2.00	GA30153	SELEX	N
M05240_2.00	unpg	SELEX	N
M05240_2.00	GA15009	SELEX	N
M05240_2.00	GA23649	SELEX	N
M05240_2.00	GA14690	SELEX	N
M05240_2.00	GA10023	SELEX	N
M05240_2.00	eve	SELEX	N
M05240_2.00	GA15116	SELEX	N
M05240_2.00	GA16115	SELEX	N
M05240_2.00	GA10896	SELEX	N
M05240_2.00	GA19692	SELEX	N
M05240_2.00	GA22090	SELEX	N
M05240_2.00	GA16684	SELEX	N
M05240_2.00	GA17570	SELEX	N
M05240_2.00	GA28280	SELEX	N
M05240_2.00	GA19667	SELEX	N
M05240_2.00	GA18771	SELEX	N
M05240_2.00	zen	SELEX	N
M05240_2.00	en	SELEX	N
M05240_2.00	ap	SELEX	N
M05240_2.00	GA22961	SELEX	N
M05240_2.00	GA17785	SELEX	N
M05240_2.00	GA23014	SELEX	N
M05240_2.00	lab	SELEX	N
M05240_2.00	GA10822	SELEX	N
M05240_2.00	GA10433	SELEX	N
M05240_2.00	GA20934	SELEX	N
M05240_2.00	GA10340	SELEX	N
M05240_2.00	GA30521	SELEX	N
M05240_2.00	GA10943	SELEX	N
M05240_2.00	pb	SELEX	N
M05240_2.00	GA19478	SELEX	N
M05240_2.00	GA10035	SELEX	N
M05240_2.00	GA13956	SELEX	N
M05240_2.00	GA10505	SELEX	N
M05240_2.00	GA28287	SELEX	N
M05240_2.00	GA15474	SELEX	N
M05241_2.00	GA10943	SELEX	N
M05241_2.00	GA19529	SELEX	N
M05241_2.00	GA10035	SELEX	N
M05241_2.00	GA10023	SELEX	N
M05241_2.00	GA17785	SELEX	N
M05241_2.00	GA18771	SELEX	N
M05241_2.00	GA14690	SELEX	N
M05241_2.00	GA23014	SELEX	N
M05241_2.00	GA28280	SELEX	N
M05241_2.00	en	SELEX	N
M05241_2.00	GA15116	SELEX	N
M05241_2.00	GA16115	SELEX	N
M05241_2.00	GA13956	SELEX	N
M05241_2.00	GA22961	SELEX	N
M05241_2.00	GA22090	SELEX	N
M05241_2.00	GA15009	SELEX	N
M05241_2.00	GA30153	SELEX	N
M05241_2.00	GA10896	SELEX	N
M05241_2.00	lab	SELEX	N
M05241_2.00	ap	SELEX	N
M05241_2.00	pb	SELEX	N
M05241_2.00	GA19692	SELEX	N
M05241_2.00	GA16684	SELEX	N
M05241_2.00	GA10520	SELEX	N
M05241_2.00	GA28287	SELEX	N
M05241_2.00	GA30521	SELEX	N
M05241_2.00	GA15560	SELEX	N
M05241_2.00	GA10822	SELEX	N
M05241_2.00	GA15474	SELEX	N
M05241_2.00	unpg	SELEX	N
M05241_2.00	GA19478	SELEX	N
M05241_2.00	GA10433	SELEX	N
M05241_2.00	zen	SELEX	N
M05241_2.00	GA10505	SELEX	N
M05241_2.00	GA17327	SELEX	N
M05241_2.00	GA19675	SELEX	N
M05241_2.00	GA19667	SELEX	N
M05241_2.00	GA18112	SELEX	N
M05241_2.00	GA17570	SELEX	N
M05241_2.00	GA23649	SELEX	N
M05241_2.00	GA10340	SELEX	N
M05241_2.00	GA20934	SELEX	N
M05241_2.00	eve	SELEX	N
M05242_2.00	GA21136	SELEX	N
M05242_2.00	GA12313	SELEX	N
M05243_2.00	GA21136	SELEX	N
M05243_2.00	GA12313	SELEX	N
M05244_2.00	GA10505	SELEX	N
M05244_2.00	GA23014	SELEX	N
M05244_2.00	GA17785	SELEX	N
M05244_2.00	GA10822	SELEX	N
M05244_2.00	unpg	SELEX	N
M05244_2.00	GA19478	SELEX	N
M05244_2.00	GA17327	SELEX	N
M05244_2.00	GA15009	SELEX	N
M05244_2.00	GA19675	SELEX	N
M05244_2.00	GA20934	SELEX	N
M05244_2.00	GA30521	SELEX	N
M05244_2.00	GA18112	SELEX	N
M05244_2.00	GA15560	SELEX	N
M05244_2.00	GA10023	SELEX	N
M05244_2.00	GA10520	SELEX	N
M05244_2.00	GA14690	SELEX	N
M05244_2.00	GA10035	SELEX	N
M05244_2.00	GA19529	SELEX	N
M05244_2.00	GA30153	SELEX	N
M05244_2.00	pb	SELEX	N
M05244_2.00	GA22961	SELEX	N
M05244_2.00	GA13956	SELEX	N
M05244_2.00	eve	SELEX	N
M05244_2.00	zen	SELEX	N
M05244_2.00	GA10433	SELEX	N
M05244_2.00	en	SELEX	N
M05244_2.00	GA10896	SELEX	N
M05244_2.00	GA23649	SELEX	N
M05244_2.00	GA19692	SELEX	N
M05244_2.00	GA10340	SELEX	N
M05244_2.00	GA16684	SELEX	N
M05244_2.00	GA17570	SELEX	N
M05244_2.00	GA10943	SELEX	N
M05244_2.00	GA19667	SELEX	N
M05244_2.00	GA15116	SELEX	N
M05244_2.00	GA16115	SELEX	N
M05244_2.00	ap	SELEX	N
M05244_2.00	GA15474	SELEX	N
M05244_2.00	GA22090	SELEX	N
M05244_2.00	GA18771	SELEX	N
M05245_2.00	GA22961	SELEX	N
M05245_2.00	GA15009	SELEX	N
M05245_2.00	GA30153	SELEX	N
M05245_2.00	GA16115	SELEX	N
M05245_2.00	GA18112	SELEX	N
M05245_2.00	GA10505	SELEX	N
M05245_2.00	GA19529	SELEX	N
M05245_2.00	GA10943	SELEX	N
M05245_2.00	GA22090	SELEX	N
M05245_2.00	eve	SELEX	N
M05245_2.00	GA10340	SELEX	N
M05245_2.00	ap	SELEX	N
M05245_2.00	GA13956	SELEX	N
M05245_2.00	GA15116	SELEX	N
M05245_2.00	GA14690	SELEX	N
M05245_2.00	en	SELEX	N
M05245_2.00	GA19692	SELEX	N
M05245_2.00	pb	SELEX	N
M05245_2.00	unpg	SELEX	N
M05245_2.00	zen	SELEX	N
M05245_2.00	GA23014	SELEX	N
M05245_2.00	GA18771	SELEX	N
M05245_2.00	GA17785	SELEX	N
M05245_2.00	GA10822	SELEX	N
M05245_2.00	GA15474	SELEX	N
M05245_2.00	GA19478	SELEX	N
M05245_2.00	GA19667	SELEX	N
M05245_2.00	GA10433	SELEX	N
M05245_2.00	GA17570	SELEX	N
M05245_2.00	GA20934	SELEX	N
M05245_2.00	GA17327	SELEX	N
M05245_2.00	GA30521	SELEX	N
M05245_2.00	GA16684	SELEX	N
M05245_2.00	GA10023	SELEX	N
M05245_2.00	GA19675	SELEX	N
M05245_2.00	GA23649	SELEX	N
M05245_2.00	GA10035	SELEX	N
M05245_2.00	GA15560	SELEX	N
M05245_2.00	GA10896	SELEX	N
M05245_2.00	GA10520	SELEX	N
M05246_2.00	GA14330	SELEX	N
M05246_2.00	GA21345	SELEX	N
M05247_2.00	GA14330	SELEX	N
M05247_2.00	GA21345	SELEX	N
M05248_2.00	GA14567	SELEX	N
M05249_2.00	GA14567	SELEX	N
M05250_2.00	GA14567	SELEX	N
M05251_2.00	GA13007	SELEX	N
M05251_2.00	GA25945	SELEX	N
M05251_2.00	GA15485	SELEX	N
M05252_2.00	GA13007	SELEX	N
M05252_2.00	GA15485	SELEX	N
M05252_2.00	GA25945	SELEX	N
M05253_2.00	unpg	SELEX	N
M05253_2.00	en	SELEX	N
M05253_2.00	GA19478	SELEX	N
M05253_2.00	GA20934	SELEX	N
M05253_2.00	GA15474	SELEX	N
M05253_2.00	GA30153	SELEX	N
M05253_2.00	GA30521	SELEX	N
M05253_2.00	GA10023	SELEX	N
M05253_2.00	GA17785	SELEX	N
M05253_2.00	GA13956	SELEX	N
M05253_2.00	GA16115	SELEX	N
M05253_2.00	eve	SELEX	N
M05253_2.00	GA28287	SELEX	N
M05253_2.00	ap	SELEX	N
M05253_2.00	GA19529	SELEX	N
M05253_2.00	GA22090	SELEX	N
M05253_2.00	GA15560	SELEX	N
M05253_2.00	GA17570	SELEX	N
M05253_2.00	GA15009	SELEX	N
M05253_2.00	zen	SELEX	N
M05253_2.00	GA23649	SELEX	N
M05253_2.00	GA10433	SELEX	N
M05253_2.00	GA10822	SELEX	N
M05253_2.00	GA10505	SELEX	N
M05253_2.00	GA23014	SELEX	N
M05253_2.00	GA14690	SELEX	N
M05253_2.00	GA19667	SELEX	N
M05253_2.00	GA22961	SELEX	N
M05253_2.00	GA28280	SELEX	N
M05253_2.00	GA10340	SELEX	N
M05253_2.00	GA10035	SELEX	N
M05253_2.00	GA10520	SELEX	N
M05253_2.00	GA16684	SELEX	N
M05253_2.00	pb	SELEX	N
M05253_2.00	GA10896	SELEX	N
M05253_2.00	GA19692	SELEX	N
M05253_2.00	GA18771	SELEX	N
M05253_2.00	GA19675	SELEX	N
M05253_2.00	GA15116	SELEX	N
M05253_2.00	GA17327	SELEX	N
M05253_2.00	GA10943	SELEX	N
M05253_2.00	GA18112	SELEX	N
M05254_2.00	GA10340	SELEX	N
M05254_2.00	GA10433	SELEX	N
M05254_2.00	GA16115	SELEX	N
M05254_2.00	GA10023	SELEX	N
M05254_2.00	GA10822	SELEX	N
M05254_2.00	GA10896	SELEX	N
M05254_2.00	GA23014	SELEX	N
M05254_2.00	GA16684	SELEX	N
M05254_2.00	en	SELEX	N
M05254_2.00	GA28287	SELEX	N
M05254_2.00	GA19667	SELEX	N
M05254_2.00	GA10035	SELEX	N
M05254_2.00	GA17570	SELEX	N
M05254_2.00	ap	SELEX	N
M05254_2.00	GA17785	SELEX	N
M05254_2.00	GA19692	SELEX	N
M05254_2.00	GA18771	SELEX	N
M05254_2.00	GA28280	SELEX	N
M05254_2.00	GA20934	SELEX	N
M05254_2.00	pb	SELEX	N
M05254_2.00	unpg	SELEX	N
M05254_2.00	GA15009	SELEX	N
M05254_2.00	GA19478	SELEX	N
M05254_2.00	GA10943	SELEX	N
M05254_2.00	GA17327	SELEX	N
M05254_2.00	GA19675	SELEX	N
M05254_2.00	GA18112	SELEX	N
M05254_2.00	GA10520	SELEX	N
M05254_2.00	GA15560	SELEX	N
M05254_2.00	GA30521	SELEX	N
M05254_2.00	zen	SELEX	N
M05254_2.00	GA22961	SELEX	N
M05254_2.00	GA30153	SELEX	N
M05254_2.00	GA22090	SELEX	N
M05254_2.00	GA19529	SELEX	N
M05254_2.00	GA15116	SELEX	N
M05254_2.00	GA14690	SELEX	N
M05254_2.00	GA15474	SELEX	N
M05254_2.00	eve	SELEX	N
M05254_2.00	GA10505	SELEX	N
M05254_2.00	GA23649	SELEX	N
M05254_2.00	GA13956	SELEX	N
M05255_2.00	GA20672	SELEX	N
M05256_2.00	GA20672	SELEX	N
M05257_2.00	GA20672	SELEX	N
M05258_2.00	GA22090	SELEX	N
M05258_2.00	ap	SELEX	N
M05258_2.00	GA23649	SELEX	N
M05258_2.00	zen	SELEX	N
M05258_2.00	GA10340	SELEX	N
M05258_2.00	GA10943	SELEX	N
M05258_2.00	GA15474	SELEX	N
M05258_2.00	GA23014	SELEX	N
M05258_2.00	GA16115	SELEX	N
M05258_2.00	unpg	SELEX	N
M05258_2.00	GA15009	SELEX	N
M05258_2.00	GA19478	SELEX	N
M05258_2.00	GA17327	SELEX	N
M05258_2.00	GA19675	SELEX	N
M05258_2.00	GA18112	SELEX	N
M05258_2.00	GA15560	SELEX	N
M05258_2.00	GA30153	SELEX	N
M05258_2.00	GA10520	SELEX	N
M05258_2.00	GA22961	SELEX	N
M05258_2.00	eve	SELEX	N
M05258_2.00	GA10505	SELEX	N
M05258_2.00	GA13956	SELEX	N
M05258_2.00	GA20934	SELEX	N
M05258_2.00	pb	SELEX	N
M05258_2.00	GA30521	SELEX	N
M05258_2.00	GA10433	SELEX	N
M05258_2.00	en	SELEX	N
M05258_2.00	GA19667	SELEX	N
M05258_2.00	GA10822	SELEX	N
M05258_2.00	GA16684	SELEX	N
M05258_2.00	GA19692	SELEX	N
M05258_2.00	GA10896	SELEX	N
M05258_2.00	GA15116	SELEX	N
M05258_2.00	GA18771	SELEX	N
M05258_2.00	GA14690	SELEX	N
M05258_2.00	GA10023	SELEX	N
M05258_2.00	GA17785	SELEX	N
M05258_2.00	GA10035	SELEX	N
M05258_2.00	GA19529	SELEX	N
M05259_2.00	en	SELEX	N
M05259_2.00	GA10023	SELEX	N
M05259_2.00	GA10520	SELEX	N
M05259_2.00	GA18771	SELEX	N
M05259_2.00	GA16115	SELEX	N
M05259_2.00	GA15474	SELEX	N
M05259_2.00	GA23014	SELEX	N
M05259_2.00	GA19529	SELEX	N
M05259_2.00	GA22961	SELEX	N
M05259_2.00	eve	SELEX	N
M05259_2.00	GA15116	SELEX	N
M05259_2.00	GA19692	SELEX	N
M05259_2.00	GA14690	SELEX	N
M05259_2.00	GA10340	SELEX	N
M05259_2.00	GA30521	SELEX	N
M05259_2.00	GA10505	SELEX	N
M05259_2.00	GA23649	SELEX	N
M05259_2.00	pb	SELEX	N
M05259_2.00	GA13956	SELEX	N
M05259_2.00	GA30153	SELEX	N
M05259_2.00	GA10433	SELEX	N
M05259_2.00	zen	SELEX	N
M05259_2.00	GA22090	SELEX	N
M05259_2.00	ap	SELEX	N
M05259_2.00	unpg	SELEX	N
M05259_2.00	GA15009	SELEX	N
M05259_2.00	GA16684	SELEX	N
M05259_2.00	GA10035	SELEX	N
M05259_2.00	GA10943	SELEX	N
M05259_2.00	GA17785	SELEX	N
M05259_2.00	GA17327	SELEX	N
M05259_2.00	GA19675	SELEX	N
M05259_2.00	GA20934	SELEX	N
M05259_2.00	GA10822	SELEX	N
M05259_2.00	GA10896	SELEX	N
M05259_2.00	GA15560	SELEX	N
M05259_2.00	GA19478	SELEX	N
M05259_2.00	GA18112	SELEX	N
M05259_2.00	GA19667	SELEX	N
M05260_2.00	GA10822	SELEX	N
M05260_2.00	pb	SELEX	N
M05260_2.00	ap	SELEX	N
M05260_2.00	GA10896	SELEX	N
M05260_2.00	GA23649	SELEX	N
M05260_2.00	GA30521	SELEX	N
M05260_2.00	GA16684	SELEX	N
M05260_2.00	GA16115	SELEX	N
M05260_2.00	GA23014	SELEX	N
M05260_2.00	en	SELEX	N
M05260_2.00	GA17785	SELEX	N
M05260_2.00	GA19667	SELEX	N
M05260_2.00	GA10433	SELEX	N
M05260_2.00	GA18771	SELEX	N
M05260_2.00	GA10340	SELEX	N
M05260_2.00	unpg	SELEX	N
M05260_2.00	GA15009	SELEX	N
M05260_2.00	GA10943	SELEX	N
M05260_2.00	GA17327	SELEX	N
M05260_2.00	GA19675	SELEX	N
M05260_2.00	GA18112	SELEX	N
M05260_2.00	GA10035	SELEX	N
M05260_2.00	GA15560	SELEX	N
M05260_2.00	GA22090	SELEX	N
M05260_2.00	GA19478	SELEX	N
M05260_2.00	GA30153	SELEX	N
M05260_2.00	GA20934	SELEX	N
M05260_2.00	zen	SELEX	N
M05260_2.00	GA19692	SELEX	N
M05260_2.00	GA13956	SELEX	N
M05260_2.00	GA15474	SELEX	N
M05260_2.00	GA19529	SELEX	N
M05260_2.00	GA22961	SELEX	N
M05260_2.00	GA15116	SELEX	N
M05260_2.00	eve	SELEX	N
M05260_2.00	GA14690	SELEX	N
M05260_2.00	GA10520	SELEX	N
M05260_2.00	GA10023	SELEX	N
M05260_2.00	GA10505	SELEX	N
M05261_2.00	GA16115	SELEX	N
M05261_2.00	GA10896	SELEX	N
M05261_2.00	GA19692	SELEX	N
M05261_2.00	GA15116	SELEX	N
M05261_2.00	GA10023	SELEX	N
M05261_2.00	GA22090	SELEX	N
M05261_2.00	pb	SELEX	N
M05261_2.00	GA17785	SELEX	N
M05261_2.00	unpg	SELEX	N
M05261_2.00	GA15009	SELEX	N
M05261_2.00	GA17327	SELEX	N
M05261_2.00	GA19675	SELEX	N
M05261_2.00	GA18112	SELEX	N
M05261_2.00	GA15560	SELEX	N
M05261_2.00	GA19478	SELEX	N
M05261_2.00	GA30153	SELEX	N
M05261_2.00	GA19529	SELEX	N
M05261_2.00	GA10520	SELEX	N
M05261_2.00	GA22961	SELEX	N
M05261_2.00	eve	SELEX	N
M05261_2.00	GA10505	SELEX	N
M05261_2.00	GA14690	SELEX	N
M05261_2.00	GA13956	SELEX	N
M05261_2.00	GA20934	SELEX	N
M05261_2.00	GA30521	SELEX	N
M05261_2.00	GA10433	SELEX	N
M05261_2.00	GA23014	SELEX	N
M05261_2.00	GA19667	SELEX	N
M05261_2.00	en	SELEX	N
M05261_2.00	GA16684	SELEX	N
M05261_2.00	ap	SELEX	N
M05261_2.00	GA10822	SELEX	N
M05261_2.00	GA10035	SELEX	N
M05261_2.00	zen	SELEX	N
M05261_2.00	GA10943	SELEX	N
M05261_2.00	GA23649	SELEX	N
M05261_2.00	GA18771	SELEX	N
M05261_2.00	GA15474	SELEX	N
M05261_2.00	GA10340	SELEX	N
M05262_2.00	GA16115	SELEX	N
M05262_2.00	GA17785	SELEX	N
M05262_2.00	zen	SELEX	N
M05262_2.00	GA30521	SELEX	N
M05262_2.00	GA10340	SELEX	N
M05262_2.00	GA15116	SELEX	N
M05262_2.00	GA18771	SELEX	N
M05262_2.00	pb	SELEX	N
M05262_2.00	GA10023	SELEX	N
M05262_2.00	GA10943	SELEX	N
M05262_2.00	GA30153	SELEX	N
M05262_2.00	GA16684	SELEX	N
M05262_2.00	GA19529	SELEX	N
M05262_2.00	GA10520	SELEX	N
M05262_2.00	GA10822	SELEX	N
M05262_2.00	GA15009	SELEX	N
M05262_2.00	GA18112	SELEX	N
M05262_2.00	GA23014	SELEX	N
M05262_2.00	GA23649	SELEX	N
M05262_2.00	GA22090	SELEX	N
M05262_2.00	GA17327	SELEX	N
M05262_2.00	GA19675	SELEX	N
M05262_2.00	GA19667	SELEX	N
M05262_2.00	GA19692	SELEX	N
M05262_2.00	GA19478	SELEX	N
M05262_2.00	GA22961	SELEX	N
M05262_2.00	ap	SELEX	N
M05262_2.00	GA20934	SELEX	N
M05262_2.00	GA10505	SELEX	N
M05262_2.00	GA15560	SELEX	N
M05262_2.00	eve	SELEX	N
M05262_2.00	en	SELEX	N
M05262_2.00	GA10896	SELEX	N
M05262_2.00	GA10433	SELEX	N
M05262_2.00	GA15474	SELEX	N
M05262_2.00	unpg	SELEX	N
M05262_2.00	GA13956	SELEX	N
M05262_2.00	GA10035	SELEX	N
M05262_2.00	GA14690	SELEX	N
M05263_2.00	GA10340	SELEX	N
M05263_2.00	GA18112	SELEX	N
M05263_2.00	GA23649	SELEX	N
M05263_2.00	GA16115	SELEX	N
M05263_2.00	GA16684	SELEX	N
M05263_2.00	pb	SELEX	N
M05263_2.00	GA30521	SELEX	N
M05263_2.00	GA10520	SELEX	N
M05263_2.00	GA10023	SELEX	N
M05263_2.00	GA10896	SELEX	N
M05263_2.00	GA10035	SELEX	N
M05263_2.00	GA22961	SELEX	N
M05263_2.00	GA19692	SELEX	N
M05263_2.00	GA18771	SELEX	N
M05263_2.00	GA17327	SELEX	N
M05263_2.00	GA10822	SELEX	N
M05263_2.00	GA10433	SELEX	N
M05263_2.00	GA19667	SELEX	N
M05263_2.00	GA19478	SELEX	N
M05263_2.00	ap	SELEX	N
M05263_2.00	GA10505	SELEX	N
M05263_2.00	GA14690	SELEX	N
M05263_2.00	en	SELEX	N
M05263_2.00	unpg	SELEX	N
M05263_2.00	eve	SELEX	N
M05263_2.00	GA15560	SELEX	N
M05263_2.00	GA23014	SELEX	N
M05263_2.00	GA15116	SELEX	N
M05263_2.00	GA13956	SELEX	N
M05263_2.00	GA30153	SELEX	N
M05263_2.00	GA17785	SELEX	N
M05263_2.00	GA15474	SELEX	N
M05263_2.00	GA19529	SELEX	N
M05263_2.00	zen	SELEX	N
M05263_2.00	GA15009	SELEX	N
M05263_2.00	GA22090	SELEX	N
M05263_2.00	GA20934	SELEX	N
M05263_2.00	GA10943	SELEX	N
M05263_2.00	GA19675	SELEX	N
M05264_2.00	GA18112	SELEX	N
M05264_2.00	GA19692	SELEX	N
M05264_2.00	GA10520	SELEX	N
M05264_2.00	GA19478	SELEX	N
M05264_2.00	GA15009	SELEX	N
M05264_2.00	GA10822	SELEX	N
M05264_2.00	en	SELEX	N
M05264_2.00	GA30521	SELEX	N
M05264_2.00	GA30153	SELEX	N
M05264_2.00	GA15560	SELEX	N
M05264_2.00	GA10035	SELEX	N
M05264_2.00	GA19529	SELEX	N
M05264_2.00	GA17785	SELEX	N
M05264_2.00	GA10433	SELEX	N
M05264_2.00	GA23014	SELEX	N
M05264_2.00	GA16684	SELEX	N
M05264_2.00	GA19675	SELEX	N
M05264_2.00	zen	SELEX	N
M05264_2.00	GA10896	SELEX	N
M05264_2.00	GA14690	SELEX	N
M05264_2.00	pb	SELEX	N
M05264_2.00	GA13956	SELEX	N
M05264_2.00	GA15116	SELEX	N
M05264_2.00	GA20934	SELEX	N
M05264_2.00	eve	SELEX	N
M05264_2.00	GA17327	SELEX	N
M05264_2.00	GA10943	SELEX	N
M05264_2.00	GA10340	SELEX	N
M05264_2.00	GA23649	SELEX	N
M05264_2.00	GA15474	SELEX	N
M05264_2.00	GA18771	SELEX	N
M05264_2.00	unpg	SELEX	N
M05264_2.00	GA22090	SELEX	N
M05264_2.00	GA10023	SELEX	N
M05264_2.00	GA22961	SELEX	N
M05264_2.00	GA10505	SELEX	N
M05264_2.00	ap	SELEX	N
M05264_2.00	GA16115	SELEX	N
M05264_2.00	GA19667	SELEX	N
M05265_2.00	GA30153	SELEX	N
M05265_2.00	GA30058	SELEX	N
M05265_2.00	GA12277	SELEX	N
M05265_2.00	GA10505	SELEX	N
M05265_2.00	GA22090	SELEX	N
M05265_2.00	GA13956	SELEX	N
M05265_2.00	ap	SELEX	N
M05265_2.00	GA17785	SELEX	N
M05265_2.00	GA15116	SELEX	N
M05265_2.00	GA14690	SELEX	N
M05265_2.00	GA19529	SELEX	N
M05265_2.00	GA28280	SELEX	N
M05265_2.00	GA19478	SELEX	N
M05265_2.00	Dfd	SELEX	N
M05265_2.00	unpg	SELEX	N
M05265_2.00	en	SELEX	N
M05265_2.00	lab	SELEX	N
M05265_2.00	GA15560	SELEX	N
M05265_2.00	GA23014	SELEX	N
M05265_2.00	eve	SELEX	N
M05265_2.00	GA28287	SELEX	N
M05265_2.00	GA19667	SELEX	N
M05265_2.00	pb	SELEX	N
M05265_2.00	GA19692	SELEX	N
M05265_2.00	GA15474	SELEX	N
M05265_2.00	GA10023	SELEX	N
M05265_2.00	GA19675	SELEX	N
M05265_2.00	GA10433	SELEX	N
M05265_2.00	GA10896	SELEX	N
M05265_2.00	GA10035	SELEX	N
M05265_2.00	GA16115	SELEX	N
M05265_2.00	GA22961	SELEX	N
M05265_2.00	GA30521	SELEX	N
M05265_2.00	zen	SELEX	N
M05265_2.00	GA10340	SELEX	N
M05265_2.00	GA17570	SELEX	N
M05265_2.00	GA18771	SELEX	N
M05265_2.00	GA17327	SELEX	N
M05265_2.00	Scr	SELEX	N
M05265_2.00	GA15009	SELEX	N
M05265_2.00	GA20934	SELEX	N
M05265_2.00	GA10822	SELEX	N
M05265_2.00	GA23649	SELEX	N
M05266_2.00	GA10505	SELEX	N
M05266_2.00	GA22961	SELEX	N
M05266_2.00	pb	SELEX	N
M05266_2.00	GA15474	SELEX	N
M05266_2.00	GA13956	SELEX	N
M05266_2.00	GA20934	SELEX	N
M05266_2.00	GA19478	SELEX	N
M05266_2.00	Dfd	SELEX	N
M05266_2.00	GA10035	SELEX	N
M05266_2.00	eve	SELEX	N
M05266_2.00	GA30153	SELEX	N
M05266_2.00	GA23014	SELEX	N
M05266_2.00	GA23649	SELEX	N
M05266_2.00	GA14690	SELEX	N
M05266_2.00	GA30521	SELEX	N
M05266_2.00	GA12277	SELEX	N
M05266_2.00	GA10433	SELEX	N
M05266_2.00	GA19529	SELEX	N
M05266_2.00	GA10896	SELEX	N
M05266_2.00	GA10023	SELEX	N
M05266_2.00	GA19667	SELEX	N
M05266_2.00	GA16115	SELEX	N
M05266_2.00	zen	SELEX	N
M05266_2.00	GA17570	SELEX	N
M05266_2.00	GA18771	SELEX	N
M05266_2.00	GA10340	SELEX	N
M05266_2.00	GA10822	SELEX	N
M05266_2.00	GA30058	SELEX	N
M05266_2.00	Scr	SELEX	N
M05266_2.00	GA15009	SELEX	N
M05266_2.00	GA17327	SELEX	N
M05266_2.00	GA19692	SELEX	N
M05266_2.00	GA22090	SELEX	N
M05266_2.00	GA15560	SELEX	N
M05266_2.00	GA19675	SELEX	N
M05266_2.00	GA15116	SELEX	N
M05266_2.00	GA17785	SELEX	N
M05266_2.00	ap	SELEX	N
M05266_2.00	GA28287	SELEX	N
M05266_2.00	GA28280	SELEX	N
M05266_2.00	lab	SELEX	N
M05266_2.00	en	SELEX	N
M05266_2.00	unpg	SELEX	N
M05267_2.00	GA20934	SELEX	N
M05267_2.00	GA10433	SELEX	N
M05267_2.00	GA19692	SELEX	N
M05267_2.00	GA10023	SELEX	N
M05267_2.00	ap	SELEX	N
M05267_2.00	GA18771	SELEX	N
M05267_2.00	eve	SELEX	N
M05267_2.00	GA10896	SELEX	N
M05267_2.00	GA28280	SELEX	N
M05267_2.00	GA15474	SELEX	N
M05267_2.00	GA28287	SELEX	N
M05267_2.00	Dfd	SELEX	N
