Motif	Factor	Evidence	Curated
M06312_2.00	GE12367	B1H	N
M06312_2.00	GE17019	B1H	N
M06312_2.00	GE21647	B1H	N
M06312_2.00	GE11607	B1H	N
M06312_2.00	GE13763	B1H	N
M06312_2.00	GE17661	B1H	N
M06312_2.00	GE19990	B1H	N
M06312_2.00	GE13516	B1H	N
M06312_2.00	GE12148	B1H	N
M06313_2.00	GE21912	B1H	N
M06313_2.00	GE21913	B1H	N
M06314_2.00	GE21912	B1H	N
M06314_2.00	GE21913	B1H	N
M06315_2.00	GE21912	B1H	N
M06315_2.00	GE21913	B1H	N
M06316_2.00	GE21912	B1H	N
M06316_2.00	GE21913	B1H	N
M06317_2.00	GE13516	B1H	N
M06317_2.00	GE17432	B1H	N
M06317_2.00	GE17435	B1H	N
M06317_2.00	GE24976	B1H	N
M06317_2.00	GE13762	B1H	N
M06317_2.00	GE25834	B1H	N
M06317_2.00	GE25830	B1H	N
M06317_2.00	GE16810	B1H	N
M06317_2.00	GE17381	B1H	N
M06317_2.00	GE13763	B1H	N
M06317_2.00	GE17019	B1H	N
M06317_2.00	GE12672	B1H	N
M06317_2.00	GE19990	B1H	N
M06317_2.00	GE20130	B1H	N
M06317_2.00	GE21898	B1H	N
M06317_2.00	GE12148	B1H	N
M06317_2.00	GE10608	B1H	N
M06317_2.00	GE12123	B1H	N
M06317_2.00	GE21647	B1H	N
M06317_2.00	GE24407	B1H	N
M06317_2.00	GE25524	B1H	N
M06317_2.00	GE19264	B1H	N
M06317_2.00	GE19443	B1H	N
M06317_2.00	eve	B1H	N
M06317_2.00	GE17683	B1H	N
M06317_2.00	GE21383	B1H	N
M06317_2.00	GE17661	B1H	N
M06317_2.00	GE24022	B1H	N
M06317_2.00	GE11607	B1H	N
M06317_2.00	GE24977	B1H	N
M06317_2.00	GE16412	B1H	N
M06317_2.00	GE17664	B1H	N
M06317_2.00	GE25529	B1H	N
M06317_2.00	GE12367	B1H	N
M06317_2.00	GE24972	B1H	N
M06317_2.00	GE16946	B1H	N
M06317_2.00	GE11517	B1H	N
M06317_2.00	GE12629	B1H	N
M06317_2.00	GE16769	B1H	N
M06317_2.00	GE26064	B1H	N
M06317_2.00	GE26304	B1H	N
M06317_2.00	GE23858	B1H	N
M06317_2.00	GE24975	B1H	N
M06318_2.00	GE13516	B1H	N
M06318_2.00	GE10608	B1H	N
M06318_2.00	GE26304	B1H	N
M06318_2.00	GE17661	B1H	N
M06318_2.00	GE17664	B1H	N
M06318_2.00	GE21383	B1H	N
M06318_2.00	GE16412	B1H	N
M06318_2.00	GE24407	B1H	N
M06318_2.00	GE11517	B1H	N
M06318_2.00	GE24022	B1H	N
M06318_2.00	GE26064	B1H	N
M06318_2.00	GE21898	B1H	N
M06318_2.00	GE24972	B1H	N
M06318_2.00	eve	B1H	N
M06318_2.00	GE20130	B1H	N
M06318_2.00	GE19443	B1H	N
M06318_2.00	GE19264	B1H	N
M06318_2.00	GE12672	B1H	N
M06318_2.00	GE25524	B1H	N
M06318_2.00	GE24977	B1H	N
M06318_2.00	GE16769	B1H	N
M06318_2.00	GE13763	B1H	N
M06318_2.00	GE11607	B1H	N
M06318_2.00	GE23858	B1H	N
M06318_2.00	GE19990	B1H	N
M06318_2.00	GE12148	B1H	N
M06318_2.00	GE17683	B1H	N
M06318_2.00	GE17381	B1H	N
M06318_2.00	GE17019	B1H	N
M06318_2.00	GE21647	B1H	N
M06318_2.00	GE25529	B1H	N
M06318_2.00	GE25834	B1H	N
M06318_2.00	GE13762	B1H	N
M06318_2.00	GE16810	B1H	N
M06318_2.00	GE24976	B1H	N
M06318_2.00	GE25830	B1H	N
M06318_2.00	GE24975	B1H	N
M06318_2.00	GE12367	B1H	N
M06318_2.00	GE12123	B1H	N
M06318_2.00	GE16946	B1H	N
M06318_2.00	GE17432	B1H	N
M06318_2.00	GE17435	B1H	N
M06318_2.00	GE12629	B1H	N
M06319_2.00	GE17437	B1H	N
M06319_2.00	GE15985	B1H	N
M06319_2.00	GE10911	B1H	N
M06320_2.00	GE15985	B1H	N
M06320_2.00	GE10911	B1H	N
M06320_2.00	GE17437	B1H	N
M06321_2.00	GE26304	B1H	N
M06321_2.00	GE20130	B1H	N
M06321_2.00	GE13762	B1H	N
M06321_2.00	GE24975	B1H	N
M06321_2.00	GE12367	B1H	N
M06321_2.00	GE19443	B1H	N
M06321_2.00	GE12672	B1H	N
M06321_2.00	GE25529	B1H	N
M06321_2.00	GE13763	B1H	N
M06321_2.00	GE19264	B1H	N
M06321_2.00	GE25524	B1H	N
M06321_2.00	GE16810	B1H	N
M06321_2.00	GE23858	B1H	N
M06321_2.00	GE25830	B1H	N
M06321_2.00	GE17664	B1H	N
M06321_2.00	GE11607	B1H	N
M06321_2.00	GE24977	B1H	N
M06321_2.00	GE12148	B1H	N
M06321_2.00	GE12629	B1H	N
M06321_2.00	GE19990	B1H	N
M06321_2.00	GE16769	B1H	N
M06321_2.00	GE17381	B1H	N
M06321_2.00	GE17432	B1H	N
M06321_2.00	GE17435	B1H	N
M06321_2.00	GE11517	B1H	N
M06321_2.00	GE16412	B1H	N
M06321_2.00	GE21383	B1H	N
M06321_2.00	GE17683	B1H	N
M06321_2.00	GE17661	B1H	N
M06321_2.00	GE24022	B1H	N
M06321_2.00	GE21647	B1H	N
M06321_2.00	GE21898	B1H	N
M06321_2.00	GE17019	B1H	N
M06321_2.00	GE16946	B1H	N
M06321_2.00	GE10608	B1H	N
M06321_2.00	GE24976	B1H	N
M06321_2.00	eve	B1H	N
M06321_2.00	GE25832	B1H	N
M06321_2.00	GE26064	B1H	N
M06321_2.00	GE24407	B1H	N
M06321_2.00	GE25834	B1H	N
M06321_2.00	GE14447	B1H	N
M06321_2.00	GE24972	B1H	N
M06321_2.00	GE13516	B1H	N
M06322_2.00	GE19264	B1H	N
M06322_2.00	GE23858	B1H	N
M06322_2.00	GE17381	B1H	N
M06322_2.00	eve	B1H	N
M06322_2.00	GE17664	B1H	N
M06322_2.00	GE17661	B1H	N
M06322_2.00	GE12148	B1H	N
M06322_2.00	GE12672	B1H	N
M06322_2.00	GE16810	B1H	N
M06322_2.00	GE25832	B1H	N
M06322_2.00	GE24975	B1H	N
M06322_2.00	GE16769	B1H	N
M06322_2.00	GE13762	B1H	N
M06322_2.00	GE25529	B1H	N
M06322_2.00	GE17432	B1H	N
M06322_2.00	GE13516	B1H	N
M06322_2.00	GE19443	B1H	N
M06322_2.00	GE17019	B1H	N
M06322_2.00	GE25524	B1H	N
M06322_2.00	GE24977	B1H	N
M06322_2.00	GE10608	B1H	N
M06322_2.00	GE19990	B1H	N
M06322_2.00	GE20130	B1H	N
M06322_2.00	GE24407	B1H	N
M06322_2.00	GE21898	B1H	N
M06322_2.00	GE26064	B1H	N
M06322_2.00	GE24972	B1H	N
M06322_2.00	GE11607	B1H	N
M06322_2.00	GE21383	B1H	N
M06322_2.00	GE24022	B1H	N
M06322_2.00	GE16412	B1H	N
M06322_2.00	GE11517	B1H	N
M06322_2.00	GE17683	B1H	N
M06322_2.00	GE16946	B1H	N
M06322_2.00	GE17435	B1H	N
M06322_2.00	GE12367	B1H	N
M06322_2.00	GE14447	B1H	N
M06322_2.00	GE25834	B1H	N
M06322_2.00	GE26304	B1H	N
M06322_2.00	GE13763	B1H	N
M06322_2.00	GE25830	B1H	N
M06322_2.00	GE12629	B1H	N
M06322_2.00	GE24976	B1H	N
M06322_2.00	GE21647	B1H	N
M06323_2.00	GE24883	B1H	N
M06323_2.00	GE25827	B1H	N
M06323_2.00	GE24407	B1H	N
M06323_2.00	GE25478	B1H	N
M06323_2.00	GE12123	B1H	N
M06323_2.00	GE13516	B1H	N
M06323_2.00	GE26456	B1H	N
M06323_2.00	GE26304	B1H	N
M06323_2.00	GE25830	B1H	N
M06323_2.00	GE25832	B1H	N
M06323_2.00	GE12629	B1H	N
M06323_2.00	GE17661	B1H	N
M06323_2.00	GE25529	B1H	N
M06323_2.00	GE17019	B1H	N
M06323_2.00	GE19990	B1H	N
M06323_2.00	GE20015	B1H	N
M06323_2.00	GE25740	B1H	N
M06323_2.00	GE12367	B1H	N
M06323_2.00	GE24972	B1H	N
M06323_2.00	GE17664	B1H	N
M06323_2.00	GE25524	B1H	N
M06323_2.00	GE11155	B1H	N
M06324_2.00	GE26456	B1H	N
M06324_2.00	GE17664	B1H	N
M06324_2.00	GE19990	B1H	N
M06324_2.00	GE24972	B1H	N
M06324_2.00	GE13516	B1H	N
M06324_2.00	GE25478	B1H	N
M06324_2.00	GE17661	B1H	N
M06324_2.00	GE25740	B1H	N
M06324_2.00	GE25524	B1H	N
M06324_2.00	GE25830	B1H	N
M06324_2.00	GE11155	B1H	N
M06324_2.00	GE25827	B1H	N
M06324_2.00	GE24407	B1H	N
M06324_2.00	GE25529	B1H	N
M06324_2.00	GE20015	B1H	N
M06324_2.00	GE24883	B1H	N
M06324_2.00	GE26304	B1H	N
M06324_2.00	GE12367	B1H	N
M06324_2.00	GE25832	B1H	N
M06324_2.00	GE12629	B1H	N
M06324_2.00	GE17019	B1H	N
M06324_2.00	GE12123	B1H	N
M06325_2.00	GE17435	B1H	N
M06325_2.00	GE14447	B1H	N
M06325_2.00	GE11517	B1H	N
M06325_2.00	GE13763	B1H	N
M06325_2.00	GE19990	B1H	N
M06325_2.00	GE24976	B1H	N
M06325_2.00	GE16769	B1H	N
M06325_2.00	GE25834	B1H	N
M06325_2.00	GE24407	B1H	N
M06325_2.00	GE13762	B1H	N
M06325_2.00	GE11607	B1H	N
M06325_2.00	GE12148	B1H	N
M06325_2.00	GE21647	B1H	N
M06325_2.00	eve	B1H	N
M06325_2.00	GE16810	B1H	N
M06325_2.00	GE25839	B1H	N
M06325_2.00	GE23858	B1H	N
M06325_2.00	GE16946	B1H	N
M06325_2.00	GE12367	B1H	N
M06325_2.00	GE10608	B1H	N
M06325_2.00	GE25830	B1H	N
M06325_2.00	GE24975	B1H	N
M06325_2.00	GE21898	B1H	N
M06325_2.00	GE17683	B1H	N
M06325_2.00	GE12672	B1H	N
M06325_2.00	GE26064	B1H	N
M06325_2.00	GE17381	B1H	N
M06325_2.00	GE24022	B1H	N
M06325_2.00	GE25529	B1H	N
M06325_2.00	GE24977	B1H	N
M06325_2.00	GE13516	B1H	N
M06325_2.00	GE20130	B1H	N
M06325_2.00	GE17019	B1H	N
M06325_2.00	GE19264	B1H	N
M06325_2.00	GE25524	B1H	N
M06325_2.00	GE21383	B1H	N
M06325_2.00	GE26304	B1H	N
M06325_2.00	GE19443	B1H	N
M06325_2.00	GE25832	B1H	N
M06325_2.00	GE17432	B1H	N
M06325_2.00	GE16412	B1H	N
M06325_2.00	GE12629	B1H	N
M06325_2.00	GE24972	B1H	N
M06326_2.00	GE19443	B1H	N
M06326_2.00	GE25839	B1H	N
M06326_2.00	GE14447	B1H	N
M06326_2.00	GE16769	B1H	N
M06326_2.00	GE19264	B1H	N
M06326_2.00	GE25830	B1H	N
M06326_2.00	GE17019	B1H	N
M06326_2.00	GE16412	B1H	N
M06326_2.00	GE10608	B1H	N
M06326_2.00	GE17683	B1H	N
M06326_2.00	GE25832	B1H	N
M06326_2.00	GE25834	B1H	N
M06326_2.00	eve	B1H	N
M06326_2.00	GE12148	B1H	N
M06326_2.00	GE26304	B1H	N
M06326_2.00	GE24022	B1H	N
M06326_2.00	GE16946	B1H	N
M06326_2.00	GE13762	B1H	N
M06326_2.00	GE24407	B1H	N
M06326_2.00	GE12672	B1H	N
M06326_2.00	GE11517	B1H	N
M06326_2.00	GE21898	B1H	N
M06326_2.00	GE11607	B1H	N
M06326_2.00	GE16810	B1H	N
M06326_2.00	GE20130	B1H	N
M06326_2.00	GE13516	B1H	N
M06326_2.00	GE23858	B1H	N
M06326_2.00	GE26064	B1H	N
M06326_2.00	GE12367	B1H	N
M06326_2.00	GE17381	B1H	N
M06326_2.00	GE24972	B1H	N
M06326_2.00	GE24975	B1H	N
M06326_2.00	GE21383	B1H	N
M06326_2.00	GE17432	B1H	N
M06326_2.00	GE24976	B1H	N
M06326_2.00	GE19990	B1H	N
M06326_2.00	GE13763	B1H	N
M06326_2.00	GE25529	B1H	N
M06326_2.00	GE24977	B1H	N
M06326_2.00	GE12629	B1H	N
M06326_2.00	GE21647	B1H	N
M06326_2.00	GE17435	B1H	N
M06326_2.00	GE25524	B1H	N
M06327_2.00	GE19170	B1H	N
M06328_2.00	GE19170	B1H	N
M06329_2.00	GE25827	B1H	N
M06329_2.00	GE13763	B1H	N
M06329_2.00	GE26064	B1H	N
M06329_2.00	GE25832	B1H	N
M06329_2.00	GE24883	B1H	N
M06329_2.00	GE11607	B1H	N
M06329_2.00	GE25839	B1H	N
M06329_2.00	GE17435	B1H	N
M06329_2.00	GE11517	B1H	N
M06329_2.00	GE12148	B1H	N
M06329_2.00	GE12672	B1H	N
M06329_2.00	eve	B1H	N
M06329_2.00	GE25524	B1H	N
M06329_2.00	GE17683	B1H	N
M06329_2.00	GE26304	B1H	N
M06329_2.00	GE13516	B1H	N
M06329_2.00	GE14447	B1H	N
M06329_2.00	GE12629	B1H	N
M06329_2.00	GE25834	B1H	N
M06329_2.00	GE25830	B1H	N
M06329_2.00	GE25529	B1H	N
M06329_2.00	GE17019	B1H	N
M06329_2.00	GE24022	B1H	N
M06329_2.00	GE21647	B1H	N
M06329_2.00	GE10608	B1H	N
M06329_2.00	GE19990	B1H	N
M06329_2.00	GE12123	B1H	N
M06329_2.00	GE13762	B1H	N
M06329_2.00	GE16946	B1H	N
M06329_2.00	GE19264	B1H	N
M06329_2.00	GE12367	B1H	N
M06329_2.00	GE23858	B1H	N
M06329_2.00	GE25478	B1H	N
M06329_2.00	GE24407	B1H	N
M06329_2.00	GE26456	B1H	N
M06329_2.00	GE24972	B1H	N
M06329_2.00	GE17381	B1H	N
M06329_2.00	GE16769	B1H	N
M06330_2.00	GE19443	B1H	N
M06330_2.00	GE24407	B1H	N
M06330_2.00	GE25832	B1H	N
M06330_2.00	GE19990	B1H	N
M06330_2.00	GE14447	B1H	N
M06330_2.00	GE25529	B1H	N
M06330_2.00	GE24022	B1H	N
M06330_2.00	GE16810	B1H	N
M06330_2.00	GE12672	B1H	N
M06330_2.00	GE13763	B1H	N
M06330_2.00	GE11607	B1H	N
M06330_2.00	GE17683	B1H	N
M06330_2.00	GE24976	B1H	N
M06330_2.00	GE25834	B1H	N
M06330_2.00	GE12148	B1H	N
M06330_2.00	GE25830	B1H	N
M06330_2.00	GE17019	B1H	N
M06330_2.00	GE21647	B1H	N
M06330_2.00	GE24977	B1H	N
M06330_2.00	GE10608	B1H	N
M06330_2.00	GE24975	B1H	N
M06330_2.00	GE21898	B1H	N
M06330_2.00	GE16946	B1H	N
M06330_2.00	GE13762	B1H	N
M06330_2.00	GE19264	B1H	N
M06330_2.00	GE16769	B1H	N
M06330_2.00	GE24972	B1H	N
M06330_2.00	GE13516	B1H	N
M06330_2.00	GE12367	B1H	N
M06330_2.00	GE17664	B1H	N
M06330_2.00	GE21383	B1H	N
M06330_2.00	GE23858	B1H	N
M06330_2.00	GE12629	B1H	N
M06330_2.00	GE25839	B1H	N
M06330_2.00	GE26304	B1H	N
M06330_2.00	GE25524	B1H	N
M06330_2.00	GE17435	B1H	N
M06330_2.00	GE20130	B1H	N
M06330_2.00	GE17661	B1H	N
M06330_2.00	GE16412	B1H	N
M06330_2.00	GE26064	B1H	N
M06330_2.00	GE17381	B1H	N
M06330_2.00	GE11517	B1H	N
M06330_2.00	eve	B1H	N
M06331_2.00	GE12148	B1H	N
M06331_2.00	eve	B1H	N
M06331_2.00	GE24976	B1H	N
M06331_2.00	GE19990	B1H	N
M06331_2.00	GE24407	B1H	N
M06331_2.00	GE17381	B1H	N
M06331_2.00	GE17664	B1H	N
M06331_2.00	GE12367	B1H	N
M06331_2.00	GE25524	B1H	N
M06331_2.00	GE25529	B1H	N
M06331_2.00	GE24022	B1H	N
M06331_2.00	GE12629	B1H	N
M06331_2.00	GE16412	B1H	N
M06331_2.00	GE11517	B1H	N
M06331_2.00	GE25839	B1H	N
M06331_2.00	GE25830	B1H	N
M06331_2.00	GE26304	B1H	N
M06331_2.00	GE25834	B1H	N
M06331_2.00	GE26064	B1H	N
M06331_2.00	GE11607	B1H	N
M06331_2.00	GE21647	B1H	N
M06331_2.00	GE21383	B1H	N
M06331_2.00	GE24977	B1H	N
M06331_2.00	GE23858	B1H	N
M06331_2.00	GE13762	B1H	N
M06331_2.00	GE19443	B1H	N
M06331_2.00	GE17435	B1H	N
M06331_2.00	GE16946	B1H	N
M06331_2.00	GE13763	B1H	N
M06331_2.00	GE17019	B1H	N
M06331_2.00	GE16810	B1H	N
M06331_2.00	GE25832	B1H	N
M06331_2.00	GE24975	B1H	N
M06331_2.00	GE19264	B1H	N
M06331_2.00	GE10608	B1H	N
M06331_2.00	GE24972	B1H	N
M06331_2.00	GE12672	B1H	N
M06331_2.00	GE17661	B1H	N
M06331_2.00	GE20130	B1H	N
M06331_2.00	GE21898	B1H	N
M06331_2.00	GE16769	B1H	N
M06331_2.00	GE13516	B1H	N
M06331_2.00	GE17683	B1H	N
M06331_2.00	GE14447	B1H	N
M06332_2.00	GE12672	B1H	N
M06332_2.00	GE11517	B1H	N
M06332_2.00	GE17435	B1H	N
M06332_2.00	GE21647	B1H	N
M06332_2.00	GE24022	B1H	N
M06332_2.00	GE17432	B1H	N
M06332_2.00	eve	B1H	N
M06332_2.00	GE16769	B1H	N
M06332_2.00	GE16412	B1H	N
M06332_2.00	GE11607	B1H	N
M06332_2.00	GE25834	B1H	N
M06332_2.00	GE17381	B1H	N
M06332_2.00	GE16810	B1H	N
M06332_2.00	GE25524	B1H	N
M06332_2.00	GE26064	B1H	N
M06332_2.00	GE13762	B1H	N
M06332_2.00	GE16946	B1H	N
M06332_2.00	GE12148	B1H	N
M06332_2.00	GE19443	B1H	N
M06332_2.00	GE14447	B1H	N
M06333_2.00	GE12148	B1H	N
M06333_2.00	GE24022	B1H	N
M06333_2.00	GE11607	B1H	N
M06333_2.00	GE12672	B1H	N
M06333_2.00	GE17432	B1H	N
M06333_2.00	GE17435	B1H	N
M06333_2.00	GE11517	B1H	N
M06333_2.00	GE26064	B1H	N
M06333_2.00	GE16412	B1H	N
M06333_2.00	GE16810	B1H	N
M06333_2.00	GE17381	B1H	N
M06333_2.00	GE25524	B1H	N
M06333_2.00	GE16946	B1H	N
M06333_2.00	GE19443	B1H	N
M06333_2.00	GE14447	B1H	N
M06333_2.00	GE13762	B1H	N
M06333_2.00	GE21647	B1H	N
M06333_2.00	eve	B1H	N
M06333_2.00	GE25834	B1H	N
M06333_2.00	GE16769	B1H	N
M06334_2.00	GE22732	B1H	N
M06334_2.00	GE19124	B1H	N
M06334_2.00	GE22381	B1H	N
M06335_2.00	GE22732	B1H	N
M06335_2.00	GE19124	B1H	N
M06335_2.00	GE22381	B1H	N
M06336_2.00	GE22732	B1H	N
M06336_2.00	GE19124	B1H	N
M06336_2.00	GE22381	B1H	N
M06337_2.00	GE11517	B1H	N
M06337_2.00	GE21898	B1H	N
M06337_2.00	GE13516	B1H	N
M06337_2.00	GE20130	B1H	N
M06337_2.00	eve	B1H	N
M06337_2.00	GE12629	B1H	N
M06337_2.00	GE25529	B1H	N
M06337_2.00	GE17435	B1H	N
M06337_2.00	GE19264	B1H	N
M06337_2.00	GE21647	B1H	N
M06337_2.00	GE17381	B1H	N
M06337_2.00	GE12367	B1H	N
M06337_2.00	GE24407	B1H	N
M06337_2.00	GE25524	B1H	N
M06337_2.00	GE24976	B1H	N
M06337_2.00	GE16412	B1H	N
M06337_2.00	GE19443	B1H	N
M06337_2.00	GE13762	B1H	N
M06337_2.00	GE19990	B1H	N
M06337_2.00	GE16946	B1H	N
M06337_2.00	GE17683	B1H	N
M06337_2.00	GE16810	B1H	N
M06337_2.00	GE24977	B1H	N
M06337_2.00	GE25830	B1H	N
M06337_2.00	GE24975	B1H	N
M06337_2.00	GE12148	B1H	N
M06337_2.00	GE16769	B1H	N
M06337_2.00	GE14447	B1H	N
M06337_2.00	GE26304	B1H	N
M06337_2.00	GE23858	B1H	N
M06337_2.00	GE10608	B1H	N
M06337_2.00	GE25832	B1H	N
M06337_2.00	GE17019	B1H	N
M06337_2.00	GE17432	B1H	N
M06337_2.00	GE26064	B1H	N
M06337_2.00	GE11607	B1H	N
M06337_2.00	GE24972	B1H	N
M06337_2.00	GE21383	B1H	N
M06337_2.00	GE25834	B1H	N
M06337_2.00	GE24022	B1H	N
M06337_2.00	GE13763	B1H	N
M06337_2.00	GE12672	B1H	N
M06338_2.00	GE17381	B1H	N
M06338_2.00	GE24976	B1H	N
M06338_2.00	GE24975	B1H	N
M06338_2.00	GE16810	B1H	N
M06338_2.00	GE12148	B1H	N
M06338_2.00	GE16769	B1H	N
M06338_2.00	GE24972	B1H	N
M06338_2.00	GE13516	B1H	N
M06338_2.00	GE14447	B1H	N
M06338_2.00	GE20130	B1H	N
M06338_2.00	GE16946	B1H	N
M06338_2.00	GE25832	B1H	N
M06338_2.00	GE19264	B1H	N
M06338_2.00	GE13763	B1H	N
M06338_2.00	GE12672	B1H	N
M06338_2.00	GE21898	B1H	N
M06338_2.00	GE24407	B1H	N
M06338_2.00	GE10608	B1H	N
M06338_2.00	GE26064	B1H	N
M06338_2.00	GE17683	B1H	N
M06338_2.00	GE17019	B1H	N
M06338_2.00	GE17435	B1H	N
M06338_2.00	GE19443	B1H	N
M06338_2.00	GE12367	B1H	N
M06338_2.00	GE24022	B1H	N
M06338_2.00	GE23858	B1H	N
M06338_2.00	GE25830	B1H	N
M06338_2.00	GE26304	B1H	N
M06338_2.00	GE11607	B1H	N
M06338_2.00	GE12629	B1H	N
M06338_2.00	eve	B1H	N
M06338_2.00	GE25529	B1H	N
M06338_2.00	GE25834	B1H	N
M06338_2.00	GE11517	B1H	N
M06338_2.00	GE25524	B1H	N
M06338_2.00	GE16412	B1H	N
M06338_2.00	GE21383	B1H	N
M06338_2.00	GE19990	B1H	N
M06338_2.00	GE24977	B1H	N
M06338_2.00	GE21647	B1H	N
M06338_2.00	GE13762	B1H	N
M06338_2.00	GE17432	B1H	N
M06339_2.00	GE13763	B1H	N
M06339_2.00	GE16412	B1H	N
M06339_2.00	GE24972	B1H	N
M06339_2.00	GE16810	B1H	N
M06339_2.00	GE24022	B1H	N
M06339_2.00	GE25834	B1H	N
M06339_2.00	GE26064	B1H	N
M06339_2.00	GE17381	B1H	N
M06339_2.00	GE11607	B1H	N
M06339_2.00	GE10608	B1H	N
M06339_2.00	GE12123	B1H	N
M06339_2.00	GE23858	B1H	N
M06339_2.00	GE25832	B1H	N
M06339_2.00	GE17019	B1H	N
M06339_2.00	GE26304	B1H	N
M06339_2.00	GE13762	B1H	N
M06339_2.00	GE16769	B1H	N
M06339_2.00	GE25830	B1H	N
M06339_2.00	GE17661	B1H	N
M06339_2.00	GE25740	B1H	N
M06339_2.00	GE13516	B1H	N
M06339_2.00	GE25839	B1H	N
M06339_2.00	GE17435	B1H	N
M06339_2.00	GE24407	B1H	N
M06339_2.00	eve	B1H	N
M06339_2.00	GE17664	B1H	N
M06339_2.00	GE19264	B1H	N
M06339_2.00	GE17683	B1H	N
M06339_2.00	GE12367	B1H	N
M06339_2.00	GE16946	B1H	N
M06339_2.00	GE24883	B1H	N
M06339_2.00	GE11155	B1H	N
M06339_2.00	GE12629	B1H	N
M06339_2.00	GE12148	B1H	N
M06339_2.00	GE14447	B1H	N
M06339_2.00	GE19990	B1H	N
M06339_2.00	GE21647	B1H	N
M06339_2.00	GE26456	B1H	N
M06339_2.00	GE25529	B1H	N
M06339_2.00	GE11517	B1H	N
M06340_2.00	GE13762	B1H	N
M06340_2.00	GE13516	B1H	N
M06340_2.00	GE17664	B1H	N
M06340_2.00	GE25830	B1H	N
M06340_2.00	GE11517	B1H	N
M06340_2.00	eve	B1H	N
M06340_2.00	GE16769	B1H	N
M06340_2.00	GE17019	B1H	N
M06340_2.00	GE26304	B1H	N
M06340_2.00	GE19264	B1H	N
M06340_2.00	GE16946	B1H	N
M06340_2.00	GE17435	B1H	N
M06340_2.00	GE23858	B1H	N
M06340_2.00	GE26456	B1H	N
M06340_2.00	GE26064	B1H	N
M06340_2.00	GE12123	B1H	N
M06340_2.00	GE11607	B1H	N
M06340_2.00	GE24972	B1H	N
M06340_2.00	GE25740	B1H	N
M06340_2.00	GE12367	B1H	N
M06340_2.00	GE17683	B1H	N
M06340_2.00	GE13763	B1H	N
M06340_2.00	GE12148	B1H	N
M06340_2.00	GE14447	B1H	N
M06340_2.00	GE16412	B1H	N
M06340_2.00	GE25832	B1H	N
M06340_2.00	GE25839	B1H	N
M06340_2.00	GE24883	B1H	N
M06340_2.00	GE11155	B1H	N
M06340_2.00	GE16810	B1H	N
M06340_2.00	GE25834	B1H	N
M06340_2.00	GE24022	B1H	N
M06340_2.00	GE17661	B1H	N
M06340_2.00	GE12629	B1H	N
M06340_2.00	GE24407	B1H	N
M06340_2.00	GE19990	B1H	N
M06340_2.00	GE25529	B1H	N
M06340_2.00	GE21647	B1H	N
M06340_2.00	GE10608	B1H	N
M06340_2.00	GE17381	B1H	N
M06341_2.00	GE16360	B1H	N
M06342_2.00	GE16360	B1H	N
M06343_2.00	GE24684	B1H	N
M06343_2.00	GE13442	B1H	N
M06344_2.00	GE24684	B1H	N
M06344_2.00	GE13442	B1H	N
M06345_2.00	GE24684	B1H	N
M06345_2.00	GE13442	B1H	N
M06346_2.00	GE24684	B1H	N
M06346_2.00	GE13442	B1H	N
M06347_2.00	GE23858	B1H	N
M06347_2.00	GE25827	B1H	N
M06347_2.00	GE12123	B1H	N
M06347_2.00	GE12367	B1H	N
M06347_2.00	GE11155	B1H	N
M06347_2.00	GE17019	B1H	N
M06347_2.00	GE24883	B1H	N
M06347_2.00	GE25832	B1H	N
M06347_2.00	GE13516	B1H	N
M06347_2.00	GE24972	B1H	N
M06347_2.00	GE25740	B1H	N
M06347_2.00	GE17664	B1H	N
M06347_2.00	GE25834	B1H	N
M06347_2.00	GE19264	B1H	N
M06347_2.00	GE21647	B1H	N
M06347_2.00	GE13763	B1H	N
M06347_2.00	GE25830	B1H	N
M06347_2.00	GE26456	B1H	N
M06347_2.00	GE25478	B1H	N
M06347_2.00	eve	B1H	N
M06347_2.00	GE10608	B1H	N
M06347_2.00	GE12148	B1H	N
M06347_2.00	GE25529	B1H	N
M06347_2.00	GE24407	B1H	N
M06347_2.00	GE17661	B1H	N
M06347_2.00	GE19990	B1H	N
M06347_2.00	GE26304	B1H	N
M06348_2.00	GE25529	B1H	N
M06348_2.00	GE17664	B1H	N
M06348_2.00	GE19264	B1H	N
M06348_2.00	GE25827	B1H	N
M06348_2.00	GE12367	B1H	N
M06348_2.00	GE25740	B1H	N
M06348_2.00	GE10608	B1H	N
M06348_2.00	GE12148	B1H	N
M06348_2.00	GE11155	B1H	N
M06348_2.00	GE17019	B1H	N
M06348_2.00	GE13516	B1H	N
M06348_2.00	GE26456	B1H	N
M06348_2.00	GE19990	B1H	N
M06348_2.00	GE21647	B1H	N
M06348_2.00	GE24883	B1H	N
M06348_2.00	GE17661	B1H	N
M06348_2.00	GE26304	B1H	N
M06348_2.00	GE25832	B1H	N
M06348_2.00	GE12123	B1H	N
M06348_2.00	GE23858	B1H	N
M06348_2.00	GE24407	B1H	N
M06348_2.00	eve	B1H	N
M06348_2.00	GE25478	B1H	N
M06348_2.00	GE13763	B1H	N
M06348_2.00	GE25834	B1H	N
M06348_2.00	GE25830	B1H	N
M06348_2.00	GE24972	B1H	N
M06349_2.00	eve	B1H	N
M06349_2.00	GE25830	B1H	N
M06349_2.00	GE13763	B1H	N
M06349_2.00	GE10608	B1H	N
M06349_2.00	GE21647	B1H	N
